CHAPITRE	chapitrer	AUX	O	O	O
vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
comptez	compter	VERB	O	O	O
pas	pas	ADV	O	O	O
descendre	descendre	VERB	O	O	O
de	de	ADP	O	O	O
votre	votre	DET	O	O	O
donjon	donjon	NOUN	O	O	O
le	le	DET	O	O	O
jour	jour	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
noce	noce	NOUN	O	O	O
?	?	PUNCT	O	O	O

…	…	NOUN	O	O	O
–	–	NOUN	O	O	O
Mais	mais	CCONJ	O	O	O
si	si	SCONJ	O	O	O
…	…	PUNCT	O	O	O
Loo	loo	PROPN	O	O	O
…	…	PUNCT	O	O	O
si	si	SCONJ	O	O	O
…	…	NOUN	O	O	O
–	–	NOUN	O	O	O
Et	et	CCONJ	O	O	O
vous	vous	PRON	O	O	O
montrer	montrer	VERB	O	O	O
à	à	ADP	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PUNCT	O	O	O
Andrew	andrew	PROPN	O	O	O
,	,	PUNCT	O	O	O
votre	votre	DET	O	O	O
fille	fille	NOUN	O	O	O
au	au	ADP	O	O	O
bras	bras	NOUN	O	O	O
?	?	PUNCT	O	O	O

…	…	NOUN	O	O	O
–	–	NOUN	O	O	O
Mais	mais	CCONJ	O	O	O
si	si	SCONJ	O	O	O
…	…	PUNCT	O	O	O
Loo	loo	PROPN	O	O	O
…	…	PUNCT	O	O	O
si	si	SCONJ	O	O	O
…	…	NOUN	O	O	O
–	–	NOUN	O	O	O
Et	et	CCONJ	O	O	O
avec	avec	ADP	O	O	O
votre	votre	DET	O	O	O
habit	habit	NOUN	O	O	O
noir	noir	ADJ	O	O	O
et	et	CCONJ	O	O	O
votre	votre	DET	O	O	O
gilet	gilet	NOUN	O	O	O
blanc	blanc	ADJ	O	O	O
…	…	PUNCT	O	O	O
votre	votre	DET	O	O	O
panta	panta	NOUN	O	O	O
-	-	PUNCT	O	O	O
SPACE	O	O	O
lon	lon	DET	O	O	O
noir	noir	ADJ	O	O	O
et	et	CCONJ	O	O	O
votre	votre	DET	O	O	O
cravate	cravate	NOUN	O	O	O
blanche	blanc	ADJ	O	O	O
?	?	PUNCT	O	O	O

…	…	NOUN	O	O	O
–	–	NOUN	O	O	O
Mais	mais	CCONJ	O	O	O
si	si	SCONJ	O	O	O
…	…	PUNCT	O	O	O
Loo	loo	PROPN	O	O	O
…	…	PUNCT	O	O	O
si	si	SCONJ	O	O	O
…	…	NOUN	O	O	O
–	–	NOUN	O	O	O
Et	et	CCONJ	O	O	O
n'	ne	ADV	O	O	O
oublierez	oublier	VERB	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
pas	pas	ADV	O	O	O
vos	votre	DET	O	O	O
planètes	planète	ADJ	O	O	O
pour	pour	ADP	O	O	O
répondre	répondre	VERB	O	O	O
au	au	ADP	O	O	O
discours	discours	NOUN	O	O	O
que	que	SCONJ	O	O	O
fera	faire	VERB	O	O	O
le	le	DET	O	O	O
révérend	révérend	NOUN	O	O	O
O'	o'	ADP	O	O	O
Garth	garth	NOUN	O	O	O
?	?	PUNCT	O	O	O

…	…	NOUN	O	O	O
–	–	NOUN	O	O	O
Si	si	SCONJ	O	O	O
…	…	PUNCT	O	O	O
Loo	loo	PROPN	O	O	O
…	…	PUNCT	O	O	O
si	si	SCONJ	O	O	O
…	…	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
nous	nous	PRON	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
sommes	être	AUX	O	O	O
pas	pas	ADV	O	O	O
encore	encore	ADV	O	O	O
là	là	ADV	O	O	O
!	!	PUNCT	O	O	O

et	et	CCONJ	O	O	O
puisque	puisque	SCONJ	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
est	être	AUX	O	O	O
pur	pur	ADJ	O	O	O
aujourd'hui	aujourd'hui	ADV	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
assez	assez	ADV	O	O	O
rare	rare	ADJ	O	O	O
en	en	ADP	O	O	O
avril	avril	NOUN	O	O	O
,	,	PUNCT	O	O	O
allez	aller	VERB	O	O	O
sans	sans	ADP	O	O	O
moi	moi	PRON	O	O	O
.	.	PUNCT	O	O	O

»	»	NOUN	O	O	O
Et	et	CCONJ	O	O	O
voilà	voilà	VERB	O	O	O
comment	comment	ADV	O	O	O
Mrs	mrs	PROPN	O	O	O
Hudelson	hudelson	PROPN	O	O	O
,	,	PUNCT	O	O	O
Jenny	jenny	PROPN	O	O	O
,	,	PUNCT	O	O	O
Loo	loo	PROPN	O	O	O
et	et	CCONJ	O	O	O
Francis	francis	PROPN	O	O	O
Gordon	gordon	PROPN	O	O	O
laissèrent	laisser	VERB	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
manoeuvrer	manoeuvrer	VERB	O	O	O
sa	son	DET	O	O	O
lunette	lunette	NOUN	O	O	O
et	et	CCONJ	O	O	O
son	son	DET	O	O	O
télescope	télescope	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
en	en	PRON	O	O	O
ait	avoir	VERB	O	O	O
l'	le	DET	O	O	O
assurance	assurance	NOUN	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
ce	ce	DET	O	O	O
beau	beau	NOUN	O	O	O
soleil	soleil	ADJ	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
bien	bien	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
même	même	ADJ	O	O	O
manoeuvre	manoeuvre	NOUN	O	O	O
que	que	SCONJ	O	O	O
se	se	PRON	O	O	O
livrait	livrer	VERB	O	O	O
M.	m.	NOUN	O	O	O
Dean	dean	PROPN	O	O	O
Forsyth	forsyth	PROPN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
tour	tour	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
maison	maison	NOUN	O	O	O
d'	de	ADP	O	O	O
Elizabeth	elizabeth	PROPN	O	O	O
-	-	PUNCT	O	O	O
street	street	PROPN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
sait	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
peut	pouvoir	VERB	O	O	O
-	-	PUNCT	O	O	O
être	être	AUX	O	O	O
le	le	DET	O	O	O
météore	météore	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
première	premier	ADJ	O	O	O
fois	fois	NOUN	O	O	O
aperçu	apercevoir	ADJ	O	O	O
et	et	CCONJ	O	O	O
perdu	perdre	VERB	O	O	O
depuis	depuis	ADP	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
lointains	lointain	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
,	,	PUNCT	O	O	O
allait	aller	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
passer	passer	VERB	O	O	O
une	un	DET	O	O	O
seconde	second	ADJ	O	O	O
devant	devant	ADP	O	O	O
l'	le	DET	O	O	O
objectif	objectif	NOUN	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
instruments	instrument	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Les	le	DET	O	O	O
visiteurs	visiteur	NOUN	O	O	O
sortirent	sortir	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
après	après	ADV	O	O	O
-	-	PUNCT	O	O	O
midi	midi	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
descendirent	descendre	VERB	O	O	O
Morris	morris	PROPN	O	O	O
-	-	PUNCT	O	O	O
street	street	PROPN	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
traversèrent	traverser	VERB	O	O	O
la	le	DET	O	O	O
place	place	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Constitution	constitution	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
reçurent	reçurent	NOUN	O	O	O
au	au	ADP	O	O	O
passage	passage	NOUN	O	O	O
le	le	DET	O	O	O
salut	salut	ADJ	O	O	O
aimable	aimable	NOUN	O	O	O
du	de	ADP	O	O	O
juge	juge	NOUN	O	O	O
de	de	ADP	O	O	O
paix	paix	NOUN	O	O	O
John	john	PROPN	O	O	O
Proth	proth	PROPN	O	O	O
;	;	PUNCT	O	O	O
ils	il	PRON	O	O	O
remontèrent	remonter	VERB	O	O	O
Exter	exter	VERB	O	O	O
-	-	PUNCT	O	O	O
street	street	PROPN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
comme	comme	ADP	O	O	O
le	le	PRON	O	O	O
faisait	faire	VERB	O	O	O
une	un	DET	O	O	O
quinzaine	quinzaine	NOUN	O	O	O
de	de	ADP	O	O	O
jours	jour	NOUN	O	O	O
avant	avant	ADP	O	O	O
Seth	seth	PROPN	O	O	O
Stanfort	stanfort	PROPN	O	O	O
attendant	attendre	VERB	O	O	O
Arcadia	arcadia	PROPN	O	O	O
Walker	walker	PROPN	O	O	O
;	;	PUNCT	O	O	O
ils	il	PRON	O	O	O
atteignirent	atteindre	VERB	O	O	O
le	le	DET	O	O	O
faubourg	faubourg	PROPN	O	O	O
de	de	ADP	O	O	O
Wilcox	wilcox	PROPN	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
dirigèrent	diriger	VERB	O	O	O
vers	vers	ADP	O	O	O
Lambeth	lambeth	PROPN	O	O	O
-	-	PUNCT	O	O	O
street	street	PROPN	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
noter	noter	VERB	O	O	O
que	que	SCONJ	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
expresse	expresse	NOUN	O	O	O
recommandation	recommandation	NOUN	O	O	O
de	de	ADP	O	O	O
Loo	loo	PROPN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
dire	dire	VERB	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
ordre	ordre	NOUN	O	O	O
donné	donner	VERB	O	O	O
par	par	ADP	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
Francis	francis	PROPN	O	O	O
Gordon	gordon	PROPN	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
muni	munir	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
bonne	bon	ADJ	O	O	O
lorgnette	lorgnette	NOUN	O	O	O
de	de	ADP	O	O	O
théâtre	théâtre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Puisque	puisque	SCONJ	O	O	O
,	,	PUNCT	O	O	O
des	de	ADP	O	O	O
fenêtres	fenêtre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
future	future	NOUN	O	O	O
maison	maison	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
avait	avoir	VERB	O	O	O
une	un	DET	O	O	O
si	si	ADV	O	O	O
belle	bel	ADJ	O	O	O
vue	vue	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
dire	dire	VERB	O	O	O
de	de	ADP	O	O	O
Francis	francis	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
fillette	fillette	NOUN	O	O	O
entendait	entendre	VERB	O	O	O
ne	ne	ADV	O	O	O
point	poindre	VERB	O	O	O
laisser	laisser	VERB	O	O	O
inexploré	inexplorer	VERB	O	O	O
l'	le	DET	O	O	O
horizon	horizon	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
offrait	offrir	VERB	O	O	O
aux	à	ADP	O	O	O
regards	regard	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
arriva	arriver	VERB	O	O	O
devant	devant	ADP	O	O	O
le	le	DET	O	O	O
numéro	numéro	NOUN	O	O	O
17	17	NUM	O	O	O
de	de	ADP	O	O	O
Lambeth	lambeth	PROPN	O	O	O
-	-	PUNCT	O	O	O
street	street	PROPN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
porte	porte	NOUN	O	O	O
fut	être	AUX	O	O	O
ouverte	ouvrir	VERB	O	O	O
puis	pouvoir	CCONJ	O	O	O
refermée	refermer	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
visite	visite	NOUN	O	O	O
commença	commencer	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
rez	rez	NOUN	O	O	O
-	-	PUNCT	O	O	O
dechaussée	dechausser	VERB	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
vérité	vérité	NOUN	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
maison	maison	NOUN	O	O	O
était	être	AUX	O	O	O
des	un	DET	O	O	O
plus	plus	ADV	O	O	O
agréables	agréable	ADJ	O	O	O
,	,	PUNCT	O	O	O
bien	bien	ADV	O	O	O
disposée	disposé	ADJ	O	O	O
suivant	suivre	VERB	O	O	O
les	le	DET	O	O	O
règles	règle	NOUN	O	O	O
du	de	ADP	O	O	O
confort	confort	NOUN	O	O	O
moderne	moderne	ADJ	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
avait	avoir	AUX	O	O	O
été	être	AUX	O	O	O
entretenue	entretenir	VERB	O	O	O
avec	avec	ADP	O	O	O
soin	soin	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aucune	aucun	DET	O	O	O
réparation	réparation	NOUN	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
suffirait	suffire	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
meubler	meubler	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
meubles	meuble	NOUN	O	O	O
étaient	être	AUX	O	O	O
déjà	déjà	ADV	O	O	O
commandés	commander	VERB	O	O	O
chez	chez	ADP	O	O	O
le	le	DET	O	O	O
meilleur	meilleur	ADJ	O	O	O
tapissier	tapissier	ADJ	O	O	O
de	de	ADP	O	O	O
Whaston	whaston	PROPN	O	O	O
.	.	PUNCT	O	O	O

Par	par	ADP	O	O	O
derrière	derrière	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
cabinet	cabinet	NOUN	O	O	O
de	de	ADP	O	O	O
travail	travail	NOUN	O	O	O
et	et	CCONJ	O	O	O
une	un	DET	O	O	O
salle	salle	NOUN	O	O	O
à	à	ADP	O	O	O
manger	manger	VERB	O	O	O
prenaient	prendre	ADV	O	O	O
sortie	sortir	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
jardin	jardin	PROPN	O	O	O
,	,	PUNCT	O	O	O
oh	oh	NOUN	O	O	O
!	!	PUNCT	O	O	O

pas	pas	ADV	O	O	O
grand	grand	ADJ	O	O	O
,	,	PUNCT	O	O	O
quelques	quelque	DET	O	O	O
acres	acre	NOUN	O	O	O
seulement	seulement	ADV	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
ombragé	ombrager	VERB	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
beaux	beau	NOUN	O	O	O
hêtres	hêtre	ADJ	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
pelouse	pelouse	NOUN	O	O	O
verdoyante	verdoyant	ADJ	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
corbeilles	corbeille	NOUN	O	O	O
où	où	PRON	O	O	O
commençaient	commencer	VERB	O	O	O
à	à	ADP	O	O	O
s'	se	PRON	O	O	O
épanouir	épanouir	VERB	O	O	O
les	le	DET	O	O	O
premières	premier	ADJ	O	O	O
fleurs	fleur	NOUN	O	O	O
du	de	ADP	O	O	O
printemps	printemps	NOUN	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
le	le	DET	O	O	O
sous	sou	ADP	O	O	O
-	-	PUNCT	O	O	O
sol	sol	NOUN	O	O	O
,	,	PUNCT	O	O	O
offices	office	NOUN	O	O	O
et	et	CCONJ	O	O	O
cuisine	cuisine	NOUN	O	O	O
éclairés	éclairer	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
mode	mode	NOUN	O	O	O
anglo	anglo	ADJ	O	O	O
-	-	PUNCT	O	O	O
saxonne	saxon	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
étage	étage	NOUN	O	O	O
valait	valoir	VERB	O	O	O
le	le	DET	O	O	O
rez	rez	NOUN	O	O	O
-	-	PUNCT	O	O	O
de	de	PROPN	O	O	O
-	-	PUNCT	O	O	O
chaussée	chaussée	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
chambres	chambre	NOUN	O	O	O
spacieuses	spacieuse	NOUN	O	O	O
étaient	être	AUX	O	O	O
desservies	desservir	VERB	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
couloir	couloir	NOUN	O	O	O
central	central	ADJ	O	O	O
.	.	PUNCT	O	O	O

Jenny	jenny	NOUN	O	O	O
ne	ne	ADV	O	O	O
put	pouvoir	PRON	O	O	O
que	que	ADV	O	O	O
féliciter	féliciter	VERB	O	O	O
son	son	DET	O	O	O
fiancé	fiancé	NOUN	O	O	O
d'	de	ADP	O	O	O
avoir	avoir	AUX	O	O	O
découvert	découvrir	VERB	O	O	O
cette	ce	DET	O	O	O
jolie	jolie	NOUN	O	O	O
résidence	résidence	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
villa	villa	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
si	si	SCONJ	O	O	O
charmant	charmant	ADJ	O	O	O
aspect	aspect	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mrs	mr	NOUN	O	O	O
Hudelson	hudelson	PROPN	O	O	O
partageait	partager	VERB	O	O	O
l'	le	DET	O	O	O
avis	avis	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
fille	fille	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
assurément	assurémer	VERB	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
n'	ne	ADV	O	O	O
aurait	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
trouver	trouver	VERB	O	O	O
mieux	mieux	ADV	O	O	O
dans	dans	ADP	O	O	O
n'	ne	ADV	O	O	O
importe	importer	VERB	O	O	O
quel	quel	DET	O	O	O
quartier	quartier	NOUN	O	O	O
de	de	ADP	O	O	O
Whaston	whaston	PROPN	O	O	O
.	.	PUNCT	O	O	O

Quant	quant	ADV	O	O	O
à	à	ADP	O	O	O
miss	miss	VERB	O	O	O
Loo	loo	PROPN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
laissait	laisser	VERB	O	O	O
volontiers	volontiers	VERB	O	O	O
sa	son	DET	O	O	O
mère	mère	NOUN	O	O	O
,	,	PUNCT	O	O	O
sa	son	DET	O	O	O
soeur	soeur	NOUN	O	O	O
et	et	CCONJ	O	O	O
Francis	francis	PROPN	O	O	O
Gordon	gordon	PROPN	O	O	O
causer	causer	VERB	O	O	O
ensemble	ensemble	NOUN	O	O	O
tentures	tenture	ADJ	O	O	O
et	et	CCONJ	O	O	O
mobilier	mobilier	VERB	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
voletait	voleter	VERB	O	O	O
à	à	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
coins	coin	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
maison	maison	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
oiseau	oiseau	NOUN	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
cage	cage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
était	être	AUX	O	O	O
enchantée	enchanter	VERB	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
cette	ce	DET	O	O	O
villa	villa	NOUN	O	O	O
lui	luire	PRON	O	O	O
convenait	convenir	VERB	O	O	O
parfaitement	parfaitement	ADV	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
le	le	PRON	O	O	O
répétait	répéter	VERB	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
fois	fois	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
se	se	PRON	O	O	O
rencontrait	rencontrer	VERB	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
étage	étage	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
avec	avec	ADP	O	O	O
Mrs	mrs	PROPN	O	O	O
Hudelson	hudelson	PROPN	O	O	O
,	,	PUNCT	O	O	O
Jenny	jenny	NOUN	O	O	O
et	et	CCONJ	O	O	O
Francis	francis	PROPN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
moment	moment	NOUN	O	O	O
où	où	PRON	O	O	O
tous	tout	ADJ	O	O	O
se	se	PRON	O	O	O
trouvaient	trouver	VERB	O	O	O
réunis	réunir	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
sa	son	DET	O	O	O
-	-	NOUN	O	O	O
SPACE	O	O	O
lon	lon	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PROPN	O	O	O
Moi	moi	PROPN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
choix	choix	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
chambre	chambre	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Votre	votre	DET	O	O	O
chambre	chambre	NOUN	O	O	O
,	,	PUNCT	O	O	O
Loo	loo	PROPN	O	O	O
?	?	PUNCT	O	O	O

…	…	NOUN	O	O	O
demanda	demander	ADP	O	O	O
Francis	francis	PROPN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Oh	oh	VERB	O	O	O
!	!	PUNCT	O	O	O

ajouta	ajouter	VERB	O	O	O
la	le	DET	O	O	O
fillette	fillette	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
ai	avoir	AUX	O	O	O
laissé	laisser	VERB	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
belle	bel	ADJ	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
où	où	PRON	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
voit	voir	VERB	O	O	O
le	le	DET	O	O	O
fleuve	fleuve	NOUN	O	O	O
…	…	PUNCT	O	O	O
Moi	moi	PROPN	O	O	O
…	…	PUNCT	O	O	O
je	je	PRON	O	O	O
respirerai	respirer	VERB	O	O	O
l'	le	DET	O	O	O
air	air	NOUN	O	O	O
du	de	ADP	O	O	O
jardin	jardin	PROPN	O	O	O
…	…	NOUN	O	O	O
–	–	NOUN	O	O	O
Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
veux	veux	ADJ	O	O	O
-	-	PUNCT	O	O	O
tu	tu	ADV	O	O	O
faire	faire	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
chambre	chambre	NOUN	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
Mrs	mrs	PROPN	O	O	O
Hu	hu	PROPN	O	O	O
-	-	PUNCT	O	O	O
SPACE	O	O	O
delson	delson	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Pour	pour	ADP	O	O	O
habiter	habiter	VERB	O	O	O
,	,	PUNCT	O	O	O
mère	mère	NOUN	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
père	père	NOUN	O	O	O
et	et	CCONJ	O	O	O
toi	toi	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
irez	aller	VERB	O	O	O
en	en	ADP	O	O	O
voyage	voyage	NOUN	O	O	O
…	…	PUNCT	O	O	O
–	–	NOUN	O	O	O
Mais	mais	CCONJ	O	O	O
tu	tu	AUX	O	O	O
sais	savoir	VERB	O	O	O
bien	bien	ADV	O	O	O
que	que	SCONJ	O	O	O
ton	ton	NOUN	O	O	O
père	pèr	ADJ	O	O	O
ne	ne	ADV	O	O	O
voyage	voyage	NOUN	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
ma	mon	DET	O	O	O
chérie	chéri	NOUN	O	O	O
…	…	PUNCT	O	O	O
–	–	NOUN	O	O	O
Si	si	SCONJ	O	O	O
ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
!	!	PUNCT	O	O	O

repartit	repartir	VERB	O	O	O
la	le	DET	O	O	O
fillette	fillette	NOUN	O	O	O
en	en	ADP	O	O	O
traçant	tracer	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
une	un	DET	O	O	O
route	route	NOUN	O	O	O
imaginaire	imaginaire	ADJ	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PRON	O	O	O
Et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
s'	se	PRON	O	O	O
absente	absent	ADJ	O	O	O
jamais	jamais	ADV	O	O	O
,	,	PUNCT	O	O	O
Loo	loo	PROPN	O	O	O
…	…	PUNCT	O	O	O
–	–	NOUN	O	O	O
Laissons	laisson	NOUN	O	O	O
faire	faire	VERB	O	O	O
ma	mon	DET	O	O	O
soeur	soeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
alors	alors	ADV	O	O	O
Jenny	jenny	PROPN	O	O	O
.	.	PUNCT	O	O	O

Oui	oui	PROPN	O	O	O
…	…	PUNCT	O	O	O
