CHAPITRE	chapitrer	AUX	O	O	O
les	le	DET	O	O	O
fossés	fossé	NOUN	O	O	O
du	de	ADP	O	O	O
palais	palais	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Bégum	bégum	PROPN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
Lucknow	lucknow	PROPN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
seul	seul	ADJ	O	O	O
blessé	blesser	VERB	O	O	O
eût	avoir	ADP	O	O	O
été	être	AUX	O	O	O
épargné	épargner	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
soldats	soldat	NOUN	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
possédaient	posséder	VERB	O	O	O
plus	plus	ADV	O	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
douze	douze	PROPN	O	O	O
jours	jour	NOUN	O	O	O
de	de	ADP	O	O	O
combats	combat	NOUN	O	O	O
,	,	PUNCT	O	O	O
trois	trois	NUM	O	O	O
mille	mille	NUM	O	O	O
natifs	natif	ADJ	O	O	O
expiraient	expirer	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
corde	corde	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
balles	balle	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
parmi	parmi	ADP	O	O	O
eux	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
trois	trois	NUM	O	O	O
cent	cent	PRON	O	O	O
quatre	quatre	PRON	O	O	O
-	-	PUNCT	O	O	O
SPACE	O	O	O
vingts	vingts	NUM	O	O	O
fugitifs	fugitif	NOUN	O	O	O
entassés	entasser	ADJ	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
île	île	NOUN	O	O	O
d'	de	ADP	O	O	O
Hidaspe	hidaspe	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
étaient	être	AUX	O	O	O
sauvés	sauver	VERB	O	O	O
jusque	jusqu	ADJ	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
Cachemire	cachemire	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
somme	somme	NOUN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
tenir	tenir	VERB	O	O	O
compte	compte	NOUN	O	O	O
du	de	ADP	O	O	O
chiffre	chiffre	NOUN	O	O	O
des	de	ADP	O	O	O
Cipayes	cipaye	NOUN	O	O	O
qui	qui	PRON	O	O	O
furent	être	AUX	O	O	O
tués	tuer	VERB	O	O	O
les	le	DET	O	O	O
armes	arme	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
,	,	PUNCT	O	O	O
pendant	pendant	ADP	O	O	O
cette	ce	DET	O	O	O
répression	répression	NOUN	O	O	O
impitoyable	impitoyable	ADJ	O	O	O
,	,	PUNCT	O	O	O
–	–	PRON	O	O	O
répression	répression	NOUN	O	O	O
qui	qui	PRON	O	O	O
n'	ne	ADV	O	O	O
admettait	admettre	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
prisonniers	prisonnier	NOUN	O	O	O
,	,	PUNCT	O	O	O
–	–	NOUN	O	O	O
rien	rien	PRON	O	O	O
que	que	SCONJ	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
campagne	campagne	NOUN	O	O	O
du	de	ADP	O	O	O
Pendjab	pendjab	PROPN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
trouve	trouver	VERB	O	O	O
pas	pas	ADV	O	O	O
moins	moins	ADV	O	O	O
de	de	ADP	O	O	O
six	six	NUM	O	O	O
cent	cent	NUM	O	O	O
vingt	vingt	NUM	O	O	O
-	-	PUNCT	O	O	O
huit	huit	NUM	O	O	O
indigènes	indigène	NOUN	O	O	O
fusillés	fusillé	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
attachés	attacher	ADJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
bouche	bouche	NOUN	O	O	O
des	de	ADP	O	O	O
canons	canon	NOUN	O	O	O
par	par	ADP	O	O	O
ordre	ordre	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
autorité	autorité	NOUN	O	O	O
militaire	militaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
treize	treize	NUM	O	O	O
cent	cent	NUM	O	O	O
soixante	soixant	ADJ	O	O	O
-	-	PUNCT	O	O	O
dix	dix	NUM	O	O	O
par	par	ADP	O	O	O
ordre	ordre	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
autorité	autorité	NOUN	O	O	O
civile	civil	ADJ	O	O	O
,	,	PUNCT	O	O	O
trois	trois	NUM	O	O	O
cent	cent	PRON	O	O	O
quatre	quatre	PRON	O	O	O
-	-	PUNCT	O	O	O
vingt	vingt	NOUN	O	O	O
-	-	PUNCT	O	O	O
six	six	NUM	O	O	O
pendus	pendu	NOUN	O	O	O
par	par	ADP	O	O	O
ordre	ordre	NOUN	O	O	O
des	de	ADP	O	O	O
deux	deux	NUM	O	O	O
autorités	autorité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Total	total	NOUN	O	O	O
fait	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
commencement	commencemer	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
année	année	NOUN	O	O	O
1859	1859	NUM	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
estimait	estimer	VERB	O	O	O
à	à	ADP	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
cent	cent	NUM	O	O	O
vingt	vingt	NUM	O	O	O
mille	mille	NOUN	O	O	O
le	le	DET	O	O	O
nombre	nombre	NOUN	O	O	O
des	de	ADP	O	O	O
officiers	officier	NOUN	O	O	O
et	et	CCONJ	O	O	O
soldats	soldat	NOUN	O	O	O
natifs	natif	ADJ	O	O	O
qui	qui	PRON	O	O	O
périrent	périr	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
cent	cent	ADJ	O	O	O
mille	mille	VERB	O	O	O
celui	celui	PRON	O	O	O
des	de	ADP	O	O	O
indigènes	indigène	NOUN	O	O	O
civils	civil	ADJ	O	O	O
qui	qui	PRON	O	O	O
payèrent	payer	VERB	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
vie	vie	NOUN	O	O	O
leur	son	DET	O	O	O
participation	participation	NOUN	O	O	O
,	,	PUNCT	O	O	O
souvent	souvent	ADV	O	O	O
douteuse	douteux	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
insurrection	insurrection	NOUN	O	O	O
.	.	PUNCT	O	O	O

Terribles	terrible	ADJ	O	O	O
représailles	représaille	ADJ	O	O	O
contre	contre	ADP	O	O	O
lesquelles	lequel	PRON	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
sans	sans	ADP	O	O	O
raison	raison	NOUN	O	O	O
peut	pouvoir	VERB	O	O	O
-	-	PUNCT	O	O	O
être	être	ADV	O	O	O
,	,	PUNCT	O	O	O
M.	m.	NOUN	O	O	O
Gladstone	gladstone	PROPN	O	O	O
protesta	protesta	ADJ	O	O	O
avec	avec	ADP	O	O	O
énergie	énergie	NOUN	O	O	O
au	au	ADP	O	O	O
parlement	parlement	NOUN	O	O	O
anglais	anglais	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
était	être	AUX	O	O	O
important	important	ADJ	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
le	le	DET	O	O	O
récit	récit	NOUN	O	O	O
qui	qui	PRON	O	O	O
va	aller	VERB	O	O	O
suivre	suivre	VERB	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
établir	établir	VERB	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
part	part	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
autre	autre	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
bilan	bilan	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
nécrologie	nécrologie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
le	le	PRON	O	O	O
fallait	fallait	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
faire	faire	AUX	O	O	O
comprendre	comprendre	VERB	O	O	O
au	au	ADP	O	O	O
lecteur	lecteur	NOUN	O	O	O
quelle	quel	DET	O	O	O
haine	haine	NOUN	O	O	O
inassouvie	inassouvi	ADJ	O	O	O
devait	devoir	VERB	O	O	O
rester	rester	VERB	O	O	O
aussi	aussi	ADV	O	O	O
bien	bien	ADV	O	O	O
au	au	ADP	O	O	O
coeur	coeur	NOUN	O	O	O
des	de	ADP	O	O	O
vaincus	vaincu	NOUN	O	O	O
,	,	PUNCT	O	O	O
assoiffés	assoiffer	VERB	O	O	O
de	de	ADP	O	O	O
vengeance	vengeance	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
à	à	ADP	O	O	O
celui	celui	PRON	O	O	O
des	de	ADP	O	O	O
vainqueurs	vainqueur	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
dix	dix	NUM	O	O	O
ans	an	NOUN	O	O	O
après	après	ADV	O	O	O
,	,	PUNCT	O	O	O
portaient	portaient	NOUN	O	O	O
encore	encore	ADV	O	O	O
le	le	DET	O	O	O
deuil	deuil	NOUN	O	O	O
des	de	ADP	O	O	O
victimes	victime	NOUN	O	O	O
de	de	ADP	O	O	O
Cawnpore	cawnpore	PROPN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
Lucknow	lucknow	PROPN	O	O	O
.	.	PUNCT	O	O	O

Quant	quant	ADV	O	O	O
aux	aux	DET	O	O	O
faits	fait	NOUN	O	O	O
purement	purement	ADV	O	O	O
militaires	militaire	ADJ	O	O	O
de	de	ADP	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
campagne	campagne	NOUN	O	O	O
entreprise	entreprendre	ADJ	O	O	O
contre	contre	ADP	O	O	O
les	le	DET	O	O	O
rebelles	rebelle	NOUN	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
comprennent	comprendre	VERB	O	O	O
les	le	DET	O	O	O
expéditions	expédition	NOUN	O	O	O
suivantes	suivant	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
vont	aller	VERB	O	O	O
être	être	AUX	O	O	O
sommairement	sommairement	ADV	O	O	O
citées	citer	VERB	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
d'	de	ADP	O	O	O
abord	abord	ADV	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
campagne	campagne	NOUN	O	O	O
du	de	ADP	O	O	O
Pendjab	pendjab	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
coûta	coûter	VERB	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
à	à	ADP	O	O	O
sir	sir	VERB	O	O	O
John	john	PROPN	O	O	O
Laurence	laurence	PROPN	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
vient	venir	VERB	O	O	O
le	le	DET	O	O	O
siège	siège	NOUN	O	O	O
de	de	ADP	O	O	O
Delhi	delhi	PROPN	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
capitale	capitale	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
insurrection	insurrection	NOUN	O	O	O
,	,	PUNCT	O	O	O
renforcée	renforcer	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
milliers	millier	NOUN	O	O	O
de	de	ADP	O	O	O
fugitifs	fugitif	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
Mohammed	mohammed	NOUN	O	O	O
Schah	schah	PROPN	O	O	O
Bahadour	bahadour	PROPN	O	O	O
fut	être	AUX	O	O	O
proclamé	proclamer	VERB	O	O	O
empereur	empereur	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Indoustan	indoustan	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	NOUN	O	O	O
Finis	finis	PROPN	O	O	O
-	-	PUNCT	O	O	O
SPACE	O	O	O
sez	sez	ADV	O	O	O
-	-	PUNCT	O	O	O
en	en	ADP	O	O	O
avec	avec	ADP	O	O	O
Delhi	delhi	PROPN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
impérieusement	impérieusement	ADV	O	O	O
ordonné	ordonner	VERB	O	O	O
le	le	DET	O	O	O
gouverneur	gouverneur	NOUN	O	O	O
général	général	ADJ	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
dernière	dernier	ADJ	O	O	O
dépêche	dépêche	NOUN	O	O	O
au	au	ADP	O	O	O
commandant	commandant	NOUN	O	O	O
en	en	ADP	O	O	O
chef	chef	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
siège	siège	NOUN	O	O	O
,	,	PUNCT	O	O	O
commencé	commencer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
du	de	ADP	O	O	O
13	13	NUM	O	O	O
juin	juin	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
terminait	terminer	VERB	O	O	O
le	le	DET	O	O	O
19	19	NUM	O	O	O
septembre	septembre	NOUN	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
coûté	coûter	VERB	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
aux	à	ADP	O	O	O
généraux	général	NOUN	O	O	O
sir	sir	X	O	O	O
Harry	harry	PROPN	O	O	O
Barnard	barnard	PROPN	O	O	O
et	et	CCONJ	O	O	O
John	john	PROPN	O	O	O
Nicholson	nicholson	PROPN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
même	même	ADJ	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
que	que	SCONJ	O	O	O
Nana	nana	PROPN	O	O	O
Sahib	sahib	PROPN	O	O	O
se	se	PRON	O	O	O
fut	être	AUX	O	O	O
fait	faire	VERB	O	O	O
déclarer	déclarer	VERB	O	O	O
Peïschwah	peïschwah	NOUN	O	O	O
et	et	CCONJ	O	O	O
couronner	couronner	VERB	O	O	O
au	au	ADP	O	O	O
château	château	NOUN	O	O	O
-	-	PUNCT	O	O	O
fort	fort	ADV	O	O	O
de	de	ADP	O	O	O
Bilhour	bilhour	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
général	général	NOUN	O	O	O
Havelock	havelock	PROPN	O	O	O
opérait	opérer	VERB	O	O	O
sa	son	DET	O	O	O
marche	marche	NOUN	O	O	O
sur	sur	ADP	O	O	O
Cawnpore	cawnpore	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
entrait	entrer	VERB	O	O	O
le	le	DET	O	O	O
17	17	NUM	O	O	O
juillet	juillet	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
trop	trop	ADV	O	O	O
tard	tard	ADV	O	O	O
pour	pour	ADP	O	O	O
empêcher	empêcher	VERB	O	O	O
le	le	DET	O	O	O
dernier	dernier	ADJ	O	O	O
massacre	massacre	NOUN	O	O	O
et	et	CCONJ	O	O	O
s'	se	PRON	O	O	O
emparer	emparer	VERB	O	O	O
du	de	ADP	O	O	O
Nana	nana	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
put	put	ADJ	O	O	O
s'	se	PRON	O	O	O
enfuir	enfuir	VERB	O	O	O
avec	avec	ADP	O	O	O
cinq	cinq	NUM	O	O	O
mille	mille	NUM	O	O	O
hommes	homme	NOUN	O	O	O
et	et	CCONJ	O	O	O
quarante	quarante	NUM	O	O	O
pièces	pièce	NOUN	O	O	O
de	de	ADP	O	O	O
canon	canon	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cela	celer	PRON	O	O	O
fait	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
Havelock	havelock	PROPN	O	O	O
entreprenait	entreprendre	VERB	O	O	O
une	un	DET	O	O	O
première	premier	ADJ	O	O	O
campagne	campagne	NOUN	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
royaume	royaume	PROPN	O	O	O
d'	de	ADP	O	O	O
Oude	oude	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
28	28	NUM	O	O	O
juillet	juillet	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
passait	passer	VERB	O	O	O
le	le	DET	O	O	O
Gange	gange	NOUN	O	O	O
avec	avec	ADP	O	O	O
dixsept	dixsept	NUM	O	O	O
cents	cent	NOUN	O	O	O
hommes	homme	NOUN	O	O	O
et	et	CCONJ	O	O	O
dix	dix	NUM	O	O	O
canons	canon	NOUN	O	O	O
seulement	seulement	ADV	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
dirigeant	diriger	VERB	O	O	O
sur	sur	ADP	O	O	O
Lucknow	lucknow	PROPN	O	O	O
.	.	PUNCT	O	O	O

Sir	sir	DET	O	O	O
Colin	colin	PROPN	O	O	O
Campbell	campbell	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
major	major	NOUN	O	O	O
général	général	ADJ	O	O	O
sir	sir	ADP	O	O	O
James	james	PROPN	O	O	O
Outram	outram	PROPN	O	O	O
,	,	PUNCT	O	O	O
entraient	entrer	VERB	O	O	O
alors	alors	ADV	O	O	O
en	en	ADP	O	O	O
scène	scène	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
siège	siège	NOUN	O	O	O
de	de	ADP	O	O	O
Lucknow	lucknow	PROPN	O	O	O
devait	devoir	VERB	O	O	O
durer	durer	VERB	O	O	O
quatrevingt	quatrevingt	NOUN	O	O	O
-	-	PUNCT	O	O	O
sept	sept	NUM	O	O	O
jours	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
coûter	coûter	VERB	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
à	à	ADP	O	O	O
sir	sir	DET	O	O	O
Henri	henri	PROPN	O	O	O
Lawrence	lawrence	PROPN	O	O	O
et	et	CCONJ	O	O	O
au	au	ADP	O	O	O
général	général	NOUN	O	O	O
Havelock	havelock	PROPN	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
Colin	colin	PROPN	O	O	O
Campbell	campbell	PROPN	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
été	être	AUX	O	O	O
forcé	forcer	VERB	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
retirer	retirer	VERB	O	O	O
sur	sur	ADP	O	O	O
Cawnpore	cawnpore	PROPN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
emparait	emparer	VERB	O	O	O
définitivement	définitivement	ADV	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
préparait	préparer	VERB	O	O	O
pour	pour	ADP	O	O	O
une	un	DET	O	O	O
seconde	second	ADJ	O	O	O
campagne	campagne	NOUN	O	O	O
.	.	PUNCT	O	O	O

Pendant	pendant	ADP	O	O	O
ce	ce	DET	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
troupes	troupe	NOUN	O	O	O
délivraient	délivrer	ADV	O	O	O
Mohir	mohir	PROPN	O	O	O
,	,	PUNCT	O	O	O
une	un	PRON	O	O	O
des	de	ADP	O	O	O
villes	ville	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Inde	inde	PROPN	O	O	O
centrale	central	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
faisaient	faire	VERB	O	O	O
une	un	DET	O	O	O
expédition	expédition	NOUN	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
le	le	DET	O	O	O
Malwa	malwa	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
rétablissait	rétablir	VERB	O	O	O
l'	le	DET	O	O	O
autorité	autorité	NOUN	O	O	O
anglaise	anglais	ADJ	O	O	O
dans	dans	ADP	O	O	O
ce	ce	DET	O	O	O
royaume	royaume	PROPN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
début	début	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
année	année	NOUN	O	O	O
1858	1858	NUM	O	O	O
,	,	PUNCT	O	O	O
Campbell	campbell	PROPN	O	O	O
et	et	CCONJ	O	O	O
Outram	outram	PROPN	O	O	O
recommençaient	recommencer	ADV	O	O	O
une	un	DET	O	O	O
seconde	second	ADJ	O	O	O
campagne	campagne	NOUN	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
Oude	oude	PROPN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
quatre	quatre	NUM	O	O	O
divisions	division	NOUN	O	O	O
d'	de	ADP	O	O	O
infanterie	infanterie	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
commandaient	commander	ADV	O	O	O
les	le	DET	O	O	O
majors	major	ADV	O	O	O
généraux	général	ADJ	O	O	O
sir	sir	ADP	O	O	O
James	james	PROPN	O	O	O
Outram	outram	PROPN	O	O	O
,	,	PUNCT	O	O	O
sir	sir	ADP	O	O	O
Edward	edward	PROPN	O	O	O
Lugar	lugar	PROPN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
brigadiers	brigadier	NOUN	O	O	O
Walpole	walpole	PROPN	O	O	O
et	et	CCONJ	O	O	O
Franks	franks	PROPN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
cavalerie	cavalerie	NOUN	O	O	O
était	être	AUX	O	O	O
sous	sou	ADP	O	O	O
sir	sir	ADV	O	O	O
Hope	hope	PROPN	O	O	O
Grant	grant	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
armes	arme	NOUN	O	O	O
spéciales	spécial	ADJ	O	O	O
sous	sou	ADP	O	O	O
Wilson	wilson	PROPN	O	O	O
et	et	CCONJ	O	O	O
Robert	robert	PROPN	O	O	O
Napier	napier	PROPN	O	O	O
,	,	PUNCT	O	O	O
–	–	NOUN	O	O	O
soit	être	AUX	O	O	O
environ	environ	ADV	O	O	O
vingt	vingt	NUM	O	O	O
-	-	PUNCT	O	O	O
cinq	cinq	NUM	O	O	O
mille	mille	NUM	O	O	O
combattants	combattant	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
maharajah	maharajah	NOUN	O	O	O
du	de	ADP	O	O	O
Népaul	népaul	PROPN	O	O	O
allait	aller	VERB	O	O	O
rejoindre	rejoindre	VERB	O	O	O
avec	avec	ADP	O	O	O
douze	douze	NOUN	O	O	O
mille	mille	NUM	O	O	O
Gourgkhas	gourgkhas	PROPN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
l'	le	DET	O	O	O
armée	armée	NOUN	O	O	O
révoltée	révolter	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Bégum	bégum	NOUN	O	O	O
ne	ne	ADV	O	O	O
comptait	compter	VERB	O	O	O
pas	pas	ADV	O	O	O
moins	moins	ADV	O	O	O
de	de	ADP	O	O	O
cent	cent	NUM	O	O	O
vingt	vingt	NUM	O	O	O
mille	mille	NUM	O	O	O
hommes	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
de	de	ADP	O	O	O
Lucknow	lucknow	PROPN	O	O	O
,	,	PUNCT	O	O	O
sept	sept	NUM	O	O	O
à	à	ADP	O	O	O
huit	huit	NUM	O	O	O
cent	cent	NUM	O	O	O
mille	mille	NUM	O	O	O
habitants	habitant	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
première	premier	ADJ	O	O	O
attaque	attaque	NOUN	O	O	O
se	se	PRON	O	O	O
fit	faire	VERB	O	O	O
le	le	DET	O	O	O
6	6	NUM	O	O	O
mars	mars	NOUN	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
la	le	DET	O	O	O
date	date	NOUN	O	O	O
du	de	ADP	O	O	O
16	16	NUM	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
une	un	DET	O	O	O
série	série	NOUN	O	O	O
de	de	ADP	O	O	O
combats	combat	NOUN	O	O	O
dans	dans	ADP	O	O	O
lesquels	lequel	PRON	O	O	O
tombèrent	tomber	ADV	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
de	de	ADP	O	O	O
vaisseau	vaisseau	NOUN	O	O	O
sir	sir	ADJ	O	O	O
William	william	PROPN	O	O	O
Peel	peel	ADJ	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
major	major	NOUN	O	O	O
Hodson	hodson	PROPN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
Anglais	anglais	NOUN	O	O	O
étaient	être	AUX	O	O	O
en	en	ADP	O	O	O
possession	possession	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
partie	partie	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
située	situer	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
Goumti	goumti	PROPN	O	O	O
.	.	PUNCT	O	O	O

Malgré	malgré	ADP	O	O	O
ces	ce	DET	O	O	O
avantages	avantage	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Bégum	bégum	PROPN	O	O	O
et	et	CCONJ	O	O	O
son	son	DET	O	O	O
fils	fils	NOUN	O	O	O
résistaient	résister	VERB	O	O	O
encore	encore	ADV	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
palais	palais	NOUN	O	O	O
de	de	ADP	O	O	O
Mousa	mousa	PROPN	O	O	O
-	-	PUNCT	O	O	O
