—	O
De	O
grâce	O
,	O
madame	O
...	O
—	O
Non	O
,	O
je	O
ne	O
veux	O
pas	O
pleurer	O
,	O
je	O
veux	O
me	O
venger	O
.	O
Nous	O
vous	O
traînerons	O
devant	O
les	O
tribunaux	O
,	O
Alfred	B-PER
et	O
moi	O
.	O
Vous	O
êtes	O
un	O
misérable	O
,	O
un	O
voleur	O
.	O
Oui	O
,	O
un	O
voleur	O
!	O
A	O
bientôt	O
...	O
Elle	O
sortit	O
,	O
se	O
répandant	O
à	O
travers	O
l'appartement	O
et	O
l'escalier	O
en	O
imprécations	O
avec	O
lesquelles	O
la	O
foule	O
faisait	O
chorus	O
.	O
La	O
petite	O
dame	O
voilée	O
tint	O
parole	O
.	O
Elle	O
intenta	O
un	O
procès	O
.	O
Mais	O
quand	O
vint	O
le	O
jour	O
de	O
la	O
plaidoirie	O
,	O
le	B-PER
docteur	I-PER
Mystère	I-PER
avait	O
pris	O
la	O
fuite	O
pour	O
échapper	O
à	O
la	O
meute	O
des	O
récriminations	O
.	O
L'avocat	O
de	O
la	O
petite	O
dame	O
lui	O
conseilla	O
alors	O
de	O
divorcer	O
,	O
puis	O
,	O
en	O
attendant	O
,	O
lui	O
offrit	O
ses	O
consolations	O
.	O
Elle	O
accepta	O
les	O
consolations	O
et	O
suivit	O
le	O
conseil	O
.	O
Quant	O
à	O
l'infortuné	O
Alfred	B-PER
,	O
victime	O
de	O
l	O
'	O
méthode	O
intra	O
-	O
cérébrale	O
,	O
on	O
assure	O
qu'il	O
est	O
parti	O
pour	O
Constantinople	B-LOC
,	O
qu'il	O
s'est	O
fait	O
musulman	O
et	O
qu'on	O
lui	O
a	O
promis	O
là	O
-	O
bas	O
une	O
place	O
en	O
rapport	O
avec	O
son	O
manque	O
d'aptitudes	O
.	O
