Bakhoûn	B-PER

Or	O
,	O
à	O
cette	O
époque	O
,	O
vivait	O
un	O
homme	O
extraordinaire	O
,	O
nommé	O
Bakhoûn	B-PER
,	O
issu	O
de	O
la	B-ORG
tribu	I-ORG
de	I-ORG
Ptuh	I-ORG
et	O
frère	O
du	O
premier	O
grand	O
-	O
prêtre	O
des	B-MISC
Zahelals	I-MISC
.	O

De	O
bonne	O
heure	O
,	O
il	O
avait	O
quitté	O
la	O
vie	O
nomade	O
,	O
fait	O
choix	O
d	O
'	O
une	O
belle	O
solitude	O
,	O
entre	O
quatre	O
collines	O
,	O
dans	O
un	O
mince	O
et	O
vivant	O
vallon	O
où	O
roulait	O
la	O
clarté	O
chanteuse	O
d	O
'	O
une	O
source	O
.	O

Des	O
quartiers	O
de	O
rocs	O
lui	O
faisaient	O
la	O
tente	O
ﬁxe	O
,	O
la	O
demeure	O
cyclopéenne	O
.	O

La	O
patience	O
et	O
l	O
'	O
aide	O
ménagée	O
des	O
boeufs	O
ou	O
des	O
chevaux	O
,	O
lui	O
avaient	O
créé	O
l	O
'	O
opulence	O
,	O
des	O
récoltes	O
régulières	O
.	O

Ses	O
quatre	O
femmes	O
,	O
ses	O
trente	O
enfants	O
,	O
y	O
vivaient	O
de	O
la	O
vie	O
d	O
'	O
Eden	B-PER
.	O

Bakhoûn	B-PER
professait	O
des	O
idées	O
singulières	O
,	O
qui	O
l	O
'	O
eussent	O
fait	O
lapider	O
sans	O
le	O
respect	O
des	B-PER
Zahelals	I-PER
pour	O
son	O
frère	O
aîné	O
,	O
le	O
grand	O
-	O
prêtre	O
suprême	O
.	O

Premièrement	O
,	O
il	O
professait	O
que	O
la	O
vie	O
sédentaire	O
était	O
préférable	O
à	O
la	O
vie	O
nomade	O
,	O
ménageant	O
les	O
forces	O
de	O
l	O
'	O
homme	O
au	O
proﬁt	O
de	O
l	O
'	O
esprit	O
;	O

Secondement	O
,	O
il	O
pensait	O
que	O
le	O
Soleil	B-LOC
,	O
la	O
Lune	O
et	O
les	O
Étoiles	B-LOC
n	O
'	O
étaient	O
pas	O
des	O
dieux	O
,	O
mais	O
des	O
masses	O
lumineuses	O
;	O

Troisièmement	O
,	O
il	O
disait	O
que	O
l	O
'	O
homme	O
ne	O
doit	O
réellement	O
croire	O
qu	O
'	O
aux	O
choses	O
prouvées	O
par	O
la	O
Mesure	O
.	O

Les	B-PER
Zahelals	I-PER
lui	O
attribuaient	O
des	O
pouvoirs	O
magiques	O
,	O
et	O
les	O
plus	O
téméraires	O
,	O
parfois	O
,	O
se	O
risquaient	O
à	O
le	O
consulter	O
.	O

Ils	O
ne	O
s	O
'	O
en	O
repentaient	O
jamais	O
.	O

On	O
avouait	O
qu	O
'	O
il	O
avait	O
souvent	O
aidé	O
des	O
tribus	O
malheureuses	O
en	O
leur	O
distribuant	O
des	O
vivres	O
.	O

Or	O
,	O
à	O
l	O
'	O
heure	O
noire	O
,	O
quand	O
apparut	O
la	O
mélancolique	O
alternative	O
d	O
'	O
abandonner	O
des	O
contrées	O
fécondes	O
ou	O
d	O
'	O
être	O
détruites	O
par	O
les	O
divinités	O
inexorables	O
,	O
les	O
tribus	O
songèrent	O
à	O
Bakhoûn	B-LOC
,	O
et	O
les	O
prêtres	O
eux	O
-	O
mêmes	O
,	O
après	O
des	O
luttes	O
d	O
'	O
orgueil	O
,	O
lui	O
dé	O
-	O
putèrent	O
trois	O
des	O
plus	O
considérables	O
de	O
leur	O
ordre	O
.	O

Bakhoûn	B-PER
prêta	O
la	O
plus	O
anxieuse	O
attention	O
aux	O
récits	O
,	O
les	O
faisant	O
répéter	O
,	O
posant	O
des	O
questions	O
nombreuses	O
et	O
précises	O
.	O

Il	O
demanda	O
deux	O
jours	O
de	O
méditation	O
.	O

Ce	O
temps	O
écoulé	O
,	O
il	O
annonça	O
simplement	O
qu	O
'	O
il	O
allait	O
se	O
consacrer	O
à	O
l	O
'	O
étude	O
des	O
Formes	O
.	O

Les	O
tribus	O
furent	O
un	O
peu	O
désappointées	O
,	O
car	O
on	O
avait	O
espéré	O
que	O
Bakhoûn	B-PER
pourrait	O
délivrer	O
le	O
pays	O
par	O
sorcellerie	O
.	O

Néanmoins	O
,	O
les	O
chefs	O
se	O
montrèrent	O
heureux	O
de	O
sa	O
décision	O
et	O
en	O
espérèrent	O
de	O
grandes	O
choses	O
.	O

Alors	O
,	O
Bakhoûn	B-PER
s	O
'	O
établit	O
aux	O
abords	O
de	O
la	B-LOC
forêt	I-LOC
de	I-LOC
Kzour	I-LOC
,	O
se	O
retirant	O
à	O
l	O
'	O
heure	O
du	O
repos	O
,	O
et	O
,	O
tout	O
le	O
jour	O
,	O
il	O
observait	O
,	O
monté	O
sur	O
le	O
plus	O
rapide	O
étalon	O
de	O
Chaldée	B-LOC
.	O

Bientôt	O
,	O
convaincu	O
de	O
la	O
supériorité	O
du	O
splendide	O
animal	O
sur	O
les	O
plus	O
agiles	O
des	O
Formes	O
,	O
il	O
put	O
commencer	O
son	O
étude	O
hardie	O
et	O
minutieuse	O
des	O
ennemis	O
de	O
l	O
'	O
Homme	O
,	O
cette	O
étude	O
à	O
laquelle	O
nous	O
devons	O
le	O
grand	O
livre	O
antécunéiforme	O
de	O
soixante	O
tables	O
,	O
le	O
plus	O
beau	O
livre	O
lapidaire	O
que	O
les	O
âges	O
nomades	O
aient	O
légué	O
aux	O
races	O
modernes	O
.	O

C	O
'	O
est	O
dans	O
ce	O
livre	O
,	O
admirable	O
de	O
patiente	O
observation	O
et	O
de	O
sobriété	O
,	O
que	O
se	O
trouve	O
constaté	O
un	O
système	O
de	O
vie	O
absolument	O
dissemblable	O
de	O
notre	O
règne	O
animal	O
et	O
végétal	O
,	O
système	O
que	O
Bakhoûn	B-PER
avoue	O
humblement	O
n	O
'	O
avoir	O
pu	O
analyser	O
que	O
dans	O
son	O
apparence	O
la	O
plus	O
grossière	O
,	O
la	O
plus	O
extérieure	O
.	O

Il	O
est	O
impossible	O
à	O
l	B-PER
'	I-PER
Homme	I-PER
de	O
ne	O
pas	O
frissonner	O
en	O
lisant	O
cette	O
monographie	O
des	O
êtres	O
que	O
Bakhoûn	B-PER
nomme	O
les	B-PER
Xipéhuz	I-PER
,	O
ces	O
détails	O
désintéressés	O
,	O
jamais	O
poussés	O
au	O
merveilleux	O
systématique	O
,	O
que	O
le	O
vieux	O
scribe	O
révèle	O
sur	O
leurs	O
actes	O
,	O
leur	O
mode	O
de	O
progression	O
,	O
de	O
combat	O
,	O
de	O
génération	O
,	O
et	O
qui	O
démontrent	O
que	O
la	O
race	O
humaine	O
a	O
été	O
au	O
bord	O
du	B-LOC
Néant	I-LOC
,	O
que	O
la	O
terre	O
a	O
failli	O
être	O
le	O
patrimoine	O
d	O
'	O
un	O
Règne	O
dont	O
nous	O
avons	O
perdu	O
jusqu	O
'	O
à	O
la	O
conception	O
.	O

Il	O
faut	O
lire	O
la	O
merveilleuse	O
traduction	O
de	O
M.	B-PER
Dessault	I-PER
,	O
ses	O
découvertes	O
inattendues	O
sur	O
la	O
linguistique	O
pré	O
-	O
assyrienne	O
,	O
découvertes	O
plus	O
admirées	O
malheureusement	O
à	O
l	O
?	O
étranger	O
?	O
en	O
Angleterre	B-LOC
,	O
en	O
Allemagne	B-LOC
?	O
que	O
dans	O
sa	O
propre	O
patrie	O
.	O

L	O
?	O
illustre	O
savant	O
a	O
daigné	O
mettre	O
à	O
notre	O
disposition	O
les	O
passages	O
saillants	O
du	O
précieux	O
ouvrage	O
,	O
et	O
ces	O
passages	O
,	O
que	O
nous	O
offrons	O
ci	O
-	O
après	O
au	O
public	O
,	O
peut	O
-	O
être	O
inspireront	O
l	O
?	O
envie	O
de	O
parcourir	O
les	O
superbes	O
traductions	O
du	B-PER
Maître	O
1	O
.	O

V	O
.	O

Puisé	O
au	O
livre	O
de	O
Bakhoûn	B-PER

Les	B-PER
Xipéhuz	I-PER
sont	O
évidemment	O
des	O
Vivants	B-MISC
.	O

Toutes	O
leurs	O
allures	O
décèlent	O
la	O
volonté	O
,	O
le	O
caprice	O
,	O
l	O
'	O
association	O
,	O
l	O
'	O
indépendance	O
partielle	O
qui	O
fait	O
distinguer	O
l	O
'	O
Être	O
animal	O
de	O
la	O
plante	O
ou	O
de	O
la	O
chose	O
inerte	O
.	O

Quoique	O
leur	O
mode	O
de	O
progression	O
ne	O
puisse	O
être	O
déﬁni	O
par	O
comparaison	O
-	O
c	O
'	O
est	O
un	O
simple	O
glissement	O
sur	O
terre	O
-	O
il	O
est	O
aisé	O
de	O
voir	O
qu	O
'	O
ils	O
le	O
dirigent	O
à	O
leur	O
gré	O
.	O

On	O
les	O
voit	O
s	O
'	O
arrêter	O
brusquement	O
,	O
se	O
tourner	O
,	O
s	O
'	O
élancer	O
à	O
la	O
poursuite	O
les	O
uns	O
des	O
autres	O
,	O
se	O
promener	O
par	O
deux	O
,	O
par	O
trois	O
,	O
manifester	O
des	O
préférences	O
qui	O
leur	O
feront	O
quitter	O
un	O
compagnon	O
pour	O
aller	O
au	O
loin	O
en	O
rejoindre	O
un	O
autre	O
.	O

Ils	O
n	O
'	O
ont	O
point	O
la	O
faculté	O
d	O
'	O
escalader	O
les	O
arbres	O
,	O
mais	O
ils	O
réussissent	O
à	O
tuer	O
les	O
oiseaux	O
en	O
les	O
attirant	O
par	O
des	O
moyens	O
indécouvrables	O
.	O

On	O
les	O
voit	O
souvent	O
cerner	O
des	O
bêtes	O
sylvestres	O
ou	O
les	O
attendre	O
derrière	O
un	O
buisson	O
;	O
ils	O
ne	O
manquent	O
jamais	O
de	O
les	O
tuer	O
et	O
de	O
les	O
consumer	O
ensuite	O
.	O

On	O
peut	O
poser	O
comme	O
règle	O
qu	O
'	O
ils	O
tuent	O
tous	O
les	O
animaux	O
indistinctement	O
,	O
s	O
'	O
ils	O
peuvent	O
les	O
atteindre	O
,	O
et	O
cela	O
sans	O
motif	O
apparent	O
,	O
car	O
ils	O
ne	O
le	O
consomment	O
point	O
,	O
mais	O
les	O
réduisent	O
simplement	O
en	O
cendres	O
.	O

Leur	O
manière	O
de	O
consumer	O
n	O
'	O
exige	O
pas	O
de	O
bûcher	O
:	O
le	O
point	O
incandescent	O
qu	O
'	O
ils	O
ont	O
à	O
leur	O
base	O
sufﬁt	O
à	O
cette	O
opération	O
.	O

Ils	O
se	O
réunissent	O
à	O
dix	O
ou	O
à	O
vingt	O
,	O
en	O
cercle	O
,	O
autour	O
des	O
gros	O
animaux	O
tués	O
,	O
et	O
font	O
converger	O
leurs	O
rayons	O
sur	O
la	O
carcasse	O
.	O

Pour	O
les	O
petits	O
animaux	O
,	O
-	O
les	O
oiseaux	O
,	O
par	O
exemple	O
-	O
les	O
rayons	O
d	O
'	O
un	O
seul	O
Xipéhuz	B-PER
suf	O
-	O
ﬁsent	O
à	O
l	O
'	O
incinération	O
.	O

Il	O
faut	O
remarquer	O
que	O
la	O
chaleur	O
qu	O
'	O
ils	O
peuvent	O
produire	O
n	O
'	O
est	O
point	O
instantanément	O
violente	O
.	O

J	O
'	O
ai	O
souvent	O
reçu	O
sur	O
la	O
main	O
le	O
rayonnement	O
d	O
'	O
un	O
Xipéhuz	B-PER
et	O
la	O
peau	O
ne	O
commençait	O
à	O
s	O
'	O
échauffer	O
qu	O
'	O
après	O
quelque	O
temps	O
.	O

1	O
Les	O
Précurseurs	O
de	O
Ninive	B-LOC
,	O
par	O
B.	B-PER
Dessault	I-PER
,	O
édition	O
in	O
-	O
8	O
‘	O
,	O
chez	O
Calmann	O
-	O
Lévy	O
.	O

Dans	O
l	O
'	O
intérêt	O
du	O
lecteur	O
,	O
j	O
'	O
ai	O
converti	O
l	O
'	O
extrait	O
du	O
livre	O
de	O
Bakhoûn	B-PER
,	O
ci	O
-	O
après	O
,	O
en	O
langage	O
scientiﬁque	O
moderne	O
.	O

Je	O
ne	O
sais	O
s	O
'	O
il	O
faut	O
dire	O
que	O
les	B-PER
Xipéhuz	I-PER
sont	O
de	O
différentes	O
formes	O
,	O
car	O
tous	O
peuvent	O
se	O
transformer	O
successivement	O
en	O
cônes	O
,	O
cylindres	O
et	O
strates	O
,	O
et	O
cela	O
en	O
un	O
seul	O
jour	O
.	O

Leur	O
couleur	O
varie	O
continuellement	O
,	O
ce	O
que	O
je	O
crois	O
devoir	O
attribuer	O
,	O
en	O
général	O
,	O
aux	O
métamorphoses	O
de	O
la	O
lumière	O
depuis	O
le	O
matin	O
jusqu	O
'	O
au	O
soir	O
et	O
depuis	O
le	O
soir	O
jusqu	O
'	O
au	O
matin	O
.	O

Cependant	O
quelques	O
variations	O
de	O
nuances	O
paraissent	O
dues	O
au	O
caprice	O
des	O
individus	O
et	O
spécialement	O
à	O
leurs	O
passions	O
,	O
si	O
je	O
puis	O
dire	O
,	O
et	O
constituent	O
ainsi	O
de	O
véritables	O
expressions	O
de	O
physionomie	O
,	O
dont	O
j	O
'	O
ai	O
été	O
parfaitement	O
impuissant	O
,	O
malgré	O
une	O
étude	O
ardente	O
,	O
à	O
déterminer	O
les	O
plus	O
simples	O
autrement	O
que	O
par	O
hypothèse	O
.	O

Ainsi	O
,	O
jamais	O
je	O
n	O
'	O
ai	O
pu	O
distinguer	O
une	O
nuance	O
colère	O
d	O
'	O
une	O
nuance	O
douce	O
,	O
ce	O
qui	O
aurait	O
été	O
assurément	O
la	O
première	O
découverte	O
en	O
ce	O
genre	O
.	O

J	O
?	O
ai	O
dit	O
leurs	O
”	O
passions	O
”	O
.	O

Précédemment	O
j	O
?	O
ai	O
déjà	O
remarqué	O
leurs	O
préférences	O
,	O
ce	O
que	O
je	O
nommerais	O
leurs	O
”	O
amitiés	O
”	O
.	O

Ils	O
ont	O
leurs	O
”	O
haines	O
”	O
aussi	O
.	O

Tel	O
Xipéhuz	B-PER
s	O
?	O
éloigne	O
constamment	O
de	O
tel	O
autre	O
et	O
réciproquement	O
.	O

Leurs	O
colères	O
paraissent	O
violentes	O
.	O

Ils	O
s	O
?	O
entrechoquent	O
avec	O
des	O
mouvements	O
identiques	O
à	O
ceux	O
qu	O
?	O
on	O
observe	O
lorsqu	O
?	O
ils	O
attaquent	O
les	O
gros	O
animaux	O
ou	O
les	O
hommes	O
,	O
et	O
ce	O
sont	O
même	O
ces	O
combats	O
qui	O
m	O
?	O
ont	O
appris	O
qu	O
?	O
ils	O
n	O
?	O
étaient	O
aucunement	O
immortels	O
,	O
comme	O
je	O
me	O
sentais	O
d	O
?	O
abord	O
disposé	O
à	O
le	O
croire	O
,	O
car	O
deux	O
ou	O
trois	O
fois	O
j	O
?	O
ai	O
vu	O
des	B-PER
Xipéhuz	I-PER
succomber	O
dans	O
ces	O
rencontres	O
,	O
c	O
?	O
est	O
-	O
à	O
-	O
dire	O
”	O
tomber	O
”	O
,	O
”	O
se	O
”	O
”	O
condenser	O
”	O
,	O
”	O
se	O
”	O
”	O
pétriﬁer	O
”	O
.	O

J	O
?	O
ai	O
précieusement	O
conservé	O
quelques	O
-	O
uns	O
de	O
ces	O
bizarres	O
cadavres	O
2	O
,	O
et	O
peut	O
-	O
être	O
pourront	O
-	O
ils	O
plus	O
tard	O
servir	O
à	O
découvrir	O
la	O
nature	O
des	B-PER
Xipéhuz	I-PER
.	O

Ce	O
sont	O
des	O
cristaux	O
jaunâtres	O
,	O
disposés	O
irrégulièrement	O
,	O
et	O
striés	O
de	O
ﬁlets	O
bleus	O
.	O

De	O
ce	O
que	O
les	B-PER
Xipéhuz	I-PER
n	O
'	O
étaient	O
point	O
immortels	O
,	O
j	O
'	O
ai	O
dû	O
déduire	O
qu	O
'	O
il	O
devait	O
être	O
possible	O
de	O
les	O
combattre	O
et	O
de	O
les	O
vaincre	O
,	O
et	O
j	O
'	O
ai	O
depuis	O
lors	O
commencé	O
la	O
série	O
d	O
'	O
expériences	O
combattantes	O
dont	O
il	O
sera	O
parlé	O
plus	O
loin	O
.	O

Comme	O
les	B-PER
Xipéhuz	I-PER
rayonnent	O
toujours	O
sufﬁsamment	O
pour	O
être	O
aperçus	O
à	O
travers	O
les	O
fourrés	O
et	O
même	O
derrière	O
les	O
gros	O
troncs	O
-	O
une	O
grande	O
auréole	O
émane	O
d	O
'	O
eux	O
en	O
tous	O
sens	O
et	O
avertit	O
de	O
leur	O
approche	O
,	O
j	O
'	O
ai	O
pu	O
me	O
risquer	O
souvent	O
dans	O
la	O
forêt	O
,	O
me	O
ﬁant	O
à	O
la	O
vélocité	O
de	O
mon	O
étalon	O
.	O

Là	O
,	O
j	O
'	O
ai	O
tenté	O
de	O
découvrir	O
s	O
'	O
ils	O
se	O
construisaient	O
des	O
abris	O
,	O
mais	O
j	O
'	O
avoue	O
avoir	O
échoué	O
en	O
cette	O
recherche	O
.	O

Ils	O
ne	O
meuvent	O
ni	O
les	O
pierres	O
ni	O
les	O
plantes	O
,	O
et	O
paraissent	O
étrangers	O
à	O
toute	O
espèce	O
d	O
'	O
industrie	O
tangible	O
et	O
visible	O
,	O
seule	O
industrie	O
appréciable	O
2	O

Le	B-LOC
Kensington	I-LOC
Muséum	I-LOC
,	O
à	O
Londres	B-LOC
,	O
et	O
M.	B-PER
Dessault	I-PER
lui	O
-	O
même	O
possèdent	O
quelques	O
débris	O
minéraux	O
,	O
en	O
tout	O
semblables	O
à	O
ceux	O
décrits	O
par	O
Bakhoûn	B-PER
,	O
que	O
l	O
'	O
analyse	O
chimique	O
a	O
été	O
impuissante	O
à	O
décomposer	O
et	O
à	O
combiner	O
avec	O
d	O
'	O
autres	O
substances	O
,	O
et	O
qui	O
ne	O
peuvent	O
,	O
en	O
conséquence	O
,	O
entrer	O
dans	O
aucune	O
nomenclature	O
des	O
corps	O
connus	O
.	O

à	O
l	O
'	O
observation	O
humaine	O
.	O

Ils	O
n	O
'	O
ont	O
conséquemment	O
point	O
d	O
'	O
armes	O
,	O
selon	O
le	O
sens	O
par	O
nous	O
attribué	O
à	O
ce	O
mot	O
.	O

Il	O
est	O
certain	O
qu	O
'	O
ils	O
ne	O
peuvent	O
tuer	O
à	O
distance	O
:	O
tout	O
animal	O
qui	O
a	O
pu	O
fuir	O
sans	O
subir	O
le	O
contact	O
immédiat	O
d	O
'	O
un	B-MISC
Xipéhuz	B-PER
a	O
infailliblement	O
échappé	O
,	O
et	O
de	O
cela	O
j	O
'	O
ai	O
été	O
maintes	O
fois	O
témoin	O
.	O

Comme	O
l	O
'	O
avait	O
fait	O
déjà	O
remarquer	O
la	O
malheureuse	O
tribu	B-PER
de	I-PER
Pjehou	I-PER
,	O
ils	O
ne	O
peuvent	O
franchir	O
certaines	O
barrières	O
idéales	O
;	O
ainsi	O
se	O
limite	O
leur	O
action	O
.	O

Mais	O
ces	O
bornes	O
se	O
sont	O
toujours	O
accrues	O
d	O
'	O
année	O
en	O
année	O
,	O
de	O
mois	O
en	O
mois	O
.	O

J	O
'	O
ai	O
dû	O
en	O
rechercher	O
la	O
cause	O
.	O

Or	O
,	O
cette	O
cause	O
ne	O
semble	O
être	O
autre	O
qu	O
'	O
un	O
phénomène	O
de	O
croissance	O
collective	O
et	O
,	O
comme	O
la	O
plupart	O
des	O
choses	O
xipéhuzes	O
,	O
elle	O
est	O
incompréhensible	O
pour	O
l	O
'	O
intelligence	O
de	O
l	O
'	O
homme	O
.	O

Brièvement	O
,	O
voici	O
la	O
loi	O
:	O
les	O
limites	O
de	O
l	O
'	O
action	O
xipéhuze	O
s	O
'	O
élargissent	O
proportionnellement	O
au	O
nombre	O
des	O
individus	O
,	O
c	O
'	O
est	O
-	O
à	O
-	O
dire	O
que	O
dès	O
qu	O
'	O
il	O
y	O
a	O
procréation	O
de	O
nouveaux	O
êtres	O
,	O
il	O
y	O
a	O
aussi	O
extension	O
des	O
frontières	O
;	O
mais	O
tant	O
que	O
le	O
nombre	O
reste	O
invariable	O
,	O
tout	O
individu	O
est	O
totalement	O
incapable	O
de	O
franchir	O
l	O
'	O
habitat	O
attribué	O
par	O
la	O
force	O
des	O
choses	O
(	O
?	O
)	O
-	O
à	O
l	O
'	O
ensemble	O
de	O
la	O
race	O
.	O

Cette	O
règle	O
fait	O
entrevoir	O
une	O
corrélation	O
plus	O
intime	O
entre	O
la	O
masse	O
et	O
l	O
'	O
individu	O
que	O
la	O
corrélation	O
similaire	O
remarquée	O
parmi	O
les	O
hommes	O
et	O
les	O
animaux	O
.	O

On	O
a	O
vu	O
plus	O
tard	O
la	O
réciproque	O
de	O
cette	O
loi	O
,	O
car	O
dès	O
que	O
les	B-PER
Xipéhuz	I-PER
ont	O
commencé	O
à	O
diminuer	O
,	O
leurs	O
frontières	O
se	O
sont	O
proportionnellement	O
rétrécies	O
.	O

Du	O
phénomène	O
de	O
la	O
procréation	O
même	O
,	O
j	O
'	O
ai	O
peu	O
à	O
dire	O
;	O
mais	O
ce	O
peu	O
est	O
caractéristique	O
.	O

D	O
'	O
abord	O
,	O
cette	O
procréation	O
se	O
produit	O
quatre	O
fois	O
l	O
'	O
an	O
,	O
un	O
peu	O
avant	O
les	O
équinoxes	O
et	O
les	O
solstices	O
,	O
et	O
seulement	O
par	O
les	O
nuits	O
très	O
pures	O
.	O

Les	B-PER
Xipéhuz	I-PER
se	O
réunissent	O
par	O
groupes	O
de	O
trois	O
,	O
et	O
ces	O
groupes	O
,	O
peu	O
à	O
peu	O
,	O
ﬁnissent	O
par	O
n	O
'	O
en	O
former	O
qu	O
'	O
un	O
seul	O
,	O
étroitement	O
amalgamé	O
et	O
disposé	O
en	O
ellipse	O
très	O
longue	O
.	O

Ils	O
restent	O
ainsi	O
toute	O
la	O
nuit	O
,	O
et	O
le	O
matin	O
jusqu	O
'	O
à	O
l	O
'	O
élévation	O
supérieure	O
du	O
Soleil	B-PER
.	O

Lorsqu	O
'	O
ils	O
se	O
séparent	O
,	O
on	O
voit	O
monter	O
des	O
formes	O
vagues	O
,	O
vaporeuses	O
et	O
énormes	O
.	O

Ces	O
formes	O
se	O
condensent	O
lentement	O
,	O
se	O
rapetissent	O
,	O
se	O
transforment	O
au	O
bout	O
de	O
dix	O
jours	O
en	O
cônes	O
ambrés	O
,	O
considérablement	O
plus	O
grands	O
encore	O
que	O
les	B-MISC
Xipéhuz	I-MISC
adultes	O
.	O

Il	O
faut	O
deux	O
mois	O
et	O
quelques	O
jours	O
pour	O
qu	O
'	O
elles	O
atteignent	O
leur	O
maximum	O
de	O
développement	O
,	O
c	O
'	O
est	O
-	O
à	O
-	O
dire	O
de	O
rétrécissement	O
.	O

Au	O
bout	O
de	O
ce	O
temps	O
,	O
elles	O
deviennent	O
semblables	O
aux	O
autres	O
êtres	O
de	O
leur	O
règne	O
,	O
de	O
couleurs	O
et	O
de	O
formes	O
variables	O
selon	O
l	O
'	O
heure	O
,	O
le	O
temps	O
et	O
le	O
caprice	O
individuel	O
.	O

Quelques	O
jours	O
après	O
leur	O
développement	O
ou	O
rétrécissement	O
intégral	O
,	O
les	O
frontières	O
d	O
'	O
action	O
s	O
'	O
élargissent	O
.	O

C	O
'	O
était	O
,	O
naturellement	O
,	O
un	O
peu	O
avant	O
ce	O
moment	O
redoutable	O
que	O
je	O
pressais	O
les	O
ﬂancs	O
de	O
mon	O
bon	O
Kouath	B-PER
,	O
aﬁn	O
d	O
'	O
aller	O
établir	O
mon	O
campement	O
plus	O
loin	O
.	O

Si	O
les	B-PER
Xipéhuz	I-PER
ont	O
des	O
sens	O
,	O
c	O
'	O
est	O
ce	O
qu	O
'	O
il	O
n	O
'	O
est	O
pas	O
possible	O
d	O
'	O
afﬁrmer	O
.	O

Ils	O
possèdent	O
certainement	O
des	O
appareils	O
qui	O
leur	O
en	O
tiennent	O
lieu	O
.	O

La	O
facilité	O
avec	O
laquelle	O
ils	O
perçoivent	O
à	O
de	O
grandes	O
distances	O
la	O
présence	O
des	O
animaux	O
,	O
mais	O
surtout	O
celle	O
de	O
l	O
'	O
homme	O
,	O
annonce	O
évidemment	O
que	O
leurs	O
organes	O
d	O
'	O
investigation	O
valent	O
au	O
moins	O
nos	O
yeux	O
.	O

Je	O
ne	O
leur	O
ai	O
jamais	O
vu	O
confondre	O
un	O
végétal	O
et	O
un	O
animal	O
,	O
même	O
en	O
de	O
circonstances	O
où	O
j	O
'	O
aurais	O
très	O
bien	O
pu	O
commettre	O
cette	O
erreur	O
,	O
trompé	O
par	O
la	O
lumière	O
sous	O
-	O
branchiale	O
,	O
la	O
couleur	O
de	O
l	O
'	O
objet	O
,	O
sa	O
position	O
.	O

La	O
circonstance	O
de	O
s	O
'	O
employer	O
à	O
vingt	O
pour	O
consumer	O
un	O
gros	O
animal	O
,	O
alors	O
qu	O
'	O
un	O
seul	O
s	O
'	O
occupe	O
de	O
la	O
calcination	O
d	O
'	O
un	O
oiseau	O
,	O
prouve	O
une	O
entente	O
correcte	O
des	O
proportions	O
,	O
et	O
cette	O
entente	O
paraît	O
plus	O
parfaite	O
si	O
l	O
'	O
on	O
observe	O
qu	O
'	O
ils	O
se	O
mettent	O
dix	O
,	O
douze	O
,	O
quinze	O
,	O
toujours	O
en	O
raison	O
de	O
la	O
grosseur	O
relative	O
de	O
la	O
carcasse	O
.	O

Un	O
meilleur	O
argument	O
encore	O
en	O
faveur	O
soit	O
de	O
l	O
'	O
existence	O
d	O
'	O
organes	O
analogues	O
à	O
nos	O
sens	O
,	O
soit	O
de	O
leur	O
intelligence	O
,	O
est	O
la	O
façon	O
dont	O
ils	O
agirent	O
en	O
attaquant	O
nos	O
tribus	O
,	O
car	O
ils	O
s	O
'	O
attachèrent	O
peu	O
ou	O
point	O
aux	O
femmes	O
et	O
aux	O
enfants	O
,	O
tandis	O
qu	O
'	O
ils	O
pourchassaient	O
impitoyablement	O
les	O
guerriers	O
.	O

Maintenant	O
-	O
question	O
la	O
plus	O
importante	O
-	O
ont	O
-	O
ils	O
un	O
langage	O

Je	O
puis	O
répondre	O
à	O
ceci	O
sans	O
la	O
moindre	O
hésitation	O
:	O
«	O
Oui	O
,	O
ils	O
ont	O
un	O
langage	O
.	O
»	O

Et	O
ce	O
langage	O
se	O
compose	O
de	O
signes	O
parmi	O
lesquels	O
j	O
'	O
en	O
ai	O
pu	O
même	O
déchiffrer	O
quelques	O
-	O
uns	O
.	O

Supposons	O
,	O
par	O
exemple	O
,	O
qu	O
'	O
un	B-PER
Xipéhuz	I-PER
veuille	O
parler	O
à	O
un	O
autre	O
.	O

Pour	O
cela	O
,	O
il	O
lui	O
sufﬁt	O
de	O
diriger	O
les	O
rayons	O
de	O
son	O
étoile	O
vers	O
le	O
compagnon	O
,	O
ce	O
qui	O
est	O
toujours	O
perçu	O
instantanément	O
.	O

L	O
'	O
appelé	O
,	O
s	O
'	O
il	O
marche	O
,	O
s	O
'	O
arrête	O
,	O
attend	O
.	O

Le	O
parleur	O
,	O
alors	O
,	O
trace	O
rapidement	O
,	O
sur	O
la	O
surface	O
même	O
de	O
son	O
interlocuteur	O
-	O
et	O
il	O
n	O
'	O
importe	O
de	O
quel	O
côté	O
-	O
une	O
série	O
de	O
courts	O
caractères	O
lumineux	O
,	O
par	O
un	O
jeu	O
de	O
rayonnement	O
toujours	O
émanant	O
de	O
la	O
base	O
,	O
et	O
ces	O
caractères	O
restent	O
un	O
instant	O
ﬁxés	O
,	O
puis	O
s	O
'	O
effacent	O
.	O

L	O
'	O
interlocuteur	O
,	O
après	O
une	O
courte	O
pause	O
,	O
répond	O
.	O

Préliminairement	O
à	O
toute	O
action	O
de	O
combat	O
ou	O
d	O
'	O
embuscade	O
,	O
j	O
'	O
ai	O
toujours	O
vu	O
les	B-PER
Xipéhuz	I-PER
employer	O
les	O
