CHAPITRE	chapitre	NOUN	O	O	O
répandit	répandre	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
visage	visage	NOUN	O	O	O
du	de	ADP	O	O	O
vieillard	vieillard	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ça	cela	PRON	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
gentil	gentil	ADJ	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
serra	serrer	VERB	O	O	O
cordialement	cordialement	ADV	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
du	de	ADP	O	O	O
jeune	jeune	ADJ	O	O	O
comte	comte	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Devinez	deviner	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
,	,	PUNCT	O	O	O
fit	faire	VERB	O	O	O
celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
ton	ton	NOUN	O	O	O
mystérieux	mystérieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
vous	vous	PRON	O	O	O
offrons	offrir	VERB	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
êtes	être	AUX	O	O	O
donc	donc	ADV	O	O	O
plusieurs	plusieur	ADJ	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Pour	pour	ADP	O	O	O
le	le	DET	O	O	O
cadeau	cadeau	NOUN	O	O	O
dont	dont	PRON	O	O	O
il	il	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
agit	agir	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
fallu	falloir	VERB	O	O	O
nous	nous	PRON	O	O	O
cotiser	cotiser	VERB	O	O	O
;	;	PUNCT	O	O	O
Mlle	mlle	NOUN	O	O	O
Séléna	séléna	PROPN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
rappelé	rappeler	VERB	O	O	O
que	que	SCONJ	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
aujourd	aujourd	ADV	O	O	O
'	'	ADP	O	O	O
hui	hui	ADV	O	O	O
votre	votre	DET	O	O	O
fête	fête	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Chère	cher	ADJ	O	O	O
enfant	enfant	NOUN	O	O	O
,	,	PUNCT	O	O	O
murmura	murmurer	VERB	O	O	O
le	le	DET	O	O	O
vieillard	vieillard	NOUN	O	O	O
attendri	attendrir	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Farenheit	farenheit	PROPN	O	O	O
a	avoir	AUX	O	O	O
déclaré	déclarer	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
fallait	falloir	VERB	O	O	O
vous	vous	PRON	O	O	O
la	le	PRON	O	O	O
souhaiter	souhaiter	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
brave	brave	ADJ	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
,	,	PUNCT	O	O	O
cet	ce	DET	O	O	O
Américain	américain	NOUN	O	O	O
,	,	PUNCT	O	O	O
quoique	quoique	ADV	O	O	O
violent	violent	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
trouvé	trouver	VERB	O	O	O
le	le	DET	O	O	O
cadeau	cadeau	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
fallait	falloir	VERB	O	O	O
vous	vous	PRON	O	O	O
faire	faire	VERB	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
nouvelle	nouveau	ADJ	O	O	O
poignée	poignée	NOUN	O	O	O
de	de	ADP	O	O	O
main	main	NOUN	O	O	O
remercia	remercier	VERB	O	O	O
le	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
homme	homme	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
paroles	parole	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Quant	quant	ADV	O	O	O
à	à	ADP	O	O	O
Fricoulet	fricoulet	PROPN	O	O	O
,	,	PUNCT	O	O	O
termina	terminer	VERB	O	O	O
Gontran	gontran	PROPN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
a	avoir	AUX	O	O	O
aidé	aider	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Peuh	peuh	PROPN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
aidé	aider	VERB	O	O	O
à	à	ADP	O	O	O
quoi	quoi	PRON	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
À	à	ADP	O	O	O
vous	vous	PRON	O	O	O
faire	faire	VERB	O	O	O
le	le	DET	O	O	O
cadeau	cadeau	NOUN	O	O	O
en	en	ADP	O	O	O
question	question	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
vieillard	vieillard	NOUN	O	O	O
hocha	hocher	VERB	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
air	air	NOUN	O	O	O
qui	qui	PRON	O	O	O
montrait	montrer	VERB	O	O	O
en	en	ADP	O	O	O
quelle	quel	DET	O	O	O
piètre	piètre	ADJ	O	O	O
estime	estime	NOUN	O	O	O
il	il	PRON	O	O	O
avait	avoir	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
aide	aide	NOUN	O	O	O
de	de	ADP	O	O	O
Fricoulet	fricoulet	PROPN	O	O	O
;	;	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
il	il	PRON	O	O	O
demanda	demander	VERB	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
ce	ce	DET	O	O	O
cadeau	cadeau	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	VERB	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Jupiter	jupiter	PROPN	O	O	O
!	!	PUNCT	O	O	O

Ossipoff	ossipoff	PROPN	O	O	O
fit	faire	VERB	O	O	O
un	un	DET	O	O	O
bond	bond	NOUN	O	O	O
en	en	ADP	O	O	O
arrière	arrière	NOUN	O	O	O
,	,	PUNCT	O	O	O
fixant	fixer	VERB	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
futur	futur	ADJ	O	O	O
gendre	gendre	NOUN	O	O	O
un	un	DET	O	O	O
regard	regard	NOUN	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
inquiet	inquiet	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
dites	dire	VERB	O	O	O
?	?	PUNCT	O	O	O

s	s	PRON	O	O	O
'	'	PRON	O	O	O
écria	écrier	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
dis	dire	VERB	O	O	O
:	:	PUNCT	O	O	O
Jupiter	jupiter	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
offrez	offrir	VERB	O	O	O
Jupiter	jupiter	PROPN	O	O	O
en	en	ADP	O	O	O
cadeau	cadeau	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
...	...	PUNCT	O	O	O
Jupiter	jupiter	PROPN	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
,	,	PUNCT	O	O	O
...	...	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ipse	ipse	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
disait	dire	VERB	O	O	O
le	le	DET	O	O	O
bon	bon	ADJ	O	O	O
proviseur	proviseur	NOUN	O	O	O
du	de	ADP	O	O	O
lycée	lycée	NOUN	O	O	O
Henri	henri	PROPN	O	O	O
IV	iv	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
perdez	perdre	VERB	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
,	,	PUNCT	O	O	O
riposta	riposter	VERB	O	O	O
le	le	DET	O	O	O
vieillard	vieillard	NOUN	O	O	O
dont	dont	PRON	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
inquiétude	inquiétude	NOUN	O	O	O
allait	aller	VERB	O	O	O
croissant	croître	VERB	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	SCONJ	O	O	O
Gontran	gontran	PROPN	O	O	O
allait	aller	VERB	O	O	O
répondre	répondre	VERB	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
nuée	nuée	NOUN	O	O	O
de	de	ADP	O	O	O
Martiens	martien	NOUN	O	O	O
envahit	envahir	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
observatoire	observatoire	NOUN	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
bruit	bruit	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
ailes	aile	NOUN	O	O	O
assourdissants	assourdissant	ADJ	O	O	O
:	:	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
appareil	appareil	NOUN	O	O	O
que	que	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
on	on	PRON	O	O	O
apportait	apporter	VERB	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
direction	direction	NOUN	O	O	O
de	de	ADP	O	O	O
Fricoulet	fricoulet	PROPN	O	O	O
.	.	PUNCT	O	O	O

Ossipoff	ossipoff	PROPN	O	O	O
examinait	examiner	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
oeil	oeil	NOUN	O	O	O
ébahi	ébahir	VERB	O	O	O
ce	ce	DET	O	O	O
singulier	singulier	ADJ	O	O	O
instrument	instrument	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Qu	que	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
que	que	SCONJ	O	O	O
cela	celer	PRON	O	O	O
?	?	PUNCT	O	O	O

murmura	murmurer	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
véhicule	véhicule	NOUN	O	O	O
qui	qui	PRON	O	O	O
va	aller	VERB	O	O	O
nous	nous	PRON	O	O	O
transporter	transporter	VERB	O	O	O
dans	dans	ADP	O	O	O
Jupiter	jupiter	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
possible	possible	ADJ	O	O	O
?	?	PUNCT	O	O	O

balbutia	balbutier	VERB	O	O	O
Ossipoff	ossipoff	PROPN	O	O	O
,	,	PUNCT	O	O	O
...	...	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
par	par	ADP	O	O	O
quel	quel	DET	O	O	O
moyen	moyen	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Par	par	ADP	O	O	O
le	le	DET	O	O	O
moyen	moyen	NOUN	O	O	O
du	de	ADP	O	O	O
courant	courant	NOUN	O	O	O
parabolique	parabolique	ADJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
astéroïdes	astéroïde	NOUN	O	O	O
qui	qui	PRON	O	O	O
forme	forme	VERB	O	O	O
un	un	DET	O	O	O
fleuve	fleuve	NOUN	O	O	O
naturel	naturel	ADJ	O	O	O
sur	sur	ADP	O	O	O
lequel	lequel	PRON	O	O	O
nous	nous	PRON	O	O	O
allons	aller	VERB	O	O	O
naviguer	naviguer	VERB	O	O	O
...	...	PUNCT	O	O	O
Le	le	DET	O	O	O
vieillard	vieillard	NOUN	O	O	O
poussa	pousser	VERB	O	O	O
une	un	DET	O	O	O
exclamation	exclamation	NOUN	O	O	O
indéfinissable	indéfinissable	ADJ	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
précipitant	précipiter	VERB	O	O	O
sur	sur	ADP	O	O	O
M.	m.	NOUN	O	O	O
de	de	ADP	O	O	O
Flammermont	flammermont	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	PRON	O	O	O
saisit	saisir	VERB	O	O	O
dans	dans	ADP	O	O	O
ses	son	DET	O	O	O
bras	bras	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	PRON	O	O	O
tint	tenir	VERB	O	O	O
longtemps	longtemps	ADV	O	O	O
serré	serrer	VERB	O	O	O
sur	sur	ADP	O	O	O
sa	son	DET	O	O	O
poitrine	poitrine	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ah	ah	INTJ	O	O	O
!	!	PUNCT	O	O	O

mon	mon	DET	O	O	O
enfant	enfant	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
mon	mon	DET	O	O	O
cher	cher	ADJ	O	O	O
enfant	enfant	NOUN	O	O	O
!	!	PUNCT	O	O	O

balbutia	balbutier	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
tout	tout	ADV	O	O	O
ému	émouvoir	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
en	en	PRON	O	O	O
a	avoir	VERB	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
statues	statue	NOUN	O	O	O
de	de	ADP	O	O	O
bronze	bronze	NOUN	O	O	O
se	se	PRON	O	O	O
dressent	dresser	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
places	place	NOUN	O	O	O
publiques	public	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
l	l	PRON	O	O	O
'	'	ADV	O	O	O
ont	avoir	AUX	O	O	O
moins	moins	ADV	O	O	O
mérité	mériter	VERB	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
.	.	PUNCT	O	O	O

Pendant	pendant	ADP	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
comte	comte	NOUN	O	O	O
faisait	faire	AUX	O	O	O
visiter	visiter	VERB	O	O	O
en	en	ADP	O	O	O
détail	détail	NOUN	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
appareil	appareil	NOUN	O	O	O
au	au	ADP	O	O	O
vieux	vieux	ADJ	O	O	O
savant	savant	NOUN	O	O	O
,	,	PUNCT	O	O	O
Farenheit	farenheit	PROPN	O	O	O
exprimait	exprimer	VERB	O	O	O
à	à	ADP	O	O	O
Fricoulet	fricoulet	PROPN	O	O	O
la	le	DET	O	O	O
stupéfaction	stupéfaction	NOUN	O	O	O
profonde	profond	ADJ	O	O	O
en	en	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
venait	venir	VERB	O	O	O
de	de	ADP	O	O	O
le	le	PRON	O	O	O
jeter	jeter	VERB	O	O	O
la	le	DET	O	O	O
légèreté	légèreté	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
appareil	appareil	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
est	être	AUX	O	O	O
pourtant	pourtant	ADV	O	O	O
construit	construire	VERB	O	O	O
tout	tout	ADV	O	O	O
entier	entier	ADJ	O	O	O
en	en	ADP	O	O	O
métal	métal	NOUN	O	O	O
?	?	PUNCT	O	O	O

observa	observer	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Tout	tout	ADJ	O	O	O
entier	entier	ADJ	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
me	me	PRON	O	O	O
trompe	trompe	VERB	O	O	O
,	,	PUNCT	O	O	O
...	...	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
là	là	ADV	O	O	O
au	au	ADP	O	O	O
moins	moins	ADV	O	O	O
quinze	quinze	NUM	O	O	O
cents	cent	DET	O	O	O
kilos	kilo	NOUN	O	O	O
de	de	ADP	O	O	O
fonte	fonte	NOUN	O	O	O
?	?	PUNCT	O	O	O

Fricoulet	fricoulet	PROPN	O	O	O
se	se	PRON	O	O	O
mit	mettre	VERB	O	O	O
à	à	ADP	O	O	O
rire	rire	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
À	à	ADP	O	O	O
peine	peiner	ADV	O	O	O
six	six	NUM	O	O	O
cents	cent	PRON	O	O	O
...	...	PUNCT	O	O	O
sur	sur	ADP	O	O	O
terre	terre	NOUN	O	O	O
;	;	PUNCT	O	O	O
car	car	CCONJ	O	O	O
ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
vertu	vertu	NOUN	O	O	O
des	de	ADP	O	O	O
lois	loi	NOUN	O	O	O
particulières	particulier	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
pesanteur	pesanteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
six	six	NUM	O	O	O
cents	cent	DET	O	O	O
kilos	kilo	NOUN	O	O	O
sont	être	AUX	O	O	O
réduits	réduire	VERB	O	O	O
à	à	ADP	O	O	O
deux	deux	NUM	O	O	O
cents	cent	PRON	O	O	O
seulement	seulement	ADV	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
Américain	américain	NOUN	O	O	O
tournait	tourner	VERB	O	O	O
et	et	CCONJ	O	O	O
retournait	retourner	VERB	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
appareil	appareil	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
pouvant	pouvoir	VERB	O	O	O
se	se	PRON	O	O	O
convaincre	convaincre	VERB	O	O	O
que	que	SCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
ingénieur	ingénieur	NOUN	O	O	O
lui	luire	PRON	O	O	O
disait	dire	VERB	O	O	O
la	le	DET	O	O	O
vérité	vérité	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Quel	quel	ADJ	O	O	O
est	être	AUX	O	O	O
donc	donc	ADV	O	O	O
le	le	DET	O	O	O
métal	métal	NOUN	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
poids	poids	NOUN	O	O	O
est	être	AUX	O	O	O
si	si	ADV	O	O	O
faible	faible	ADJ	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
lithium	lithium	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
lithium	lithium	NOUN	O	O	O
,	,	PUNCT	O	O	O
répéta	répéter	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Américain	américain	NOUN	O	O	O
,	,	PUNCT	O	O	O
...	...	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
connais	connaître	VERB	O	O	O
pas	pas	ADV	O	O	O
ça	cela	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
bien	bien	ADV	O	O	O
d	d	DET	O	O	O
'	'	DET	O	O	O
autres	autre	ADJ	O	O	O
choses	chose	NOUN	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
connaissez	connaître	VERB	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
répliqua	répliquer	VERB	O	O	O
plaisamment	plaisamment	ADV	O	O	O
Fricoulet	fricoulet	PROPN	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
mit	mettre	VERB	O	O	O
à	à	ADP	O	O	O
rire	rire	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Qu	que	PRON	O	O	O
'	'	PRON	O	O	O
avez	avoir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
donc	donc	ADV	O	O	O
?	?	PUNCT	O	O	O

demanda	demander	VERB	O	O	O
Farenheit	farenheit	PROPN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
ton	ton	NOUN	O	O	O
sec	sec	ADJ	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
il	il	PRON	O	O	O
croyait	croire	VERB	O	O	O
que	que	SCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
autre	autre	PRON	O	O	O
se	se	PRON	O	O	O
moquait	moquer	VERB	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
pense	penser	VERB	O	O	O
à	à	ADP	O	O	O
votre	votre	DET	O	O	O
quartier	quartier	NOUN	O	O	O
de	de	ADP	O	O	O
diamant	diamant	NOUN	O	O	O
que	que	PRON	O	O	O
j	j	PRON	O	O	O
'	'	PUNCT	O	O	O
ai	avoir	AUX	O	O	O
été	être	AUX	O	O	O
obligé	obliger	VERB	O	O	O
de	de	ADP	O	O	O
jeter	jeter	VERB	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
vulgaire	vulgaire	ADJ	O	O	O
sac	sac	NOUN	O	O	O
de	de	ADP	O	O	O
lest	lest	NOUN	O	O	O
,	,	PUNCT	O	O	O
lors	lors	ADV	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
brusque	brusque	ADJ	O	O	O
départ	départ	NOUN	O	O	O
de	de	ADP	O	O	O
Phobos	phobos	PROPN	O	O	O
,	,	PUNCT	O	O	O
...	...	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
perte	perte	NOUN	O	O	O
vous	vous	PRON	O	O	O
a	avoir	AUX	O	O	O
tant	tant	ADV	O	O	O
désespéré	désespérer	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
cela	celer	PRON	O	O	O
qui	qui	PRON	O	O	O
vous	vous	PRON	O	O	O
fait	faire	VERB	O	O	O
rire	rire	VERB	O	O	O
?	?	PUNCT	O	O	O

grommela	grommeler	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Américain	américain	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
vraiment	vraiment	ADV	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
quoi	quoi	NOUN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Quand	quand	SCONJ	O	O	O
vous	vous	PRON	O	O	O
saurez	savoir	VERB	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
égaye	égayer	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
partagerez	partager	VERB	O	O	O
mon	mon	DET	O	O	O
hilarité	hilarité	NOUN	O	O	O
,	,	PUNCT	O	O	O
...	...	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	ADV	O	O	O
en	en	PRON	O	O	O
suis	être	AUX	O	O	O
certain	certain	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
En	en	ADP	O	O	O
ce	ce	DET	O	O	O
cas	cas	NOUN	O	O	O
,	,	PUNCT	O	O	O
hâtez	hâter	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
de	de	ADP	O	O	O
parler	parler	VERB	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
croyiez	croire	VERB	O	O	O
remporter	remporter	VERB	O	O	O
une	un	DET	O	O	O
fortune	fortune	NOUN	O	O	O
,	,	PUNCT	O	O	O
n	ne	ADV	O	O	O
'	'	PRON	O	O	O
est	être	VERB	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
votre	votre	DET	O	O	O
morceau	morceau	NOUN	O	O	O
de	de	ADP	O	O	O
carbone	carbone	NOUN	O	O	O
cristallisé	cristalliser	VERB	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Dame	dame	NOUN	O	O	O
!	!	PUNCT	O	O	O

