CHAPITRE	chapitrer	AUX	O	O	O
ne	ne	ADV	O	O	O
voyait	voir	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
pieds	pied	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
ils	il	PRON	O	O	O
avaient	avoir	VERB	O	O	O
le	le	DET	O	O	O
corps	corps	NOUN	O	O	O
dissimulé	dissimuler	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
double	double	ADJ	O	O	O
affiche	affiche	NOUN	O	O	O
;	;	PUNCT	O	O	O
l'	le	DET	O	O	O
une	un	PRON	O	O	O
d'	de	ADP	O	O	O
elles	lui	PRON	O	O	O
recouvrait	recouvrir	VERB	O	O	O
le	le	DET	O	O	O
ventre	ventre	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
le	le	DET	O	O	O
dos	dos	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
étaient	être	AUX	O	O	O
une	un	DET	O	O	O
demi	demi	NOUN	O	O	O
-	-	PUNCT	O	O	O
douzaine	douzaine	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
marchaient	marcher	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
file	file	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
pas	pas	ADV	O	O	O
lent	lent	ADJ	O	O	O
et	et	CCONJ	O	O	O
fatigué	fatiguer	VERB	O	O	O
des	de	ADP	O	O	O
hommes	homme	NOUN	O	O	O
-	-	PUNCT	O	O	O
sandwich	sandwich	VERB	O	O	O
de	de	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
villes	ville	NOUN	O	O	O
du	de	ADP	O	O	O
monde	monde	NOUN	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
mots	mot	NOUN	O	O	O
flamboyaient	flamboyer	VERB	O	O	O
en	en	ADP	O	O	O
rouge	rouge	NOUN	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
pancartes	pancarte	NOUN	O	O	O
qu'	que	PRON	O	O	O
ils	il	PRON	O	O	O
trimbalaient	trimbaler	VERB	O	O	O
de	de	ADP	O	O	O
rue	rue	NOUN	O	O	O
en	en	ADP	O	O	O
rue	rue	NOUN	O	O	O
.	.	PUNCT	O	O	O

Lucien	lucien	PROPN	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	AUX	O	O	O
tressailli	tressaillir	VERB	O	O	O
que	que	SCONJ	O	O	O
parce	parce	SCONJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
venait	venir	VERB	O	O	O
de	de	ADP	O	O	O
lire	lire	VERB	O	O	O
:	:	PUNCT	O	O	O
A	a	NOUN	O	O	O
CEUX	celui	PRON	O	O	O
QUI	qui	PRON	O	O	O
N'	ne	ADV	O	O	O
ATTENDENT	attendre	VERB	O	O	O
PLUS	plus	ADV	O	O	O
RIEN	rien	PRON	O	O	O
J'	je	PRON	O	O	O
offre	offrir	VERB	O	O	O
une	un	DET	O	O	O
combinaison	combinaison	NOUN	O	O	O
magnifique	magnifique	ADJ	O	O	O
!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
reçois	recevoir	VERB	O	O	O
de	de	ADP	O	O	O
sept	sept	NUM	O	O	O
à	à	ADP	O	O	O
dix	dix	NUM	O	O	O
le	le	DET	O	O	O
soir	soir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
hommes	homme	NOUN	O	O	O
-	-	PUNCT	O	O	O
sandwich	sandwich	VERB	O	O	O
venaient	venir	ADV	O	O	O
de	de	ADP	O	O	O
tourner	tourner	VERB	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
s'	se	PRON	O	O	O
engager	engager	VERB	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
boulevard	boulevard	NOUN	O	O	O
.	.	PUNCT	O	O	O

Lucien	lucien	PROPN	O	O	O
consulta	consulter	VERB	O	O	O
sa	son	DET	O	O	O
montre	montre	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Onze	onze	NUM	O	O	O
heures	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
remets	remettre	VERB	O	O	O
mon	mon	DET	O	O	O
suicide	suicide	NOUN	O	O	O
à	à	ADP	O	O	O
plus	plus	ADV	O	O	O
tard	tard	ADV	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
que	que	SCONJ	O	O	O
j'	je	PRON	O	O	O
aille	aill	ADJ	O	O	O
chez	chez	ADP	O	O	O
ce	ce	DET	O	O	O
Fakeloc	fakeloc	NOUN	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
tâte	tâter	VERB	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
combinaison	combinaison	NOUN	O	O	O
!	!	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
sérieux	sérieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
marche	marche	VERB	O	O	O
!	!	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
le	le	DET	O	O	O
cas	cas	NOUN	O	O	O
contraire	contraire	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
défonce	défoncer	VERB	O	O	O
la	le	DET	O	O	O
caboche	caboche	NOUN	O	O	O
du	de	ADP	O	O	O
fumiste	fumiste	NOUN	O	O	O
avant	avant	ADP	O	O	O
d'	de	ADP	O	O	O
écrabouiller	écrabouiller	VERB	O	O	O
la	le	DET	O	O	O
mienne	mienne	NOUN	O	O	O
!	!	PUNCT	O	O	O

CHAPITRE	chapitrer	VERB	O	O	O
II	ii	NUM	O	O	O
NE	ne	ADV	O	O	O
PAS	pa	ADJ	O	O	O
CONFONDRE	confondr	ADJ	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
La	le	DET	O	O	O
porte	porte	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
véranda	véranda	PROPN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
coquette	coquette	NOUN	O	O	O
villa	viller	VERB	O	O	O
que	que	SCONJ	O	O	O
sir	sir	DET	O	O	O
Welley	welley	PROPN	O	O	O
possédait	posséder	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
banlieue	banlieue	NOUN	O	O	O
de	de	ADP	O	O	O
Cardiff	cardiff	PROPN	O	O	O
s'	se	PRON	O	O	O
ouvrit	ouvrir	VERB	O	O	O
et	et	CCONJ	O	O	O
une	un	DET	O	O	O
gracieuse	gracieuse	NOUN	O	O	O
jeune	jeune	ADJ	O	O	O
fille	fille	NOUN	O	O	O
entra	entra	NOUN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Maud	maud	PROPN	O	O	O
!	!	PUNCT	O	O	O

s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
préparerez	préparer	VERB	O	O	O
le	le	DET	O	O	O
thé	thé	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
gâteaux	gâteau	NOUN	O	O	O
!	!	PUNCT	O	O	O

J'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
joué	jouer	VERB	O	O	O
au	au	ADP	O	O	O
golf	golf	NOUN	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
petite	petit	ADJ	O	O	O
enragée	enrager	VERB	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
sens	sentir	VERB	O	O	O
une	un	DET	O	O	O
faim	faim	NOUN	O	O	O
de	de	ADP	O	O	O
loup	loup	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Ouf	ouf	DET	O	O	O
!	!	PUNCT	O	O	O

qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
fait	faire	VERB	O	O	O
bon	bon	ADJ	O	O	O
s'	se	PRON	O	O	O
asseoir	asseoir	VERB	O	O	O
!	!	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
miss	miss	VERB	O	O	O
Fany	fany	PROPN	O	O	O
Welley	welley	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
fille	fille	NOUN	O	O	O
du	de	ADP	O	O	O
banquier	banquier	NOUN	O	O	O
déjà	déjà	ADV	O	O	O
entrevu	entrevoir	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
salon	salon	NOUN	O	O	O
d'	de	ADP	O	O	O
attente	attente	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
établissement	établissement	NOUN	O	O	O
de	de	ADP	O	O	O
Bower	bower	PROPN	O	O	O
-	-	PUNCT	O	O	O
street	street	PROPN	O	O	O
,	,	PUNCT	O	O	O
Fany	fany	PROPN	O	O	O
Welley	welley	PROPN	O	O	O
ôta	ôter	PROPN	O	O	O
le	le	DET	O	O	O
béret	béret	NOUN	O	O	O
dont	dont	PRON	O	O	O
elle	lui	PRON	O	O	O
était	être	AUX	O	O	O
coiffée	coiffé	ADJ	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
renversa	renverser	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
rocking	rocking	NOUN	O	O	O
-	-	PUNCT	O	O	O
chair	chair	ADV	O	O	O
,	,	PUNCT	O	O	O
attendit	attendre	VERB	O	O	O
gravement	gravement	ADV	O	O	O
le	le	DET	O	O	O
thé	thé	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
gâteaux	gâteau	NOUN	O	O	O
secs	sec	ADJ	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
tardèrent	tarder	VERB	O	O	O
d'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
arriver	arriver	VERB	O	O	O
.	.	PUNCT	O	O	O

AUX	à	ADP	O	O	O
FATIGUÉS	fatigué	NOUN	O	O	O
DE	de	ADP	O	O	O
LA	le	DET	O	O	O
VIE	vie	PROPN	O	O	O
,	,	PUNCT	O	O	O
—	—	PROPN	O	O	O
Maman	maman	PROPN	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
ici	ici	ADV	O	O	O
?	?	PUNCT	O	O	O

demanda	demander	VERB	O	O	O
AUX	à	ADP	O	O	O
DÉSESPÉRÉS	désespérés	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
fille	fille	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mrs	mrs	PROPN	O	O	O
.	.	PUNCT	O	O	O

Welley	welley	PROPN	O	O	O
est	être	AUX	O	O	O
en	en	ADP	O	O	O
ville	ville	NOUN	O	O	O
et	et	CCONJ	O	O	O
reDE	rede	VERB	O	O	O
LEURS	leurs	NOUN	O	O	O
SEMBLABLES	semblables	PROPN	O	O	O
,	,	PUNCT	O	O	O
tournera	tourner	VERB	O	O	O
bientôt	bientôt	ADV	O	O	O
,	,	PUNCT	O	O	O
répondit	répondit	NOUN	O	O	O
Maud	maud	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
femme	femme	NOUN	O	O	O
de	de	ADP	O	O	O
chambre	chambre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
crois	croire	VERB	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
Pas	pas	ADV	O	O	O
d'	de	ADP	O	O	O
hésitation	hésitation	NOUN	O	O	O
possible	possible	ADJ	O	O	O
!	!	PUNCT	O	O	O

mademoiselle	mademoiselle	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
j'	je	PRON	O	O	O
entends	entendre	VERB	O	O	O
rouler	rouler	VERB	O	O	O
le	le	DET	O	O	O
Venez	venez	PROPN	O	O	O
à	à	ADP	O	O	O
mes	mon	DET	O	O	O
bureaux	bureau	NOUN	O	O	O
,	,	PUNCT	O	O	O
mail	mail	NOUN	O	O	O
-	-	PUNCT	O	O	O
coach	coach	ADP	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
sable	sable	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
grande	grand	ADJ	O	O	O
17	17	NUM	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Torning	torning	PROPN	O	O	O
-	-	PUNCT	O	O	O
Square	square	PROPN	O	O	O
,	,	PUNCT	O	O	O
allée	aller	VERB	O	O	O
...	...	PUNCT	O	O	O
Une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
grondement	grondement	NOUN	O	O	O
continu	continu	ADJ	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
seconde	second	ADJ	O	O	O
en	en	ADP	O	O	O
seconde	second	ADJ	O	O	O
plus	plus	ADV	O	O	O
précis	précis	ADJ	O	O	O
,	,	PUNCT	O	O	O
PLOUF	plouf	PROPN	O	O	O
FAKELOC	fakeloc	ADJ	O	O	O
.	.	PUNCT	O	O	O

parvenait	parvenir	VERB	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
aux	à	ADP	O	O	O
oreilles	oreille	NOUN	O	O	O
de	de	ADP	O	O	O
Fany	fany	PROPN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
servante	servante	NOUN	O	O	O
.	.	PUNCT	O	O	O

Moins	moins	ADV	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
demi	demi	NOUN	O	O	O
-	-	PUNCT	O	O	O
heure	heure	NOUN	O	O	O
après	après	ADP	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
voix	voix	NOUN	O	O	O
de	de	ADP	O	O	O
Mrs	mrs	PROPN	O	O	O
.	.	PUNCT	O	O	O

Welley	welley	PROPN	O	O	O
résonna	résonner	VERB	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
véranda	véranda	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
me	me	PRON	O	O	O
sauve	sauf	ADJ	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Maud	maud	PROPN	O	O	O
;	;	PUNCT	O	O	O
madame	monsieur	NOUN	O	O	O
va	aller	VERB	O	O	O
certainement	certainement	ADV	O	O	O
avoir	avoir	VERB	O	O	O
besoin	besoin	NOUN	O	O	O
de	de	ADP	O	O	O
moi	moi	PRON	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
avez	avoir	VERB	O	O	O
assez	assez	ADV	O	O	O
de	de	DET	O	O	O
beurre	beurre	NOUN	O	O	O
,	,	PUNCT	O	O	O
mademoiselle	mademoisell	ADJ	O	O	O
?	?	PUNCT	O	O	O

Fany	fany	PROPN	O	O	O
répondit	répondre	VERB	O	O	O
affirmativement	affirmativemer	VERB	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
en	en	PRON	O	O	O
était	être	AUX	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
derniers	dernier	ADJ	O	O	O
gâteaux	gâteau	NOUN	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	PRON	O	O	O
véranda	véranda	PROPN	O	O	O
s'	se	PRON	O	O	O
ouvrit	ouvrir	VERB	O	O	O
de	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
...	...	PUNCT	O	O	O
William	william	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
vieux	vieux	PROPN	O	O	O
domestique	domestique	ADJ	O	O	O
en	en	ADP	O	O	O
livrée	livrée	NOUN	O	O	O
parut	paraître	PROPN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
visage	visage	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
fille	fille	NOUN	O	O	O
s'	se	PRON	O	O	O
éclaira	éclairer	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
bon	bon	ADJ	O	O	O
sourire	sourir	ADJ	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
aimait	aimer	VERB	O	O	O
William	william	PROPN	O	O	O
qu'	que	PRON	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	VERB	O	O	O
toujours	toujours	ADV	O	O	O
vu	voir	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
maison	maison	NOUN	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
lui	luire	PRON	O	O	O
rendait	rendre	VERB	O	O	O
sincèrement	sincèremer	VERB	O	O	O
l'	le	DET	O	O	O
affection	affection	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
lui	luire	PRON	O	O	O
portait	porter	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
s'	se	PRON	O	O	O
approcha	approcher	VERB	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
jeune	jeune	ADJ	O	O	O
maîtresse	maîtresse	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
pointe	pointe	NOUN	O	O	O
des	de	ADP	O	O	O
pieds	pied	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
voulu	vouloir	VERB	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
l'	le	PRON	O	O	O
entendît	entendre	VERB	O	O	O
du	de	ADP	O	O	O
dehors	dehors	NOUN	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
mi	mi	NOUN	O	O	O
-	-	NOUN	O	O	O
voix	voix	NOUN	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Devinez	devinez	PROPN	O	O	O
,	,	PUNCT	O	O	O
mademoiselle	mademoisell	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
vu	voir	VERB	O	O	O
,	,	PUNCT	O	O	O
aujourd'hui	aujourd'hui	ADV	O	O	O
?	?	PUNCT	O	O	O

Fany	fany	PROPN	O	O	O
eut	avoir	VERB	O	O	O
une	un	DET	O	O	O
mimique	mimique	NOUN	O	O	O
qui	qui	PRON	O	O	O
signifiait	signifier	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	NOUN	O	O	O
Comment	comment	ADV	O	O	O
voulez	vouloir	VERB	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
devine	devine	NOUN	O	O	O
?	?	PUNCT	O	O	O

»	»	NOUN	O	O	O
Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
haut	haut	ADJ	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
La	le	DET	O	O	O
flèche	flèche	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
église	église	NOUN	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PUNCT	O	O	O
Patrick	patrick	PROPN	O	O	O
,	,	PUNCT	O	O	O
peut	pouvoir	VERB	O	O	O
-	-	PUNCT	O	O	O
être	être	AUX	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
quelqu'	quelque	DET	O	O	O
un	un	PRON	O	O	O
,	,	PUNCT	O	O	O
cela	celer	PRON	O	O	O
!	!	PUNCT	O	O	O

fit	fit	NOUN	O	O	O
William	william	PROPN	O	O	O
.	.	PUNCT	O	O	O

Tenez	tenir	VERB	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
cherchez	chercher	VERB	O	O	O
pas	pas	ADV	O	O	O
...	...	PUNCT	O	O	O
Je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
le	le	DET	O	O	O
donnerais	donnerai	NOUN	O	O	O
en	en	ADP	O	O	O
mille	mille	NOUN	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
trouveriez	trouver	VERB	O	O	O
point	point	ADJ	O	O	O
...	...	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
souvenez	souvenir	VERB	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
de	de	ADP	O	O	O
Royan	royan	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
parties	party	NOUN	O	O	O
de	de	ADP	O	O	O
tennis	tennis	NOUN	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
organisiez	organiser	VERB	O	O	O
avec	avec	ADP	O	O	O
miss	miss	VERB	O	O	O
Blington	blington	PROPN	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
ingénieur	ingénieur	NOUN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Lucien	lucien	PROPN	O	O	O
Bérieux	bérieux	PROPN	O	O	O
?	?	PUNCT	O	O	O

s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
vivement	vivement	ADV	O	O	O
Fany	fany	PROPN	O	O	O
.	.	PUNCT	O	O	O

Serait	être	PRON	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
lui	luire	PRON	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
auriez	avoir	AUX	O	O	O
rencontré	rencontrer	VERB	O	O	O
à	à	ADP	O	O	O
Cardiff	cardiff	PROPN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Justement	justement	ADV	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Quelle	quell	ADJ	O	O	O
chance	chance	NOUN	O	O	O
!	!	PUNCT	O	O	O

irradia	irradier	VERB	O	O	O
la	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
miss	miss	PROPN	O	O	O
Welley	welley	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
viendra	venir	VERB	O	O	O
nous	nous	PRON	O	O	O
voir	voir	VERB	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
connais	connaître	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
jeune	jeune	ADJ	O	O	O
homme	homme	NOUN	O	O	O
qui	qui	PRON	O	O	O
me	me	PRON	O	O	O
plaise	plaire	VERB	O	O	O
davantage	davantage	ADV	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	AUX	O	O	O
gai	gai	AUX	O	O	O
,	,	PUNCT	O	O	O
loyal	loyal	VERB	O	O	O
au	au	ADP	O	O	O
jeu	jeu	NOUN	O	O	O
...	...	PUNCT	O	O	O
Il	il	PRON	O	O	O
est	être	AUX	O	O	O
de	de	ADP	O	O	O
première	premier	ADJ	O	O	O
force	force	NOUN	O	O	O
au	au	ADP	O	O	O
tennis	tennis	NOUN	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
boxe	boxe	PROPN	O	O	O
...	...	PUNCT	O	O	O
Un	un	DET	O	O	O
vrai	vrai	NOUN	O	O	O
sportsman	sportsman	PROPN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
brave	brave	NOUN	O	O	O
et	et	CCONJ	O	O	O
bon	bon	ADJ	O	O	O
garçon	garçon	NOUN	O	O	O
qui	qui	PRON	O	O	O
a	avoir	AUX	O	O	O
toute	tout	ADJ	O	O	O
ma	mon	DET	O	O	O
sympathie	sympathie	NOUN	O	O	O
...	...	PUNCT	O	O	O
Où	où	SCONJ	O	O	O
l'	le	DET	O	O	O
avezvous	avezvous	PROPN	O	O	O
vu	voir	VERB	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Chut	chut	NOUN	O	O	O
!	!	PUNCT	O	O	O

pas	pas	ADV	O	O	O
si	si	SCONJ	O	O	O
haut	haut	ADJ	O	O	O
,	,	PUNCT	O	O	O
mademoiselle	mademoisell	ADJ	O	O	O
!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
suis	être	AUX	O	O	O
pas	pas	ADV	O	O	O
chargé	charger	VERB	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
le	le	PRON	O	O	O
dire	dire	VERB	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
sachez	savoir	ADP	O	O	O
que	que	SCONJ	O	O	O
M.	m.	NOUN	O	O	O
Bé	bé	PUNCT	O	O	O
-	-	PUNCT	O	O	O
rieux	rieux	ADJ	O	O	O
est	être	AUX	O	O	O
venu	venir	VERB	O	O	O
parler	parler	VERB	O	O	O
à	à	ADP	O	O	O
M.	m.	NOUN	O	O	O
votre	votre	DET	O	O	O
père	père	NOUN	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
bureau	bureau	NOUN	O	O	O
de	de	ADP	O	O	O
Bower	bower	PROPN	O	O	O
-	-	PUNCT	O	O	O
street	street	PROPN	O	O	O
...	...	PUNCT	O	O	O
On	on	PRON	O	O	O
vient	venir	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
m'	me	PRON	O	O	O
esquive	esquiv	ADJ	O	O	O
...	...	PUNCT	O	O	O
Le	le	DET	O	O	O
bon	bon	ADJ	O	O	O
William	william	PROPN	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	AUX	O	O	O
disparu	disparaître	VERB	O	O	O
que	que	SCONJ	O	O	O
quelques	quelque	DET	O	O	O
secondes	seconde	NOUN	O	O	O
lorsque	lorsque	SCONJ	O	O	O
sir	sir	SCONJ	O	O	O
Welley	welley	PROPN	O	O	O
pénétra	pénétrer	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
côté	côté	NOUN	O	O	O
opposé	opposer	ADJ	O	O	O
de	de	ADP	O	O	O
celui	celui	PRON	O	O	O
