Quoi	O
de	O
plus	O
réactionnaire	O
que	O
les	O
fleurs	O
?	O
Je	O
sais	O
tout	O
Dans	O
ce	O
local	O
,	O
aux	O
temps	O
de	O
la	O
servitude	O
féminine	O
,	O
des	O
malheureuses	O
créatures	O
,	O
vêtues	O
de	O
tissus	O
précieux	O
,	O
maquillées	O
,	O
décolletées	O
,	O
recevaient	O
les	O
hommages	O
mielleux	O
de	O
l'autre	O
sexe	O
.	O
Le	O
salon	O
était	O
,	O
avant	O
1920	O
,	O
considéré	O
comme	O
le	O
temple	O
de	O
la	O
femme	O
...	O
Là	O
,	O
soi	O
-	O
disant	O
,	O
elle	O
régnait	O
.	O
A	O
vrai	O
dire	O
,	O
elle	O
y	O
était	O
humiliée	O
par	O
toutes	O
sortes	O
de	O
compliments	O
,	O
de	O
courbettes	O
,	O
de	O
désirs	O
.	O
Elle	O
y	O
était	O
femme	O
...	O
—	O
insupportablement	O
!	O
La	O
grande	O
révolution	O
féministe	O
avait	O
fermé	O
tous	O
les	O
salons	O
pour	O
ouvrir	O
de	O
nouveaux	O
bureaux	O
,	O
de	O
nouveaux	O
ateliers	O
.	O
Et	O
voilà	O
—	O
ô	O
surprise	O
!	O
—	O
que	O
des	O
femmes	O
prenaient	O
l'incroyable	O
initiative	O
de	O
ressusciter	O
ces	O
salons	O
où	O
leurs	O
mères	O
avaient	O
tant	O
souffert	O
...	O
Des	O
statues	O
représentant	O
Vénus	B-PER
et	O
Psyché	B-PER
,	O
des	O
tableaux	O
à	O
la	O
manière	O
de	O
Watteau	B-PER
,	O
des	O
vases	O
aux	O
formes	O
voluptueuses	O
,	O
reparurent	O
dans	O
ces	O
décors	O
à	O
l'ancienne	O
mode	O
.	O
Les	O
fleurs	O
elles	O
-	O
mêmes	O
,	O
que	O
l'on	O
croyait	O
définitivement	O
fanées	O
,	O
s'épanouirent	O
de	O
nouveau	O
.	O
Elles	O
embaumaient	O
...	O
Quel	O
scandale	O
!	O
Un	O
très	O
jeune	O
«	O
ingénieur	O
»	O
rêva	O
devant	O
l'affiche	O
des	O
Nouvelles	O
Féministes	O
,	O
relut	O
quelques	O
mots	O
à	O
mi	O
-	O
voix	O
...	O
et	O
soupira	O
...	O
Ces	O
fleurs	O
,	O
évidemment	O
,	O
n'étaient	O
pas	O
féministes	O
.	O
Ou	O
,	O
du	O
moins	O
,	O
elles	O
ne	O
l'étaient	O
que	O
selon	O
la	O
nouvelle	O
formule	O
,	O
puisqu'elles	O
aussi	O
voulaient	O
plaire	O
.	O
En	O
même	O
temps	O
,	O
les	O
adhérentes	O
s'efforçaient	O
de	O
restaurer	O
l'antique	O
foyer	O
familial	O
...	O
Elles	O
vivaient	O
le	O
plus	O
possible	O
dans	O
leur	O
intérieur	O
,	O
portaient	O
des	O
robes	O
de	O
chambre	O
avec	O
dentelles	O
,	O
accompagnaient	O
leur	O
mari	O
—	O
toujours	O
le	O
même	O
—	O
en	O
plein	O
jour	O
,	O
sans	O
se	O
soucier	O
des	O
sarcasmes	O
de	O
la	O
foule	O
,	O
non	O
plus	O
que	O
des	O
plaisanteries	O
au	O
gros	O
sel	O
des	O
caricaturistes	O
et	O
des	O
«	O
hommes	O
d'esprit	O
»	O
de	O
la	O
presse	O
traditionaliste	O
et	O
prudhommesque	O
.	O
Un	O
de	O
ces	O
maris	O
inamovibles	O
,	O
le	B-PER
citoyen	I-PER
Constant	I-PER
Tranquille	I-PER
,	O
s'illustra	O
même	O
,	O
dans	O
les	O
milieux	O
du	O
nouveau	O
féminisme	O
,	O
en	O
disant	O
à	O
sa	O
femme	O
,	O
vice	O
-	O
présidente	O
du	B-ORG
Conseil	I-ORG
d'État	I-ORG
:	O
—	O
Ma	O
chérie	O
,	O
apporte	O
-	O
moi	O
donc	O
mes	O
pantoufles	O
!	O
La	B-PER
citoyenne	I-PER
Fleury	I-PER
déclara	O
,	O
lorsque	O
ce	O
mot	O
historique	O
lui	O
fut	O
rapporté	O
:	O
—	O
Que	O
tous	O
les	O
maris	O
osent	O
en	O
dire	O
autant	O
à	O
leur	O
femme	O
,	O
que	O
toutes	O
les	O
femmes	O
acceptent	O
en	O
souriant	O
cette	O
servitude	O
,	O
et	O
il	O
y	O
aura	O
plus	O
de	O
vrai	O
bonheur	O
pour	O
tout	O
le	O
monde	O
!	O
Et	O
les	O
mères	O
,	O
de	O
plus	O
en	O
plus	O
nombreuses	O
,	O
décidèrent	O
,	O
malgré	O
les	O
lois	O
,	O
malgré	O
la	O
sévérité	O
des	O
tribunaux	O
,	O
malgré	O
le	O
scandale	O
,	O
d'élever	O
elles	O
-	O
mêmes	O
leurs	O
enfants	O
.	O
Le	O
«	O
Nouveau	O
Féminisme	O
»	O
avait	O
codifié	O
ses	O
idées	O
et	O
son	O
programme	O
;	O
1	O
°	O
La	O
femme	O
n'est	O
pas	O
l'égale	O
de	O
l'homme	O
:	O
elle	O
est	O
«	O
autre	O
»	O
;	O
2	O
°	O
Tout	O
ce	O
qui	O
féminise	O
la	O
femme	O
est	O
féministe	O
;	O
3	O
°	O
Tout	O
l'effort	O
des	O
femmes	O
avocates	O
,	O
ingénieurs	O
,	O
astronomes	O
,	O
juges	O
,	O
militaires	O
,	O
etc.	O
,	O
etc.	O
,	O
est	O
moins	O
utile	O
523	O
et	O
moins	O
beau	O
que	O
le	O
geste	O
de	O
la	O
mère	O
qui	O
offre	O
le	O
sein	O
à	O
son	O
enfant	O
;	O
4°	O
Le	O
mariage	O
est	O
la	O
terre	O
promise	O
de	O
la	O
femme	O
;	O
le	O
foyer	O
est	O
son	O
royaume	O
;	O
5	O
°	O
La	O
coquetterie	O
n'est	O
pas	O
une	O
faiblesse	O
mais	O
un	O
devoir	O
.	O
Plaire	O
,	O
aimer	O
,	O
consoler	O
,	O
telle	O
est	O
notre	O
mission	O
suprême	O
;	O
6°	O
Toutes	O
les	O
religions	O
ont	O
laissé	O
aux	O
déesses	O
la	O
beauté	O
et	O
le	O
charme	O
...	O
Seule	O
,	O
la	O
religion	O
du	O
progrès	O
a	O
enlaidi	O
notre	O
sexe	O
;	O
7	O
°	O
L'accomplissement	O
de	O
nos	O
vrais	O
devoirs	O
nous	O
rend	O
plus	O
heureuses	O
que	O
l'exercice	O
de	O
nos	O
vains	O
droits	O
;	O
8°	O
Les	O
mains	O
de	O
femmes	O
qui	O
,	O
parfois	O
,	O
ont	O
gouverné	O
le	O
monde	O
,	O
n'étaient	O
ni	O
calleuses	O
,	O
ni	O
tachées	O
d'encre	O
;	O
9	O
°	O
Chez	O
la	O
femme	O
,	O
l'intelligence	O
doit	O
rester	O
aux	O
ordres	O
du	O
coeur	O
;	O
10	O
°	O
Rivaliser	O
avec	O
l'homme	O
,	O
c'est	O
déchoir	O
.	O
On	O
sait	O
avec	O
quelle	O
foudroyante	O
rapidité	O
le	O
«	O
nouveau	O
féminisme	O
»	O
triompha	O
.	O
Dès	O
1960	O
,	O
les	O
«	O
députées	O
»	O
quittèrent	O
solennellement	O
et	O
définitivement	O
l'hémicycle	O
aux	O
cris	O
mille	O
fois	O
répétés	O
de	O
:	O
—	O
Retournez	O
vite	O
à	O
la	O
maison	O
...	O
La	O
soupe	O
est	O
en	O
train	O
de	O
brûler	O
!	O
Des	O
magistrates	O
refusèrent	O
de	O
siéger	O
sous	O
prétexte	O
qu'elles	O
devaient	O
rester	O
à	O
la	O
maison	O
pour	O
écumer	O
le	O
pot	O
-	O
au	O
-	O
feu	O
;	O
la	O
colonelle	O
de	O
la	O
garde	O
républicaine	O
fut	O
aperçue	O
,	O
en	O
jupe	O
,	O
promenant	O
son	O
petit	O
dernier	O
au	B-LOC
jardin	I-LOC
du	I-LOC
Luxembourg	I-LOC
;	O
Coralie	B-PER
Mitouflet	I-PER
,	O
de	O
l'Institut	B-ORG
,	O
exposa	O
au	O
Salon	O
un	O
tableau	O
intitulé	O
:	O
La	B-PER
mère	I-PER
des	I-PER
Gracques	I-PER
,	O
et	O
la	B-PER
présidente	I-PER
Fromageot	I-PER
,	O
après	O
avoir	O
démissionné	O
avec	O
éclat	O
,	O
se	O
fit	O
photographier	O
en	O
train	O
de	O
raccommoder	O
une	O
paire	O
de	O
chaussettes	O
.	O
