PREMIÈRE	premier	ADJ	O	O	O
du	de	ADP	O	O	O
miroir	miroir	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
éclairer	éclairer	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
singulière	singulier	ADJ	O	O	O
lueur	lueur	NOUN	O	O	O
bleuâtre	bleuâtre	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
tourna	tourner	VERB	O	O	O
au	au	ADP	O	O	O
rouge	rouge	NOUN	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
de	de	ADP	O	O	O
toutes	tout	ADJ	O	O	O
ses	son	DET	O	O	O
parties	party	NOUN	O	O	O
semblaient	sembler	VERB	O	O	O
jaillir	jaillir	VERB	O	O	O
des	un	DET	O	O	O
rayons	rayon	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
vivacité	vivacité	NOUN	O	O	O
si	si	ADV	O	O	O
intense	intense	ADJ	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
se	se	PRON	O	O	O
détournèrent	détourner	VERB	O	O	O
pour	pour	ADP	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
attacher	attacher	VERB	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
écran	écran	NOUN	O	O	O
mural	mural	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
poitrines	poitrine	NOUN	O	O	O
sortit	sortir	VERB	O	O	O
un	un	DET	O	O	O
cri	cri	NOUN	O	O	O
de	de	ADP	O	O	O
surprise	surprise	NOUN	O	O	O
;	;	PUNCT	O	O	O
Sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
espace	espace	NOUN	O	O	O
blanc	blanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
mesurait	mesurer	VERB	O	O	O
environ	environ	ADV	O	O	O
quatre	quatre	NUM	O	O	O
mètres	mètre	NOUN	O	O	O
carrés	carré	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
place	place	NOUN	O	O	O
du	de	ADP	O	O	O
Stock	stock	NOUN	O	O	O
-	-	NOUN	O	O	O
Exchange	exchange	PROPN	O	O	O
apparaissait	apparaître	VERB	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
son	son	DET	O	O	O
stupéfiant	stupéfiant	ADJ	O	O	O
hourvari	hourvari	NOUN	O	O	O
de	de	ADP	O	O	O
véhicules	véhicule	NOUN	O	O	O
,	,	PUNCT	O	O	O
fourmilière	fourmilière	NOUN	O	O	O
de	de	ADP	O	O	O
peuple	peuple	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
cette	ce	DET	O	O	O
production	production	NOUN	O	O	O
était	être	AUX	O	O	O
si	si	ADV	O	O	O
claire	clair	ADJ	O	O	O
,	,	PUNCT	O	O	O
si	si	ADV	O	O	O
nette	net	ADJ	O	O	O
,	,	PUNCT	O	O	O
si	si	ADV	O	O	O
vivante	vivant	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
physionomies	physionomie	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
formes	forme	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
mouvements	mouvement	NOUN	O	O	O
étaient	être	AUX	O	O	O
si	si	ADV	O	O	O
parfaitement	parfaitement	ADV	O	O	O
rendus	rendre	VERB	O	O	O
dans	dans	ADP	O	O	O
leur	son	DET	O	O	O
activité	activité	NOUN	O	O	O
que	que	SCONJ	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
même	même	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cité	cité	NOUN	O	O	O
énorme	énorme	ADJ	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
on	on	PRON	O	O	O
avait	avoir	VERB	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
applaudissait	applaudir	VERB	O	O	O
plus	plus	ADV	O	O	O
,	,	PUNCT	O	O	O
tant	tant	SCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
attention	attention	NOUN	O	O	O
était	être	AUX	O	O	O
intense	intense	ADJ	O	O	O
:	:	PUNCT	O	O	O
deux	deux	NUM	O	O	O
Anglais	anglais	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
enchevêtrement	enchevêtrement	NOUN	O	O	O
de	de	ADP	O	O	O
voitures	voiture	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
prirent	prendre	VERB	O	O	O
de	de	ADP	O	O	O
querelle	querelle	NOUN	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
jetèrent	jeter	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
un	un	PRON	O	O	O
sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
autre	autre	PRON	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
poings	poing	NOUN	O	O	O
en	en	ADP	O	O	O
avant	avant	ADJ	O	O	O
;	;	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
un	un	PRON	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
eux	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
frappé	frapper	VERB	O	O	O
en	en	ADP	O	O	O
plein	plein	ADJ	O	O	O
visage	visage	NOUN	O	O	O
,	,	PUNCT	O	O	O
roula	rouler	VERB	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
roues	roue	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
cab	cab	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
eut	avoir	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
salle	salle	NOUN	O	O	O
un	un	DET	O	O	O
cri	cri	NOUN	O	O	O
de	de	ADP	O	O	O
terreur	terreur	NOUN	O	O	O
:	:	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
un	un	DET	O	O	O
policeman	policeman	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
élancé	élancer	VERB	O	O	O
et	et	CCONJ	O	O	O
avait	avoir	AUX	O	O	O
ramassé	ramasser	VERB	O	O	O
à	à	ADP	O	O	O
bout	bout	NOUN	O	O	O
de	de	ADP	O	O	O
bras	bras	NOUN	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
homme	homme	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
maintenant	maintenant	ADV	O	O	O
furieux	furieux	ADJ	O	O	O
contre	contre	ADP	O	O	O
son	son	DET	O	O	O
sauveur	sauveur	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	PRON	O	O	O
gourmait	gourmer	VERB	O	O	O
à	à	ADP	O	O	O
coups	coup	NOUN	O	O	O
de	de	ADP	O	O	O
poing	poing	NOUN	O	O	O
...	...	PUNCT	O	O	O
Ce	ce	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
était	être	AUX	O	O	O
plus	plus	ADV	O	O	O
la	le	DET	O	O	O
projection	projection	NOUN	O	O	O
photographique	photographique	ADJ	O	O	O
froide	froid	ADJ	O	O	O
et	et	CCONJ	O	O	O
morte	mort	ADJ	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
le	le	DET	O	O	O
transport	transport	NOUN	O	O	O
absolu	absolu	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Maintenant	maintenant	ADV	O	O	O
,	,	PUNCT	O	O	O
messieurs	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
la	le	DET	O	O	O
voix	voix	NOUN	O	O	O
claire	clair	ADJ	O	O	O
du	de	ADP	O	O	O
démonstrateur	démonstrateur	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
mets	mettre	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
appareil	appareil	NOUN	O	O	O
en	en	ADP	O	O	O
communication	communication	NOUN	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
téléphone	téléphone	NOUN	O	O	O
...	...	PUNCT	O	O	O
Écoutez	écouter	VERB	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
bien	bien	ADV	O	O	O
autre	autre	ADJ	O	O	O
chose	chose	NOUN	O	O	O
;	;	PUNCT	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
cette	ce	DET	O	O	O
foule	foule	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
-	-	NOUN	O	O	O
dessus	dessus	ADV	O	O	O
des	de	ADP	O	O	O
encombrements	encombrement	NOUN	O	O	O
,	,	PUNCT	O	O	O
planait	planer	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
immense	immense	ADJ	O	O	O
rumeur	rumeur	NOUN	O	O	O
des	de	ADP	O	O	O
voix	voix	NOUN	O	O	O
anglaises	anglais	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
scène	scène	NOUN	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
réalité	réalité	NOUN	O	O	O
prenait	prendre	VERB	O	O	O
des	un	DET	O	O	O
proportions	proportion	NOUN	O	O	O
fantastiques	fantastique	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
flot	flot	NOUN	O	O	O
coulait	couler	VERB	O	O	O
,	,	PUNCT	O	O	O
coulait	couler	VERB	O	O	O
toujours	toujours	ADV	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
son	son	DET	O	O	O
bruit	bruit	NOUN	O	O	O
propre	propre	ADJ	O	O	O
,	,	PUNCT	O	O	O
fait	faire	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
synthèse	synthèse	NOUN	O	O	O
de	de	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
bruits	bruit	NOUN	O	O	O
...	...	PUNCT	O	O	O
parfois	parfois	ADV	O	O	O
des	un	DET	O	O	O
mots	mot	NOUN	O	O	O
se	se	PRON	O	O	O
détachaient	détacher	VERB	O	O	O
,	,	PUNCT	O	O	O
cris	cri	NOUN	O	O	O
de	de	ADP	O	O	O
cochers	cocher	NOUN	O	O	O
:	:	PUNCT	O	O	O
Keepthe	keepthe	PROPN	O	O	O
left	left	X	O	O	O
!	!	PUNCT	O	O	O

Garde	garde	VERB	O	O	O
ta	ton	DET	O	O	O
gauche	gauche	NOUN	O	O	O
.	.	PUNCT	O	O	O

Appels	appel	NOUN	O	O	O
:	:	PUNCT	O	O	O
Come	come	X	O	O	O
here	here	X	O	O	O
,	,	PUNCT	O	O	O
my	my	X	O	O	O
boy	boy	X	O	O	O
!	!	PUNCT	O	O	O

Viens	venir	VERB	O	O	O
çà	çà	PRON	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
garçon	garçon	NOUN	O	O	O
!	!	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
effet	effet	NOUN	O	O	O
était	être	AUX	O	O	O
stupéfiant	stupéfiant	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
En	en	ADP	O	O	O
route	route	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Guy	guy	PROPN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Pétersbourg	pétersbourg	PROPN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
scène	scène	NOUN	O	O	O
anglaise	anglais	ADJ	O	O	O
disparut	disparaître	VERB	O	O	O
;	;	PUNCT	O	O	O
le	le	DET	O	O	O
miroir	miroir	NOUN	O	O	O
de	de	ADP	O	O	O
sélénium	sélénium	NOUN	O	O	O
parut	paraître	VERB	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
éteindre	éteindre	VERB	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
eut	avoir	VERB	O	O	O
un	un	DET	O	O	O
claquement	claquement	NOUN	O	O	O
de	de	ADP	O	O	O
déclic	déclic	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
écran	écran	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Perspective	perspective	NOUN	O	O	O
Newsky	newsky	PROPN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
étendit	étendre	VERB	O	O	O
morne	morne	ADJ	O	O	O
,	,	PUNCT	O	O	O
couverte	couvrir	VERB	O	O	O
de	de	ADP	O	O	O
neige	neige	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
parfois	parfois	ADV	O	O	O
un	un	DET	O	O	O
traîneau	traîneau	NOUN	O	O	O
glissant	glissant	ADJ	O	O	O
emporté	emporter	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
poneys	poney	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Ukraine	ukraine	PROPN	O	O	O
:	:	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
des	un	DET	O	O	O
moujiks	moujik	NOUN	O	O	O
,	,	PUNCT	O	O	O
disparaissant	disparaître	VERB	O	O	O
sous	sou	ADP	O	O	O
leurs	leur	DET	O	O	O
peaux	peau	NOUN	O	O	O
de	de	ADP	O	O	O
mouton	mouton	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
traînaient	traîner	VERB	O	O	O
alourdis	alourdir	VERB	O	O	O
par	par	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
engourdissement	engourdissement	NOUN	O	O	O
du	de	ADP	O	O	O
froid	froid	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
29	29	NUM	O	O	O
degrés	degré	NOUN	O	O	O
Réaumur	réaumur	PROPN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Guy	guy	PROPN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
Russes	russe	NOUN	O	O	O
sont	être	VERB	O	O	O
chez	chez	ADP	O	O	O
eux	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
énormes	énorme	ADJ	O	O	O
poêles	poêle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
battaient	battre	VERB	O	O	O
:	:	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
enthousiasme	enthousiasme	NOUN	O	O	O
qui	qui	PRON	O	O	O
tenait	tenir	VERB	O	O	O
du	de	DET	O	O	O
délire	délire	NOUN	O	O	O
;	;	PUNCT	O	O	O
n	ne	ADV	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
pas	pas	ADV	O	O	O
un	un	DET	O	O	O
vrai	vrai	ADJ	O	O	O
miracle	miracle	NOUN	O	O	O
!	!	PUNCT	O	O	O

Aucune	aucun	DET	O	O	O
critique	critique	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
était	être	AUX	O	O	O
possible	possible	ADJ	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
la	le	DET	O	O	O
solution	solution	NOUN	O	O	O
trouvée	trouver	VERB	O	O	O
du	de	ADP	O	O	O
plus	plus	ADV	O	O	O
curieux	curieux	ADJ	O	O	O
problème	problème	NOUN	O	O	O
que	que	PRON	O	O	O
se	se	PRON	O	O	O
fussent	être	AUX	O	O	O
encore	encore	ADV	O	O	O
posé	poser	VERB	O	O	O
les	le	DET	O	O	O
savants	savant	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
quelles	quel	DET	O	O	O
applications	application	NOUN	O	O	O
une	un	DET	O	O	O
pareille	pareil	ADJ	O	O	O
découverte	découverte	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
était	être	AUX	O	O	O
-	-	PRON	O	O	O
elle	lui	PRON	O	O	O
pas	pas	ADV	O	O	O
susceptible	susceptible	ADJ	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
A	à	ADP	O	O	O
Vienne	vienne	PROPN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
de	de	ADP	O	O	O
Norès	norès	PROPN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
le	le	DET	O	O	O
Prater	prater	PROPN	O	O	O
qui	qui	PRON	O	O	O
apparut	apparaître	VERB	O	O	O
;	;	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
à	à	ADP	O	O	O
Madrid	madrid	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Puerta	puerta	PROPN	O	O	O
del	del	PROPN	O	O	O
Sol	sol	PROPN	O	O	O
avec	avec	ADP	O	O	O
son	son	DET	O	O	O
fourmillement	fourmillement	NOUN	O	O	O
de	de	ADP	O	O	O
fla	fla	NOUN	O	O	O
-	-	NOUN	O	O	O
neurs	neur	NOUN	O	O	O
;	;	PUNCT	O	O	O
une	un	DET	O	O	O
très	très	ADV	O	O	O
jolie	joli	ADJ	O	O	O
Espagnole	espagnol	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
allait	aller	VERB	O	O	O
de	de	ADP	O	O	O
-	-	ADV	O	O	O
ci	ci	ADV	O	O	O
delà	delà	ADV	O	O	O
se	se	PRON	O	O	O
dandinant	dandiner	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
couverte	couvrir	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
mantille	mantille	NOUN	O	O	O
et	et	CCONJ	O	O	O
ses	son	DET	O	O	O
accroche	accroche	NOUN	O	O	O
-	-	NOUN	O	O	O
coeurs	coeur	NOUN	O	O	O
hardiment	hardiment	ADV	O	O	O
retroussés	retrousser	VERB	O	O	O
,	,	PUNCT	O	O	O
obtint	obtenir	VERB	O	O	O
un	un	DET	O	O	O
succès	succès	NOUN	O	O	O
mérité	mérité	ADJ	O	O	O
...	...	PUNCT	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
eut	avoir	VERB	O	O	O
un	un	DET	O	O	O
silence	silence	NOUN	O	O	O
:	:	PUNCT	O	O	O
le	le	DET	O	O	O
vieux	vieux	ADJ	O	O	O
Zorrilla	zorrilla	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
fondateur	fondateur	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
République	république	NOUN	O	O	O
ibérique	ibérique	ADJ	O	O	O
,	,	PUNCT	O	O	O
presque	presque	ADV	O	O	O
nonagénaire	nonagénaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
passait	passer	VERB	O	O	O
en	en	ADP	O	O	O
voiture	voiture	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
téléphone	téléphone	NOUN	O	O	O
reproduisait	reproduire	VERB	O	O	O
les	le	DET	O	O	O
acclamations	acclamation	NOUN	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O
saluaient	saluer	VERB	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
scène	scène	NOUN	O	O	O
disparut	disparaître	VERB	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
les	le	DET	O	O	O
lumières	lumière	NOUN	O	O	O
répandirent	répandre	VERB	O	O	O
de	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
leurs	leur	DET	O	O	O
clartés	clarté	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
salle	salle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Guy	guy	PROPN	O	O	O
était	être	VERB	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
place	place	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
pâle	pâle	ADJ	O	O	O
seulement	seulement	ADV	O	O	O
.	.	PUNCT	O	O	O

Jamais	jamais	ADV	O	O	O
ovation	ovation	NOUN	O	O	O
plus	plus	ADV	O	O	O
vibrante	vibrant	ADJ	O	O	O
ne	ne	ADV	O	O	O
fut	être	AUX	O	O	O
faite	faire	VERB	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
;	;	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
amiral	amiral	NOUN	O	O	O
était	être	AUX	O	O	O
descendu	descendre	VERB	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
estrade	estrade	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
prenant	prendre	VERB	O	O	O
le	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
homme	homme	NOUN	O	O	O
dans	dans	ADP	O	O	O
ses	son	DET	O	O	O
bras	bras	NOUN	O	O	O
,	,	PUNCT	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
embrassait	embrasser	VERB	O	O	O
avec	avec	ADP	O	O	O
effusion	effusion	NOUN	O	O	O
.	.	PUNCT	O	O	O

Plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
dix	dix	NUM	O	O	O
minutes	minute	NOUN	O	O	O
se	se	PRON	O	O	O
passèrent	passer	VERB	O	O	O
avant	avant	ADP	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
calme	calme	NOUN	O	O	O
pût	pouvoir	VERB	O	O	O
être	être	AUX	O	O	O
rétabli	rétablir	VERB	O	O	O
;	;	PUNCT	O	O	O
des	un	DET	O	O	O
curieux	curieux	NOUN	O	O	O
avaient	avoir	AUX	O	O	O
même	même	ADV	O	O	O
sauté	sauter	VERB	O	O	O
par	par	ADP	O	O	O
-	-	NOUN	O	O	O
dessus	dessus	ADV	O	O	O
les	le	DET	O	O	O
balustrades	balustrade	NOUN	O	O	O
pour	pour	ADP	O	O	O
venir	venir	VERB	O	O	O
examiner	examiner	VERB	O	O	O
de	de	ADP	O	O	O
près	près	ADV	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
appareil	appareil	NOUN	O	O	O
;	;	PUNCT	O	O	O
on	on	PRON	O	O	O
eut	avoir	VERB	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
peines	peine	NOUN	O	O	O
du	de	ADP	O	O	O
monde	monde	NOUN	O	O	O
à	à	ADP	O	O	O
les	le	PRON	O	O	O
amener	amener	VERB	O	O	O
à	à	ADP	O	O	O
regagner	regagner	VERB	O	O	O
leurs	leur	DET	O	O	O
places	place	NOUN	O	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
Guy	guy	PROPN	O	O	O
put	pouvoir	VERB	O	O	O
reprendre	reprendre	VERB	O	O	O
la	le	DET	O	O	O
parole	parole	NOUN	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Messieurs	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
saurais	savoir	VERB	O	O	O
vous	vous	PRON	O	O	O
dire	dire	VERB	O	O	O
à	à	ADP	O	O	O
quel	quel	DET	O	O	O
point	point	NOUN	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
sens	sentir	VERB	O	O	O
touché	toucher	VERB	O	O	O
par	par	ADP	O	O	O
vos	votre	DET	O	O	O
témoignages	témoignage	NOUN	O	O	O
de	de	ADP	O	O	O
sympathie	sympathie	NOUN	O	O	O
;	;	PUNCT	O	O	O
en	en	ADP	O	O	O
travaillant	travailler	VERB	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
mon	mon	DET	O	O	O
devoir	devoir	NOUN	O	O	O
de	de	ADP	O	O	O
Français	français	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
me	me	PRON	O	O	O
récompensez	récompenser	VERB	O	O	O
au	au	ADP	O	O	O
delà	delà	ADV	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
mérites	mérite	NOUN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Non	non	ADV	O	O	O
!	!	PUNCT	O	O	O

non	non	ADV	O	O	O
!	!	PUNCT	O	O	O

bravo	bravo	NOUN	O	O	O
!	!	PUNCT	O	O	O

Vive	vive	ADV	O	O	O
Guy	guy	PROPN	O	O	O
de	de	ADP	O	O	O
Nordès	nordès	PROPN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
J	j	PRON	O	O	O
'	'	PRON	O	O	O
espère	espérer	VERB	O	O	O
bien	bien	ADV	O	O	O
vivre	vivre	VERB	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
en	en	ADP	O	O	O
souriant	sourire	VERB	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
faire	faire	VERB	O	O	O
mieux	mieux	ADV	O	O	O
encore	encore	ADV	O	O	O
...	...	PUNCT	O	O	O
