Chapitre	chapitre	NOUN	O	O	O
son	son	DET	O	O	O
siècle	siècle	NOUN	O	O	O
,	,	PUNCT	O	O	O
répétait	répéter	VERB	O	O	O
machinalement	machinalement	ADV	O	O	O
le	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
homme	homme	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Voilà	voilà	VERB	O	O	O
ma	mon	DET	O	O	O
devise	devise	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Quinsonnas	quinsonnas	PROPN	O	O	O
;	;	PUNCT	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
étonner	étonner	VERB	O	O	O
,	,	PUNCT	O	O	O
puisqu	puisqu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
plus	plus	ADV	O	O	O
le	le	PRON	O	O	O
charmer	charmer	VERB	O	O	O
!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
suis	être	AUX	O	O	O
né	naître	VERB	O	O	O
comme	comme	ADP	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
cent	cent	NUM	O	O	O
ans	an	NOUN	O	O	O
trop	trop	ADV	O	O	O
tard	tard	ADV	O	O	O
;	;	PUNCT	O	O	O
imitez	imiter	VERB	O	O	O
-	-	PRON	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
travaillez	travailler	VERB	O	O	O
!	!	PUNCT	O	O	O

gagnez	gagner	VERB	O	O	O
votre	votre	DET	O	O	O
pain	pain	NOUN	O	O	O
,	,	PUNCT	O	O	O
puisqu	puisqu	PUNCT	O	O	O
'	'	PUNCT	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
en	en	PRON	O	O	O
arriver	arriver	VERB	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
chose	chose	NOUN	O	O	O
ignoble	ignoble	ADJ	O	O	O
:	:	PUNCT	O	O	O
manger	manger	VERB	O	O	O
!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
apprendrai	apprendre	VERB	O	O	O
crânement	crânement	ADV	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
voulez	vouloir	VERB	O	O	O
;	;	PUNCT	O	O	O
1l	1l	PUNCT	O	O	O
y	y	ADV	O	O	O
a	avoir	VERB	O	O	O
quinze	quinze	NUM	O	O	O
ans	an	NOUN	O	O	O
que	que	PUNCT	O	O	O
je	je	PRON	O	O	O
nourris	nourrir	PUNCT	O	O	O
mon	mon	DET	O	O	O
individu	individu	NOUN	O	O	O
d	d	PUNCT	O	O	O
'	'	PUNCT	O	O	O
une	un	DET	O	O	O
façon	façon	NOUN	O	O	O
insuffisante	insuffisant	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	PUNCT	O	O	O
il	il	PUNCT	O	O	O
m	m	PRON	O	O	O
'	'	PUNCT	O	O	O
a	avoir	AUX	O	O	O
fallu	falloir	PUNCT	O	O	O
de	de	PUNCT	O	O	O
bonnes	bon	PUNCT	O	O	O
dents	dent	PUNCT	O	O	O
pour	pour	ADP	O	O	O
broyer	broyer	VERB	O	O	O
ce	ce	NOUN	O	O	O
que	que	PUNCT	O	O	O
le	le	PUNCT	O	O	O
destin	destin	NOUN	O	O	O
me	me	PUNCT	O	O	O
fourrait	fourrer	PUNCT	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
bouche	bouche	NOUN	O	O	O
!	!	PUNCT	O	O	O

mais	mais	PUNCT	O	O	O
enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
de	de	PUNCT	O	O	O
la	le	PUNCT	O	O	O
mâchoire	mâchoire	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PUNCT	O	O	O
en	en	PRON	O	O	O
tire	tire	VERB	O	O	O
!	!	PUNCT	O	O	O

Je	je	PUNCT	O	O	O
suis	être	AUX	O	O	O
heureusement	heureusement	ADV	O	O	O
tombé	tomber	VERB	O	O	O
sur	sur	ADP	O	O	O
une	un	DET	O	O	O
espèce	espèce	NOUN	O	O	O
de	de	ADP	O	O	O
métier	métier	NOUN	O	O	O
;	;	PUNCT	O	O	O
j	j	PUNCT	O	O	O
'	'	PUNCT	O	O	O
ai	avoir	PUNCT	O	O	O
une	un	DET	O	O	O
belle	beau	PUNCT	O	O	O
main	main	NOUN	O	O	O
comme	comme	PUNCT	O	O	O
on	on	PRON	O	O	O
dit	dire	VERB	O	O	O
!	!	PUNCT	O	O	O

Sacredieu	sacredieu	PUNCT	O	O	O
!	!	PUNCT	O	O	O

si	si	PUNCT	O	O	O
je	je	PRON	O	O	O
devenais	devenir	VERB	O	O	O
manchot	manchot	NOUN	O	O	O
!	!	PUNCT	O	O	O

qu	que	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
ferais	faire	VERB	O	O	O
?	?	PUNCT	O	O	O

ni	ni	CCONJ	O	O	O
piano	piano	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
Grand	grand	ADJ	B-NOV	O	O
Livre	livre	NOUN	I-NOV	O	O
!	!	PUNCT	O	O	O

Bah	bah	PUNCT	O	O	O
!	!	PUNCT	O	O	O

avec	avec	ADP	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
jouerait	jouer	VERB	O	O	O
des	un	DET	O	O	O
pieds	pied	NOUN	O	O	O
!	!	PUNCT	O	O	O

Eh	eh	INTJ	O	O	O
!	!	PUNCT	O	O	O

Eh	eh	INTJ	O	O	O
!	!	PUNCT	O	O	O

J	j	PRON	O	O	O
'	'	PRON	O	O	O
y	y	PRON	O	O	O
pense	penser	VERB	O	O	O
!	!	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
voilà	voilà	VERB	O	O	O
qui	qui	PRON	O	O	O
pourrait	pouvoir	VERB	O	O	O
étonner	étonner	VERB	O	O	O
mon	mon	DET	O	O	O
siècle	siècle	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Michel	michel	PROPN	O	O	O
ne	ne	ADV	O	O	O
put	pouvoir	VERB	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
empêcher	empêcher	VERB	O	O	O
de	de	ADP	O	O	O
rire	rire	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Ne	ne	ADV	O	O	O
riez	rire	VERB	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
malheureux	malheureux	ADJ	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
Quinsonnas	quinsonnas	PROPN	O	O	O
!	!	PUNCT	O	O	O

c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
défendu	défendre	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
maison	maison	NOUN	O	O	O
Casmodage	casmodage	PROPN	O	O	O
!	!	PUNCT	O	O	O

Voyez	voir	VERB	O	O	O
!	!	PUNCT	O	O	O

j	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	VERB	O	O	O
une	un	DET	O	O	O
figure	figure	NOUN	O	O	O
à	à	ADP	O	O	O
fendre	fendre	VERB	O	O	O
des	un	DET	O	O	O
pierres	pierre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
air	air	NOUN	O	O	O
à	à	ADP	O	O	O
geler	geler	VERB	O	O	O
le	le	DET	O	O	O
bassin	bassin	NOUN	O	O	O
des	de	ADP	O	O	O
Tuileries	tuilerie	NOUN	O	O	O
en	en	ADP	O	O	O
plein	plein	ADJ	O	O	O
juillet	juillet	NOUN	O	O	O
!	!	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
ignorez	ignorer	VERB	O	O	O
pas	pas	ADV	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
philanthropes	philanthrope	NOUN	O	O	O
américains	américain	ADJ	O	O	O
avaient	avoir	AUX	O	O	O
imaginé	imaginer	VERB	O	O	O
jadis	jadis	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
enfermer	enfermer	VERB	O	O	O
leurs	leur	DET	O	O	O
prisonniers	prisonnier	NOUN	O	O	O
dans	dans	ADP	O	O	O
des	un	DET	O	O	O
cachots	cachot	NOUN	O	O	O
ronds	rond	ADJ	O	O	O
pour	pour	ADP	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
même	même	ADV	O	O	O
leur	son	PRON	O	O	O
laisser	laisser	VERB	O	O	O
la	le	DET	O	O	O
distraction	distraction	NOUN	O	O	O
des	de	ADP	O	O	O
angles	angle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Eh	eh	INTJ	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
fils	fils	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
société	société	NOUN	O	O	O
actuelle	actuel	ADJ	O	O	O
est	être	AUX	O	O	O
ronde	rond	ADJ	O	O	O
comme	comme	ADP	O	O	O
ces	ce	DET	O	O	O
prisons	prison	NOUN	O	O	O
-	-	NOUN	O	O	O
là	là	ADV	O	O	O
!	!	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
on	on	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
y	y	PRON	O	O	O
ennuie	ennuyer	VERB	O	O	O
à	à	ADP	O	O	O
plaisir	plaisir	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Michel	michel	PROPN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
semble	sembler	VERB	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	VERB	O	O	O
en	en	ADP	O	O	O
vous	vous	PRON	O	O	O
un	un	DET	O	O	O
fond	fond	NOUN	O	O	O
de	de	ADP	O	O	O
gaieté	gaieté	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Jci	jci	PROPN	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
!	!	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
chez	chez	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
autre	autre	ADJ	O	O	O
chose	chose	NOUN	O	O	O
!	!	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
viendrez	venir	VERB	O	O	O
me	me	PRON	O	O	O
voir	voir	VERB	O	O	O
!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
ferai	faire	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
bonne	bon	ADJ	O	O	O
musique	musique	NOUN	O	O	O
!	!	PUNCT	O	O	O

Celle	celui	PRON	O	O	O
du	de	ADP	O	O	O
vieux	vieux	ADJ	O	O	O
temps	temps	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Quand	quand	SCONJ	O	O	O
vous	vous	PRON	O	O	O
voudrez	vouloir	VERB	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Michel	michel	PROPN	O	O	O
avec	avec	ADP	O	O	O
joie	joie	NOUN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
faudra	falloir	VERB	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
sois	être	AUX	O	O	O
libre	libre	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Bon	bon	ADJ	O	O	O
!	!	PUNCT	O	O	O

je	je	PRON	O	O	O
dirai	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	VERB	O	O	O
besoin	besoin	NOUN	O	O	O
de	de	ADP	O	O	O
prendre	prendre	VERB	O	O	O
des	un	DET	O	O	O
leçons	leçon	NOUN	O	O	O
de	de	ADP	O	O	O
dictée	dictée	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
conversations	conversation	NOUN	O	O	O
subversives	subversif	ADJ	O	O	O
!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
suis	être	AUX	O	O	O
un	un	DET	O	O	O
rouage	rouage	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
êtes	être	AUX	O	O	O
un	un	DET	O	O	O
rouage	rouage	NOUN	O	O	O
|	|	PUNCT	O	O	O
!	!	PUNCT	O	O	O

fonctionnons	fonctionner	VERB	O	O	O
et	et	CCONJ	O	O	O
reprenons	reprendre	VERB	O	O	O
les	le	DET	O	O	O
litanies	litanie	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Sainte	saint	ADJ	O	O	O
Comptabilité	comptabilité	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Caisse	caisse	NOUN	O	O	O
à	à	ADP	O	O	O
Divers	divers	ADJ	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
Michel	michel	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Caisse	caisse	NOUN	O	O	O
à	à	ADP	O	O	O
Divers	divers	PRON	O	O	O
»	»	PUNCT	O	O	O
répéta	répéter	VERB	O	O	O
Quinsonnas	quinsonnas	PROPN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
le	le	DET	O	O	O
travail	travail	NOUN	O	O	O
recommença	recommencer	VERB	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
partir	partir	VERB	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
jour	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
existence	existence	NOUN	O	O	O
du	de	ADP	O	O	O
jeune	jeune	ADJ	O	O	O
Dufrénoy	dufrénoy	PROPN	O	O	O
fut	être	AUX	O	O	O
sensiblement	sensiblement	ADV	O	O	O
modifiée	modifier	VERB	O	O	O
;	;	PUNCT	O	O	O
1l	1l	PRON	O	O	O
avait	avoir	VERB	O	O	O
un	un	DET	O	O	O
ami	ami	NOUN	O	O	O
;	;	PUNCT	O	O	O
1l	1l	PROPN	O	O	O
parlait	parler	VERB	O	O	O
;	;	PUNCT	O	O	O
il	il	PRON	O	O	O
pouvait	pouvoir	VERB	O	O	O
se	se	PRON	O	O	O
faire	faire	AUX	O	O	O
comprendre	comprendre	VERB	O	O	O
,	,	PUNCT	O	O	O
heureux	heureux	ADJ	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
muet	muet	NOUN	O	O	O
qui	qui	PRON	O	O	O
aurait	avoir	AUX	O	O	O
retrouvé	retrouver	VERB	O	O	O
la	le	DET	O	O	O
parole	parole	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
sommets	sommet	NOUN	O	O	O
du	de	ADP	O	O	O
Grand	grand	ADJ	B-NOV	O	O
Livre	livre	NOUN	I-NOV	O	O
ne	ne	ADV	O	O	O
lui	luire	PRON	O	O	O
apparaissaient	apparaître	VERB	O	O	O
plus	plus	ADV	O	O	O
comme	comme	ADP	O	O	O
des	un	DET	O	O	O
cimes	cime	NOUN	O	O	O
désertes	désert	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
respirait	respirer	VERB	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
aise	aise	NOUN	O	O	O
.	.	PUNCT	O	O	O

Bientôt	bientôt	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
deux	deux	NUM	O	O	O
camarades	camarade	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
honorèrent	honorer	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
tutoiement	tutoiement	NOUN	O	O	O
réciproque	réciproque	ADJ	O	O	O
.	.	PUNCT	O	O	O

Quinsonnas	quinsonnas	PROPN	O	O	O
faisait	faire	VERB	O	O	O
part	part	NOUN	O	O	O
à	à	ADP	O	O	O
Michel	michel	PROPN	O	O	O
de	de	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
acquisitions	acquisition	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
expérience	expérience	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
,	,	PUNCT	O	O	O
pendant	pendant	ADP	O	O	O
ses	son	DET	O	O	O
insomnies	insomnie	NOUN	O	O	O
,	,	PUNCT	O	O	O
songeait	songer	VERB	O	O	O
aux	à	ADP	O	O	O
déceptions	déception	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
monde	monde	NOUN	O	O	O
;	;	PUNCT	O	O	O
il	il	PRON	O	O	O
revenait	revenir	VERB	O	O	O
au	au	ADP	O	O	O
bureau	bureau	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
matin	matin	NOUN	O	O	O
,	,	PUNCT	O	O	O
enflammé	enflammer	VERB	O	O	O
par	par	ADP	O	O	O
ses	son	DET	O	O	O
pensées	pensée	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
entreprenait	entreprendre	VERB	O	O	O
le	le	DET	O	O	O
musicien	musicien	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
parvenait	parvenir	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
lui	luire	PRON	O	O	O
imposer	imposer	VERB	O	O	O
silence	silence	NOUN	O	O	O
.	.	PUNCT	O	O	O

Bientôt	bientôt	ADV	O	O	O
le	le	DET	O	O	O
Grand	grand	ADJ	B-NOV	O	O
Livre	livre	NOUN	I-NOV	O	O
ne	ne	ADV	O	O	O
fut	être	AUX	O	O	O
plus	plus	ADV	O	O	O
à	à	ADP	O	O	O
jour	jour	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Tu	tu	PRON	O	O	O
nous	nous	PRON	O	O	O
feras	faire	VERB	O	O	O
faire	faire	VERB	O	O	O
quelque	quelque	DET	O	O	O
bonne	bon	ADJ	O	O	O
erreur	erreur	NOUN	O	O	O
,	,	PUNCT	O	O	O
répétait	répéter	VERB	O	O	O
sans	sans	ADP	O	O	O
cesse	cesse	NOUN	O	O	O
Quinsonnas	quinsonnas	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
on	on	PRON	O	O	O
nous	nous	PRON	O	O	O
mettra	mettre	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
bien	bien	ADV	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
parle	parler	VERB	O	O	O
,	,	PUNCT	O	O	O
répondait	répondre	VERB	O	O	O
Michel	michel	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Eh	eh	INTJ	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
dit	dire	VERB	O	O	O
un	un	DET	O	O	O
jour	jour	NOUN	O	O	O
Quinsonnas	quinsonnas	PROPN	O	O	O
,	,	PUNCT	O	O	O
tu	tu	PRON	O	O	O
viendras	venir	VERB	O	O	O
dîner	dîner	VERB	O	O	O
chez	chez	ADP	O	O	O
moi	moi	PRON	O	O	O
aujourd	aujourd	ADV	O	O	O
'	'	PUNCT	O	O	O
hui	hui	ADV	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
mon	mon	DET	O	O	O
ami	ami	NOUN	O	O	O
Jacques	jacques	PROPN	O	O	O
Aubanet	aubanet	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Chez	chez	ADP	O	O	O
toi	toi	PRON	O	O	O
!	!	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
la	le	DET	O	O	O
permission	permission	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
a.	a.	PUNCT	O	O	O
Où	où	ADV	O	O	O
en	en	PRON	O	O	O
étions	être	VERB	O	O	O
-	-	PRON	O	O	O
nous	nous	PRON	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Caisse	caisse	NOUN	O	O	O
à	à	ADP	O	O	O
Liquidation	liquidation	NOUN	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
Michel	michel	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Caisse	caisse	NOUN	O	O	O
à	à	ADP	O	O	O
Liquidation	liquidation	NOUN	O	O	O
»	»	PUNCT	O	O	O
répéta	répéter	VERB	O	O	O
Quinsonnas	quinsonnas	PROPN	O	O	O
.	.	PUNCT	O	O	O

Chapitre	chapitre	NOUN	O	O	O
VII	vii	NUM	O	O	O
Trois	trois	NUM	O	O	O
bouches	bouche	NOUN	O	O	O
inutiles	inutile	ADJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
société	société	NOUN	O	O	O
Après	après	ADP	O	O	O
la	le	DET	O	O	O
fermeture	fermeture	NOUN	O	O	O
des	de	ADP	O	O	O
bureaux	bureau	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
deux	deux	NUM	O	O	O
amis	ami	NOUN	O	O	O
se	se	PRON	O	O	O
dirigèrent	diriger	VERB	O	O	O
vers	vers	ADP	O	O	O
la	le	DET	O	O	O
demeure	demeure	NOUN	O	O	O
de	de	ADP	O	O	O
Quinsonnas	quinsonnas	PROPN	O	O	O
,	,	PUNCT	O	O	O
située	situer	VERB	O	O	O
rue	rue	NOUN	O	O	O
Grange	grange	PROPN	O	O	O
-	-	PROPN	O	O	O
aux	aux	PROPN	O	O	O
-	-	PROPN	O	O	O
Belles	belles	PROPN	O	O	O
;	;	PUNCT	O	O	O
ils	il	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
en	en	PRON	O	O	O
allèrent	aller	VERB	O	O	O
,	,	PUNCT	O	O	O
bras	bras	NOUN	O	O	O
dessus	dessus	ADV	O	O	O
,	,	PUNCT	O	O	O
bras	bras	NOUN	O	O	O
dessous	dessous	ADV	O	O	O
,	,	PUNCT	O	O	O
Michel	michel	PROPN	O	O	O
heureux	heureux	ADJ	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
liberté	liberté	NOUN	O	O	O
;	;	PUNCT	O	O	O
il	il	PRON	O	O	O
faisait	faire	VERB	O	O	O
des	un	DET	O	O	O
pas	pas	NOUN	O	O	O
de	de	ADP	O	O	O
conquérant	conquérant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
loin	loin	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
maison	maison	NOUN	O	O	O
de	de	ADP	O	O	O
banque	banque	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
rue	rue	NOUN	O	O	O
Grange	grange	PROPN	O	O	O
-	-	PROPN	O	O	O
aux	aux	PROPN	O	O	O
-	-	PROPN	O	O	O
Belles	belles	PROPN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
se	se	PRON	O	O	O
loger	loger	VERB	O	O	O
était	être	AUX	O	O	O
difficile	difficile	ADJ	O	O	O
alors	alors	ADV	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
capitale	capitale	NOUN	O	O	O
trop	trop	ADV	O	O	O
petite	petit	ADJ	O	O	O
pour	pour	ADP	O	O	O
ses	son	DET	O	O	O
cinq	cinq	NUM	O	O	O
millions	million	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
habitants	habitant	NOUN	O	O	O
;	;	PUNCT	O	O	O
à	à	ADP	O	O	O
force	force	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
élargir	élargir	VERB	O	O	O
les	le	DET	O	O	O
places	place	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
percer	percer	VERB	O	O	O
des	un	DET	O	O	O
avenues	avenue	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
multiplier	multiplier	VERB	O	O	O
les	le	DET	O	O	O
boulevards	boulevard	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
terrain	terrain	NOUN	O	O	O
menaçait	menacer	VERB	O	O	O
de	de	ADP	O	O	O
manquer	manquer	VERB	O	O	O
aux	à	ADP	O	O	O
habitations	habitation	NOUN	O	O	O
particulières	particulier	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
justifiait	justifier	VERB	O	O	O
ce	ce	DET	O	O	O
mot	mot	NOUN	O	O	O
du	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
:	:	PUNCT	O	O	O
à	à	ADP	O	O	O
Paris	paris	PROPN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
de	de	DET	O	O	O
maisons	maison	NOUN	O	O	O
,	,	PUNCT	O	O	O
1l	1l	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
que	que	ADV	O	O	O
des	un	DET	O	O	O
rues	rue	NOUN	O	O	O
!	!	PUNCT	O	O	O

Certains	certain	DET	O	O	O
quartiers	quartier	NOUN	O	O	O
même	même	ADV	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
