PREMIÈRE	premier	ADJ	O	O	O
Qu'	que	PRON	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
que	que	SCONJ	O	O	O
cette	ce	DET	O	O	O
drôle	drôle	ADJ	O	O	O
de	de	ADP	O	O	O
coque	coque	NOUN	O	O	O
-	-	NOUN	O	O	O
là	là	ADV	O	O	O
?	?	PUNCT	O	O	O
demanda	demander	PUNCT	O	O	O

le	le	PUNCT	O	O	O

Breton	breton	PROPN	O	O	O

.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
dirait	dire	VERB	O	O	O
un	un	DET	O	O	O
bateau	bateau	NOUN	O	O	O
sous	sou	ADJ	O	O	O
-	-	NOUN	O	O	O
marin	marin	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Parfaitement	parfaitement	ADV	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Georges	georges	PROPN	O	O	O
de	de	ADP	O	O	O
Malher	malher	PROPN	O	O	O
;	;	PUNCT	O	O	O

c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
bien	bien	ADV	O	O	O
un	un	DET	O	O	O
bateau	bateau	NOUN	O	O	O
sous	sou	ADJ	O	O	O
-	-	ADJ	O	O	O
marin	marin	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
nous	nous	PRON	O	O	O
sera	être	AUX	O	O	O
probablement	probablement	ADV	O	O	O
fort	fort	ADV	O	O	O
utile	utile	ADJ	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
destruction	destruction	NOUN	O	O	O
des	de	ADP	O	O	O
épaves	épave	NOUN	O	O	O
qui	qui	PRON	O	O	O
flottent	flotter	VERB	O	O	O
entre	entrer	ADP	O	O	O
deux	deux	NUM	O	O	O
eaux	eau	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
reproduction	reproduction	NOUN	O	O	O
intégrale	intégral	ADJ	O	O	O
du	de	ADP	O	O	O
fameux	fameux	ADJ	O	O	O
bateau	bateau	NOUN	O	O	O
le	le	DET	O	O	O
Goubet	goubet	PROPN	O	O	O
,	,	PUNCT	O	O	O
ainsi	ainsi	ADV	O	O	O
appelé	appeler	VERB	O	O	O
du	de	ADP	O	O	O
nom	nom	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
inventeur	inventeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
le	le	PRON	O	O	O
visiterez	visiter	VERB	O	O	O
en	en	ADP	O	O	O
temps	temps	NOUN	O	O	O
et	et	CCONJ	O	O	O
lieu	lieu	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
vous	vous	PRON	O	O	O
serez	être	VERB	O	O	O
probablement	probablement	ADV	O	O	O
appelé	appeler	VERB	O	O	O
à	à	ADP	O	O	O
vous	vous	PRON	O	O	O
en	en	PRON	O	O	O
servir	servir	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Très	très	ADV	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Halgouët	halgouët	PROPN	O	O	O
en	en	ADP	O	O	O
riant	rire	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
croyais	croire	VERB	O	O	O
que	que	SCONJ	O	O	O
ma	mon	DET	O	O	O
carrière	carrière	NOUN	O	O	O
d'	de	ADP	O	O	O
amphibie	amphibie	NOUN	O	O	O
s'	se	PRON	O	O	O
arrêtait	arrêter	VERB	O	O	O
à	à	ADP	O	O	O
notre	notre	DET	O	O	O
séjour	séjour	NOUN	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
Sirius	sirius	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
paraît	paraître	VERB	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
destiné	destiner	VERB	O	O	O
à	à	ADP	O	O	O
la	le	PRON	O	O	O
continuer	continuer	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
la	le	PRON	O	O	O
continuerons	continuer	VERB	O	O	O
ensemble	ensemble	ADV	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
brave	brave	ADJ	O	O	O
,	,	PUNCT	O	O	O
»	»	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
Georges	georges	PROPN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
soir	soir	NOUN	O	O	O
même	même	ADV	O	O	O
on	on	PRON	O	O	O
revenait	revenir	VERB	O	O	O
à	à	ADP	O	O	O
Londres	londres	PROPN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
sir	sir	NOUN	O	O	O
Owen	owen	PROPN	O	O	O
avait	avoir	VERB	O	O	O
différentes	différents	DET	O	O	O
affaires	affaire	NOUN	O	O	O
à	à	ADP	O	O	O
terminer	terminer	VERB	O	O	O
avant	avant	ADP	O	O	O
son	son	DET	O	O	O
départ	départ	NOUN	O	O	O
définitif	définitif	ADJ	O	O	O
.	.	PUNCT	O	O	O

Pendant	pendant	ADP	O	O	O
le	le	DET	O	O	O
voyage	voyage	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
gentleman	gentleman	NOUN	O	O	O
annonça	annoncer	VERB	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
amis	ami	NOUN	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
souscription	souscription	NOUN	O	O	O
était	être	AUX	O	O	O
close	clore	VERB	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
avait	avoir	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
banque	banque	NOUN	O	O	O
d'	de	ADP	O	O	O
Angleterre	angleterre	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
somme	somme	NOUN	O	O	O
nécessaire	nécessaire	ADJ	O	O	O
pour	pour	ADP	O	O	O
mener	mener	VERB	O	O	O
à	à	ADP	O	O	O
bien	bien	NOUN	O	O	O
la	le	DET	O	O	O
campagne	campagne	NOUN	O	O	O
du	de	ADP	O	O	O
Scavenger	scavenger	PROPN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Tiens	tien	PRON	O	O	O
!	!	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Georges	georges	PROPN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
croyais	croire	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
manquait	manquer	VERB	O	O	O
encore	encore	ADV	O	O	O
trois	trois	DET	O	O	O
cent	cent	DET	O	O	O
mille	mille	DET	O	O	O
francs	franc	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ils	il	PRON	O	O	O
manquaient	manquer	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
j'	je	PRON	O	O	O
étais	être	AUX	O	O	O
même	même	ADV	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
inquiet	inquiet	ADJ	O	O	O
,	,	PUNCT	O	O	O
bien	bien	ADV	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
prix	prix	NOUN	O	O	O
de	de	ADP	O	O	O
n'	ne	ADV	O	O	O
importe	importer	VERB	O	O	O
quel	quel	DET	O	O	O
sacrifice	sacrifice	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
fusse	être	VERB	O	O	O
absolument	absolument	ADV	O	O	O
décidé	décider	VERB	O	O	O
à	à	ADP	O	O	O
compléter	compléter	VERB	O	O	O
la	le	DET	O	O	O
somme	somme	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
les	le	PRON	O	O	O
ai	avoir	AUX	O	O	O
reçus	recevoir	VERB	O	O	O
pendant	pendant	ADP	O	O	O
votre	votre	DET	O	O	O
absence	absence	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cela	celer	PRON	O	O	O
me	me	PRON	O	O	O
fait	faire	AUX	O	O	O
penser	penser	VERB	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
durant	durer	ADP	O	O	O
votre	votre	DET	O	O	O
séjour	séjour	NOUN	O	O	O
en	en	ADP	O	O	O
France	france	PROPN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
est	être	AUX	O	O	O
produit	produire	VERB	O	O	O
deux	deux	NUM	O	O	O
incidents	incident	NOUN	O	O	O
dont	dont	PRON	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
ai	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
encore	encore	ADV	O	O	O
parlé	parler	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
lesquels	lesquel	ADJ	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Imaginez	imaginer	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
que	que	SCONJ	O	O	O
j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
reçu	recevoir	VERB	O	O	O
un	un	DET	O	O	O
jour	jour	NOUN	O	O	O
la	le	DET	O	O	O
visite	visite	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
étranger	étranger	NOUN	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
venu	venir	VERB	O	O	O
me	me	PRON	O	O	O
faire	faire	VERB	O	O	O
la	le	DET	O	O	O
proposition	proposition	NOUN	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
,	,	PUNCT	O	O	O
...	...	PUNCT	O	O	O
mettons	mettre	VERB	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
américaine	américain	ADJ	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
puissiez	pouvoir	VERB	O	O	O
imaginer	imaginer	VERB	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
étais	être	VERB	O	O	O
un	un	DET	O	O	O
matin	matin	NOUN	O	O	O
dans	dans	ADP	O	O	O
mon	mon	DET	O	O	O
cabinet	cabinet	NOUN	O	O	O
,	,	PUNCT	O	O	O
lorsqu'	lorsque	SCONJ	O	O	O
on	on	PRON	O	O	O
m'	me	PRON	O	O	O
annonça	annoncer	VERB	O	O	O
un	un	DET	O	O	O
personnage	personnage	NOUN	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
nom	nom	NOUN	O	O	O
m'	me	PRON	O	O	O
était	être	AUX	O	O	O
absolument	absolument	ADV	O	O	O
inconnu	inconnu	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
vis	voir	VERB	O	O	O
entrer	entrer	VERB	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
quarantaine	quarantaine	NOUN	O	O	O
d'	de	ADP	O	O	O
années	année	NOUN	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
brun	brun	ADJ	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
des	un	DET	O	O	O
yeux	oeil	NOUN	O	O	O
luisants	luisant	ADJ	O	O	O
comme	comme	ADP	O	O	O
braise	braise	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	DET	O	O	O
gros	gros	ADJ	O	O	O
favoris	favori	NOUN	O	O	O
noirs	noir	ADJ	O	O	O
,	,	PUNCT	O	O	O
vêtu	vêtir	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
élégance	élégance	NOUN	O	O	O
spéciale	spécial	ADJ	O	O	O
,	,	PUNCT	O	O	O
enfin	enfin	ADV	O	O	O
le	le	DET	O	O	O
type	type	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
appelez	appeler	VERB	O	O	O
à	à	ADP	O	O	O
Paris	paris	PROPN	O	O	O
le	le	DET	O	O	O
rastaquouère	rastaquouère	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mon	mon	DET	O	O	O
visiteur	visiteur	NOUN	O	O	O
entra	entrer	VERB	O	O	O
avec	avec	ADP	O	O	O
aisance	aisance	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
assit	asseoir	VERB	O	O	O
,	,	PUNCT	O	O	O
déposa	déposer	VERB	O	O	O
sur	sur	ADP	O	O	O
mon	mon	DET	O	O	O
bureau	bureau	NOUN	O	O	O
un	un	DET	O	O	O
chapeau	chapeau	NOUN	O	O	O
reluisant	reluire	VERB	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
casque	casque	NOUN	O	O	O
de	de	ADP	O	O	O
horse	horse	NOUN	O	O	O
-	-	NOUN	O	O	O
guard	guard	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
gants	gant	NOUN	O	O	O
gris	gris	ADJ	O	O	O
perle	perl	ADJ	O	O	O
à	à	ADP	O	O	O
grosses	gros	ADJ	O	O	O
piqûres	piqûre	NOUN	O	O	O
noires	noir	ADJ	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
arrangea	arranger	VERB	O	O	O
du	de	ADP	O	O	O
doigt	doigt	NOUN	O	O	O
un	un	DET	O	O	O
saphir	saphir	NOUN	O	O	O
qui	qui	PRON	O	O	O
brillait	briller	VERB	O	O	O
,	,	PUNCT	O	O	O
entouré	entourer	VERB	O	O	O
de	de	ADP	O	O	O
diamants	diamant	NOUN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
plastron	plastron	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
cravate	cravate	NOUN	O	O	O
de	de	ADP	O	O	O
satin	satin	NOUN	O	O	O
crème	crème	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
me	me	PRON	O	O	O
tint	tenir	VERB	O	O	O
le	le	DET	O	O	O
discours	discours	NOUN	O	O	O
suivant	suivant	ADJ	O	O	O
:	:	PUNCT	O	O	O

«	«	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
assumé	assumer	VERB	O	O	O
une	un	DET	O	O	O
tâche	tâche	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
ordre	ordre	NOUN	O	O	O
très	très	ADV	O	O	O
élevé	élevé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Votre	votre	DET	O	O	O
entreprise	entreprise	NOUN	O	O	O
restera	rester	VERB	O	O	O
certainement	certainement	ADV	O	O	O
comme	comme	ADP	O	O	O
l'	le	DET	O	O	O
une	un	PRON	O	O	O
des	de	ADP	O	O	O
plus	plus	ADV	O	O	O
nobles	noble	ADJ	O	O	O
du	de	ADP	O	O	O
xixᵉ	xixᵉ	ADJ	O	O	O
siècle	siècle	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
je	je	PRON	O	O	O
répète	répéter	VERB	O	O	O
textuellement	textuellement	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
vous	vous	PRON	O	O	O
me	me	PRON	O	O	O
permettrez	permettre	VERB	O	O	O
de	de	ADP	O	O	O
m'	me	PRON	O	O	O
étonner	étonner	VERB	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
ayez	avoir	AUX	O	O	O
été	être	AUX	O	O	O
obligé	obliger	VERB	O	O	O
de	de	ADP	O	O	O
faire	faire	VERB	O	O	O
appel	appel	NOUN	O	O	O
au	au	ADP	O	O	O
public	public	NOUN	O	O	O
pour	pour	ADP	O	O	O
compléter	compléter	VERB	O	O	O
le	le	DET	O	O	O
capital	capital	NOUN	O	O	O
dont	dont	PRON	O	O	O
vous	vous	PRON	O	O	O
aviez	avoir	VERB	O	O	O
besoin	besoin	NOUN	O	O	O

.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Je	je	PRON	O	O	O
me	me	PRON	O	O	O
mépris	méprendre	VERB	O	O	O
au	au	ADP	O	O	O
sens	sens	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
paroles	parole	NOUN	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
répondis	répondre	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Mon	mon	DET	O	O	O
Dieu	dieu	NOUN	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
ai	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
jugé	juger	VERB	O	O	O
à	à	ADP	O	O	O
propos	propos	NOUN	O	O	O
de	de	ADP	O	O	O
réclamer	réclamer	VERB	O	O	O
le	le	DET	O	O	O
service	service	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
État	état	NOUN	O	O	O
pour	pour	ADP	O	O	O
deux	deux	NUM	O	O	O
raisons	raison	NOUN	O	O	O
:	:	PUNCT	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
,	,	PUNCT	O	O	O
parce	parce	SCONJ	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
État	état	NOUN	O	O	O
est	être	AUX	O	O	O
chaque	chaque	DET	O	O	O
jour	jour	NOUN	O	O	O
sollicité	solliciter	VERB	O	O	O
pour	pour	ADP	O	O	O
tant	tant	ADV	O	O	O
d'	de	ADP	O	O	O
oeuvres	oeuvre	NOUN	O	O	O
intéressantes	intéressant	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
son	son	DET	O	O	O
budget	budget	NOUN	O	O	O
ne	ne	ADV	O	O	O
pourrait	pouvoir	VERB	O	O	O
pas	pas	ADV	O	O	O
suffire	suffire	VERB	O	O	O
à	à	ADP	O	O	O
en	en	PRON	O	O	O
soutenir	soutenir	VERB	O	O	O
le	le	DET	O	O	O
dixième	dixième	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
seconde	second	ADJ	O	O	O
,	,	PUNCT	O	O	O
parce	parce	SCONJ	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
désirais	désirer	VERB	O	O	O
,	,	PUNCT	O	O	O
ayant	avoir	VERB	O	O	O
seul	seul	ADJ	O	O	O
avec	avec	ADP	O	O	O
mon	mon	DET	O	O	O
état	état	NOUN	O	O	O
-	-	NOUN	O	O	O
major	major	NOUN	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
responsabilités	responsabilité	NOUN	O	O	O
,	,	PUNCT	O	O	O
rester	rester	VERB	O	O	O
affranchi	affranchir	VERB	O	O	O
de	de	ADP	O	O	O
toute	tout	DET	O	O	O
tutelle	tutelle	NOUN	O	O	O
administrative	administratif	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
—	—	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
très	très	ADV	O	O	O
sagement	sagement	ADV	O	O	O
raisonné	raisonner	ADJ	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O

l	l	DET	O	O	O
'	'	PUNCT	O	O	O

inconnu	inconnu	ADJ	O	O	O

.	.	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
n'	ne	ADV	O	O	O
ai	avoir	AUX	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
pas	pas	ADV	O	O	O
eu	avoir	VERB	O	O	O
en	en	ADP	O	O	O
vue	vue	NOUN	O	O	O
l'	le	DET	O	O	O
intervention	intervention	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
État	état	NOUN	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
vous	vous	PRON	O	O	O
auriez	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
trouver	trouver	VERB	O	O	O
très	très	ADV	O	O	O
facilement	facilement	ADV	O	O	O
,	,	PUNCT	O	O	O
grâce	grâce	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
seule	seul	ADJ	O	O	O
initiative	initiative	NOUN	O	O	O
privée	priver	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
fonds	fonds	NOUN	O	O	O
qui	qui	PRON	O	O	O
vous	vous	PRON	O	O	O
étaient	être	AUX	O	O	O
nécessaires	nécessaire	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
s'	se	PRON	O	O	O
agissait	agir	VERB	O	O	O
seulement	seulement	ADV	O	O	O
de	de	ADP	O	O	O
leur	son	PRON	O	O	O
offrir	offrir	VERB	O	O	O
une	un	DET	O	O	O
rémunération	rémunération	NOUN	O	O	O
suffisante	suffisant	ADJ	O	O	O

.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
voyais	voir	VERB	O	O	O
pas	pas	ADV	O	O	O
très	très	ADV	O	O	O
bien	bien	ADV	O	O	O
où	où	ADV	O	O	O
mon	mon	DET	O	O	O
interlocuteur	interlocuteur	NOUN	O	O	O
voulait	vouloir	VERB	O	O	O
en	en	PRON	O	O	O
venir	venir	VERB	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
disais	dire	VERB	O	O	O
déjà	déjà	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
part	part	ADP	O	O	O
moi	moi	PRON	O	O	O
:	:	PUNCT	O	O	O
Allons	aller	SCONJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
serai	être	AUX	O	O	O
bien	bien	ADV	O	O	O
surpris	surprendre	VERB	O	O	O
si	si	SCONJ	O	O	O
celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
là	là	PRON	O	O	O
ne	ne	ADV	O	O	O
me	me	PRON	O	O	O
parle	parler	VERB	O	O	O
pas	pas	ADV	O	O	O
du	de	ADP	O	O	O
sens	sens	NOUN	O	O	O
pratique	pratique	ADJ	O	O	O
des	de	ADP	O	O	O
Anglais	anglais	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
savez	savoir	VERB	O	O	O
que	que	SCONJ	O	O	O
nous	nous	PRON	O	O	O
jouissons	jouir	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
vis	vis	PRON	O	O	O
-	-	PRON	O	O	O
à	à	PRON	O	O	O
-	-	ADV	O	O	O
vis	vis	NOUN	O	O	O
des	de	ADP	O	O	O
autres	autre	ADJ	O	O	O
nations	nation	NOUN	O	O	O
du	de	ADP	O	O	O
monopole	monopole	NOUN	O	O	O
du	de	ADP	O	O	O
sens	sens	NOUN	O	O	O
pratique	pratique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
sommes	être	AUX	O	O	O
poursuivis	poursuivre	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
constatation	constatation	NOUN	O	O	O
opiniâtre	opiniâtre	ADJ	O	O	O
et	et	CCONJ	O	O	O
perpétuelle	perpétuel	ADJ	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
qualité	qualité	NOUN	O	O	O
merveilleuse	merveilleux	ADJ	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
donnons	donner	VERB	O	O	O
des	un	DET	O	O	O
tuniques	tunique	NOUN	O	O	O
rouges	rouge	ADJ	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
pantalons	pantalon	NOUN	O	O	O
bleus	bleu	ADJ	O	O	O
à	à	ADP	O	O	O
nos	notre	DET	O	O	O
soldats	soldat	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
là	là	ADV	O	O	O
-	-	NOUN	O	O	O
dessus	dessus	ADV	O	O	O
,	,	PUNCT	O	O	O
mes	mon	DET	O	O	O
chers	cher	ADJ	O	O	O
Français	français	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
qui	qui	PRON	O	O	O
les	le	PRON	O	O	O
habillez	habiller	VERB	O	O	O
de	de	ADP	O	O	O
tuniques	tunique	NOUN	O	O	O
bleues	bleu	ADJ	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
pantalons	pantalon	NOUN	O	O	O
rouges	rouge	ADJ	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
prétendez	prétendre	VERB	O	O	O
que	que	SCONJ	O	O	O
nous	nous	PRON	O	O	O
sommes	être	AUX	O	O	O
infiniment	infiniment	ADV	O	O	O
plus	plus	ADV	O	O	O
pratiques	pratique	ADJ	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
ne	ne	ADV	O	O	O
saura	savoir	VERB	O	O	O
jamais	jamais	ADV	O	O	O
pourquoi	pourquoi	ADV	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
ce	ce	DET	O	O	O
compliment	compliment	NOUN	O	O	O
aigre	aigre	ADJ	O	O	O
-	-	ADJ	O	O	O
doux	doux	ADJ	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
nous	nous	PRON	O	O	O
adresse	adresse	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
toujours	toujours	ADV	O	O	O
une	un	DET	O	O	O
accusation	accusation	NOUN	O	O	O
dissimulée	dissimuler	VERB	O	O	O
d'	de	ADP	O	O	O
égoïsme	égoïsme	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
attachement	attachement	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
intérêt	intérêt	NOUN	O	O	O
personnel	personnel	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
semble	sembler	VERB	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
n'	ne	ADV	O	O	O
observe	observer	VERB	O	O	O
