Première	premier	ADJ	O	O	O
pouvait	pouvoir	VERB	O	O	O
en	en	PRON	O	O	O
juger	juger	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
bruit	bruit	NOUN	O	O	O
ne	ne	ADV	O	O	O
provenait	provenir	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
maison	maison	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
des	un	DET	O	O	O
communs	commun	PROPN	O	O	O
,	,	PUNCT	O	O	O
situés	situer	VERB	O	O	O
à	à	ADP	O	O	O
droite	droite	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cour	cour	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
cour	cour	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
simple	simple	ADJ	O	O	O
barrière	barrière	NOUN	O	O	O
la	le	DET	O	O	O
fermait	fermer	VERB	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
n'	ne	ADV	O	O	O
eut	avoir	VERB	O	O	O
qu'	que	ADV	O	O	O
à	à	ADP	O	O	O
pousser	pousser	VERB	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
ouvrit	ouvrir	VERB	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
crissement	crissement	NOUN	O	O	O
de	de	ADP	O	O	O
bois	bois	NOUN	O	O	O
qui	qui	PRON	O	O	O
frotte	frott	ADJ	O	O	O
.	.	PUNCT	O	O	O

Aussitôt	aussitôt	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
intérieur	intérieur	NOUN	O	O	O
des	de	ADP	O	O	O
communs	commun	PROPN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
cris	cri	VERB	O	O	O
redoublèrent	redoubler	ADV	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
avait	avoir	AUX	O	O	O
entendu	entendre	VERB	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
.	.	PUNCT	O	O	O

Véronique	véroniqu	ADJ	O	O	O
hâta	hâta	NOUN	O	O	O
le	le	DET	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
le	le	DET	O	O	O
toit	toit	NOUN	O	O	O
des	de	ADP	O	O	O
communs	commun	PROPN	O	O	O
était	être	AUX	O	O	O
arraché	arracher	VERB	O	O	O
par	par	ADP	O	O	O
places	place	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
murs	mur	NOUN	O	O	O
étaient	être	AUX	O	O	O
épais	épais	ADJ	O	O	O
et	et	CCONJ	O	O	O
solides	solide	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
de	de	DET	O	O	O
vieilles	vieux	ADJ	O	O	O
portes	porte	NOUN	O	O	O
bien	bien	ADV	O	O	O
cintrées	cintrer	VERB	O	O	O
renforcées	renforcer	VERB	O	O	O
de	de	ADP	O	O	O
barres	barre	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
.	.	PUNCT	O	O	O

Contre	contre	ADP	O	O	O
l'	le	DET	O	O	O
une	un	PRON	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
portes	porte	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
coups	coup	NOUN	O	O	O
furent	être	AUX	O	O	O
frappés	frapper	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
intérieur	intérieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
appels	appel	NOUN	O	O	O
se	se	PRON	O	O	O
faisaient	faire	VERB	O	O	O
plus	plus	ADV	O	O	O
pressants	pressant	ADJ	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Au	au	ADP	O	O	O
secours	secours	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	AUX	O	O	O
au	au	ADP	O	O	O
secours	secours	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
une	un	DET	O	O	O
bataille	bataille	NOUN	O	O	O
eut	avoir	VERB	O	O	O
lieu	lieu	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
une	un	DET	O	O	O
autre	autre	ADJ	O	O	O
voix	voix	NOUN	O	O	O
,	,	PUNCT	O	O	O
moins	moins	ADV	O	O	O
stridente	strident	ADJ	O	O	O
,	,	PUNCT	O	O	O
grinçait	grincer	VERB	O	O	O
:	:	PUNCT	O	O	O
–	–	NOUN	O	O	O
Tais	tai	ADJ	O	O	O
-	-	PUNCT	O	O	O
toi	toi	NOUN	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
Clémence	clémence	PROPN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
eux	lui	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
-	-	PUNCT	O	O	O
être	être	AUX	O	O	O
…	…	PUNCT	O	O	O
–	–	NOUN	O	O	O
Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
Gertrude	gertrude	PROPN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
eux	lui	PRON	O	O	O
!	!	PUNCT	O	O	O

on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
les	le	PRON	O	O	O
entend	entendre	VERB	O	O	O
pas	pas	ADV	O	O	O
!	!	PUNCT	O	O	O

…	…	NOUN	O	O	O
Ouvrez	ouvrez	PRON	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
clef	clef	NOUN	O	O	O
doit	devoir	VERB	O	O	O
y	y	PRON	O	O	O
être	être	AUX	O	O	O
…	…	PUNCT	O	O	O
Véronique	véronique	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
cherchait	chercher	VERB	O	O	O
le	le	DET	O	O	O
moyen	moyen	NOUN	O	O	O
de	de	ADP	O	O	O
s'	se	PRON	O	O	O
introduire	introduir	ADJ	O	O	O
,	,	PUNCT	O	O	O
vit	voir	VERB	O	O	O
une	un	DET	O	O	O
grosse	gros	ADJ	O	O	O
clef	clef	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
serrure	serrure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
lui	luire	PRON	O	O	O
suffit	suffire	VERB	O	O	O
de	de	ADP	O	O	O
tourner	tourner	VERB	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
porte	porte	NOUN	O	O	O
s'	se	PRON	O	O	O
ouvrit	ouvrir	VERB	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
suite	suite	NOUN	O	O	O
elle	lui	PRON	O	O	O
reconnut	reconnaître	VERB	O	O	O
les	le	DET	O	O	O
soeurs	soeur	NOUN	O	O	O
Archignat	archignat	PROPN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
moitié	moitié	NOUN	O	O	O
vêtues	vêtir	ADJ	O	O	O
,	,	PUNCT	O	O	O
décharnées	décharner	VERB	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
leur	son	DET	O	O	O
air	air	NOUN	O	O	O
de	de	ADP	O	O	O
sorcières	sorcière	NOUN	O	O	O
méchantes	méchant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Elles	lui	PRON	O	O	O
se	se	PRON	O	O	O
trouvaient	trouver	VERB	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
buanderie	buanderie	NOUN	O	O	O
encombrée	encombrer	VERB	O	O	O
d'	de	ADP	O	O	O
ustensiles	ustensile	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
Véronique	véronique	PROPN	O	O	O
aperçut	apercevoir	VERB	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
,	,	PUNCT	O	O	O
couchée	coucher	VERB	O	O	O
sur	sur	ADP	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
paille	paille	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
troisième	troisième	ADJ	O	O	O
femme	femme	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
lamentait	lamenter	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
presque	presque	ADV	O	O	O
éteinte	éteindre	VERB	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
devait	devoir	VERB	O	O	O
être	être	AUX	O	O	O
la	le	DET	O	O	O
troisième	troisième	ADJ	O	O	O
soeur	soeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
des	de	ADP	O	O	O
deux	deux	NUM	O	O	O
premières	premier	ADJ	O	O	O
s'	se	PRON	O	O	O
écroula	écrouler	VERB	O	O	O
,	,	PUNCT	O	O	O
épuisée	épuiser	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
brillaient	briller	VERB	O	O	O
de	de	ADP	O	O	O
fièvre	fièvre	NOUN	O	O	O
,	,	PUNCT	O	O	O
saisit	saisir	VERB	O	O	O
le	le	DET	O	O	O
bras	bras	NOUN	O	O	O
de	de	ADP	O	O	O
Véronique	véronique	PROPN	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
mit	mettre	VERB	O	O	O
à	à	ADP	O	O	O
parler	parler	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
halètement	halètement	NOUN	O	O	O
:	:	PUNCT	O	O	O
–	–	PRON	O	O	O
Vous	vous	PRON	O	O	O
les	le	PRON	O	O	O
avez	avoir	AUX	O	O	O
vus	voir	ADV	O	O	O
,	,	PUNCT	O	O	O
hein	hein	NOUN	O	O	O
?	?	PUNCT	O	O	O

…	…	NOUN	O	O	O
Ils	il	PRON	O	O	O
sont	être	AUX	O	O	O
là	là	ADV	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Comment	comment	ADV	O	O	O
ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
ont	avoir	AUX	O	O	O
-	-	PUNCT	O	O	O
ils	il	PRON	O	O	O
pas	pas	ADV	O	O	O
tuée	tuer	ADJ	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Depuis	depuis	ADP	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
ont	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
la	le	DET	O	O	O
fuite	fuite	NOUN	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
sont	être	AUX	O	O	O
les	le	DET	O	O	O
maîtres	maître	NOUN	O	O	O
de	de	ADP	O	O	O
Sarek	sarek	PROPN	O	O	O
…	…	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	VERB	O	O	O
à	à	ADP	O	O	O
notre	notre	DET	O	O	O
tour	tour	NOUN	O	O	O
…	…	PUNCT	O	O	O
Voilà	voilà	VERB	O	O	O
six	six	NUM	O	O	O
jours	jour	NOUN	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
sommes	être	AUX	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
enfermées	enfermer	VERB	O	O	O
…	…	PUNCT	O	O	O
tenez	tenir	ADJ	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
le	le	DET	O	O	O
matin	matin	NOUN	O	O	O
du	de	ADP	O	O	O
départ	départ	NOUN	O	O	O
…	…	PUNCT	O	O	O
On	on	PRON	O	O	O
faisait	faire	VERB	O	O	O
ses	son	DET	O	O	O
paquets	paquet	NOUN	O	O	O
pour	pour	ADP	O	O	O
s'	se	PRON	O	O	O
en	en	PRON	O	O	O
aller	aller	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
barques	barque	NOUN	O	O	O
…	…	VERB	O	O	O
Toutes	toutes	PROPN	O	O	O
trois	trois	NUM	O	O	O
nous	nous	PRON	O	O	O
sommes	être	AUX	O	O	O
venues	venue	ADJ	O	O	O
ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
buanderie	buanderie	NOUN	O	O	O
,	,	PUNCT	O	O	O
prendre	prendre	VERB	O	O	O
notre	notre	DET	O	O	O
linge	linge	NOUN	O	O	O
qui	qui	PRON	O	O	O
séchait	sécher	VERB	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
ils	il	PRON	O	O	O
sont	être	AUX	O	O	O
venus	venir	VERB	O	O	O
…	…	PUNCT	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
les	le	PRON	O	O	O
a	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
entendus	entendre	VERB	O	O	O
…	…	PUNCT	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
les	le	PRON	O	O	O
entend	entendre	VERB	O	O	O
jamais	jamais	ADV	O	O	O
…	…	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
a	avoir	AUX	O	O	O
été	être	AUX	O	O	O
fermée	fermer	VERB	O	O	O
…	…	PUNCT	O	O	O
un	un	DET	O	O	O
seul	seul	ADJ	O	O	O
claquement	claquement	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
tour	tour	NOUN	O	O	O
de	de	ADP	O	O	O
clef	clef	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ça	cela	PRON	O	O	O
y	y	PRON	O	O	O
était	être	AUX	O	O	O
…	…	PUNCT	O	O	O
On	on	PRON	O	O	O
avait	avoir	VERB	O	O	O
des	un	DET	O	O	O
pommes	pomme	NOUN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
pain	pain	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
eau	eau	NOUN	O	O	O
-	-	PUNCT	O	O	O
de	de	PROPN	O	O	O
-	-	PUNCT	O	O	O
vie	vie	NOUN	O	O	O
surtout	surtout	ADV	O	O	O
…	…	PUNCT	O	O	O
On	on	PRON	O	O	O
n'	ne	ADV	O	O	O
a	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
trop	trop	ADV	O	O	O
souffert	souffrir	VERB	O	O	O
…	…	PUNCT	O	O	O
Seulement	seulement	ADV	O	O	O
,	,	PUNCT	O	O	O
allaient	allaient	NOUN	O	O	O
-	-	PUNCT	O	O	O
ils	il	PRON	O	O	O
revenir	revenir	VERB	O	O	O
et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
tuer	tuer	VERB	O	O	O
?	?	PUNCT	O	O	O

Était	être	AUX	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
notre	notre	DET	O	O	O
tour	tour	NOUN	O	O	O
?	?	PUNCT	O	O	O

Ah	ah	ADP	O	O	O
!	!	PUNCT	O	O	O

ma	mon	DET	O	O	O
bonne	bon	ADJ	O	O	O
dame	dame	NOUN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
a	avoir	AUX	O	O	O
tendu	tendre	VERB	O	O	O
l'	le	DET	O	O	O
oreille	oreille	NOUN	O	O	O
!	!	PUNCT	O	O	O

et	et	CCONJ	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
tremblait	trembler	VERB	O	O	O
de	de	ADP	O	O	O
peur	peur	NOUN	O	O	O
!	!	PUNCT	O	O	O

L'	le	DET	O	O	O
aînée	aîné	NOUN	O	O	O
est	être	AUX	O	O	O
devenue	devenir	VERB	O	O	O
folle	fou	ADJ	O	O	O
…	…	PUNCT	O	O	O
Écoutez	écoutez	PROPN	O	O	O
-	-	PUNCT	O	O	O
la	le	DET	O	O	O
…	…	NOUN	O	O	O
elle	lui	PRON	O	O	O
divague	divague	NOUN	O	O	O
…	…	PUNCT	O	O	O
L'	le	DET	O	O	O
autre	autre	PRON	O	O	O
,	,	PUNCT	O	O	O
Clémence	clémence	PROPN	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
plus	plus	ADV	O	O	O
…	…	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
moi	moi	PRON	O	O	O
…	…	PUNCT	O	O	O
moi	moi	PRON	O	O	O
…	…	PUNCT	O	O	O
Gertrude	gertrude	PROPN	O	O	O
…	…	PUNCT	O	O	O
Elle	lui	PRON	O	O	O
avait	avoir	VERB	O	O	O
encore	encore	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
elle	lui	PRON	O	O	O
tordit	tordre	VERB	O	O	O
le	le	DET	O	O	O
bras	bras	NOUN	O	O	O
de	de	ADP	O	O	O
Véronique	véronique	PROPN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
Corréjou	corréjou	PROPN	O	O	O
?	?	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	AUX	O	O	O
revenu	revenir	VERB	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
pas	pas	ADV	O	O	O
?	?	PUNCT	O	O	O

et	et	CCONJ	O	O	O
reparti	repartir	VERB	O	O	O
?	?	PUNCT	O	O	O

Pourquoi	pourquoi	ADV	O	O	O
ne	ne	ADV	O	O	O
nous	nous	PRON	O	O	O
a	avoir	VERB	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
on	on	PRON	O	O	O
pas	pas	ADV	O	O	O
cherchées	chercher	VERB	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
pas	pas	ADV	O	O	O
difficile	difficile	ADJ	O	O	O
…	…	PUNCT	O	O	O
On	on	PRON	O	O	O
savait	savoir	VERB	O	O	O
bien	bien	ADV	O	O	O
où	où	PRON	O	O	O
nous	nous	PRON	O	O	O
étions	être	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
moindre	moindre	ADJ	O	O	O
bruit	bruit	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
appelions	appeler	VERB	O	O	O
…	…	VERB	O	O	O
Alors	alors	ADV	O	O	O
?	?	PUNCT	O	O	O

…	…	VERB	O	O	O
Alors	alors	ADV	O	O	O
?	?	PUNCT	O	O	O

…	…	NOUN	O	O	O
Véronique	véronique	PROPN	O	O	O
hésitait	hésiter	VERB	O	O	O
à	à	ADP	O	O	O
répondre	répondre	VERB	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
quelle	quel	DET	O	O	O
raison	raison	NOUN	O	O	O
eût	eût	ADJ	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
caché	cacher	VERB	O	O	O
la	le	DET	O	O	O
vérité	vérité	NOUN	O	O	O
?	?	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
déclara	déclarer	VERB	O	O	O
:	:	PUNCT	O	O	O
–	–	PRON	O	O	O
Les	le	DET	O	O	O
deux	deux	NUM	O	O	O
barques	barque	NOUN	O	O	O
ont	avoir	AUX	O	O	O
coulé	couler	VERB	O	O	O
.	.	PUNCT	O	O	O

–	–	NOUN	O	O	O
Quoi	quoi	PRON	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Les	le	DET	O	O	O
deux	deux	NUM	O	O	O
barques	barque	NOUN	O	O	O
ont	avoir	AUX	O	O	O
coulé	couler	VERB	O	O	O
en	en	ADP	O	O	O
vue	vue	NOUN	O	O	O
de	de	ADP	O	O	O
Sarek	sarek	PROPN	O	O	O
.	.	PUNCT	O	O	O

Tous	tout	ADJ	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
les	le	DET	O	O	O
montaient	montaient	NOUN	O	O	O
sont	être	AUX	O	O	O
morts	mourir	VERB	O	O	O
…	…	PUNCT	O	O	O
C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
en	en	ADP	O	O	O
face	face	NOUN	O	O	O
du	de	DET	O	O	O
Prieuré	prieuré	PROPN	O	O	O
…	…	PUNCT	O	O	O
au	au	ADP	O	O	O
sortir	sortir	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
passe	passe	NOUN	O	O	O
du	de	ADP	O	O	O
Diable	diable	NOUN	O	O	O
.	.	PUNCT	O	O	O

Véronique	véronique	PROPN	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
dit	dire	VERB	O	O	O
pas	pas	ADV	O	O	O
davantage	davantage	ADV	O	O	O
,	,	PUNCT	O	O	O
évitant	éviter	VERB	O	O	O
de	de	ADP	O	O	O
prononcer	prononcer	VERB	O	O	O
les	le	DET	O	O	O
noms	nom	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
expliquer	expliquer	VERB	O	O	O
le	le	DET	O	O	O
rôle	rôle	NOUN	O	O	O
de	de	ADP	O	O	O
François	françois	PROPN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
professeur	professeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
Clémence	clémence	NOUN	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
dressée	dresser	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
visage	visage	NOUN	O	O	O
décomposé	décomposé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
appuyée	appuyée	NOUN	O	O	O
contre	contre	ADP	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
relevait	relever	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
genoux	genou	NOUN	O	O	O
.	.	PUNCT	O	O	O

Gertrude	gertrude	PROPN	O	O	O
murmura	murmurer	VERB	O	O	O
:	:	PUNCT	O	O	O
–	–	NOUN	O	O	O
Et	et	CCONJ	O	O	O
Honorine	honorine	NOUN	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Honorine	honorine	PROPN	O	O	O
est	être	AUX	O	O	O
morte	mourir	VERB	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Morte	mort	NOUN	O	O	O
!	!	PUNCT	O	O	O

Les	le	DET	O	O	O
deux	deux	NUM	O	O	O
soeurs	soeur	NOUN	O	O	O
crièrent	crier	VERB	O	O	O
cela	celer	PRON	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
fois	fois	NOUN	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
elles	lui	PRON	O	O	O
se	se	PRON	O	O	O
turent	taire	VERB	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
regardèrent	regarder	VERB	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
même	même	ADJ	O	O	O
pensée	penser	ADJ	O	O	O
les	le	PRON	O	O	O
frappait	frapper	VERB	O	O	O
.	.	PUNCT	O	O	O

Elles	lui	PRON	O	O	O
semblaient	sembler	VERB	O	O	O
réfléchir	réfléchir	ADJ	O	O	O
.	.	PUNCT	O	O	O

Gertrude	gertrude	PROPN	O	O	O
eut	avoir	VERB	O	O	O
un	un	DET	O	O	O
mouvement	mouvement	NOUN	O	O	O
de	de	ADP	O	O	O
doigts	doigt	NOUN	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
personne	personne	NOUN	O	O	O
qui	qui	PRON	O	O	O
calcule	calculer	VERB	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
deux	deux	NUM	O	O	O
figures	figure	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
épouvante	épouvante	NOUN	O	O	O
croissait	croître	VERB	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	DET	O	O	O
bas	bas	ADJ	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
étranglée	étrangler	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
peur	peur	NOUN	O	O	O
,	,	PUNCT	O	O	O
Gertrude	gertrude	PROPN	O	O	O
articula	articuler	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
fixés	fixé	ADJ	O	O	O
aux	à	ADP	O	O	O
yeux	oeil	NOUN	O	O	O
de	de	ADP	O	O	O
Véronique	véronique	PROPN	O	O	O
:	:	PUNCT	O	O	O
–	–	NOUN	O	O	O
Voilà	voilà	PROPN	O	O	O
…	…	DET	O	O	O
Voilà	voilà	PROPN	O	O	O
…	…	PUNCT	O	O	O
le	le	DET	O	O	O
compte	compte	NOUN	O	O	O
y	y	PRON	O	O	O
est	être	VERB	O	O	O
…	…	PUNCT	O	O	O
Savez	savoir	VERB	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
combien	combien	ADV	O	O	O
ils	il	PRON	O	O	O
étaient	être	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
barques	barque	NOUN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
mes	mon	DET	O	O	O
soeurs	soeur	NOUN	O	O	O
et	et	CCONJ	O	O	O
moi	moi	PRON	O	O	O
